t_us,E_eV,f,s
0.05,0.35481,0.0,0.0
0.1033,0.35481,0.0,0.0
0.11013,0.35481,0.0,0.0
0.1174,0.35481,0.0,0.0
0.12515,0.35481,0.0,0.0
0.13342,0.35481,0.0,0.0
0.14223,0.35481,0.0,0.0
0.15163,0.35481,0.0,0.0
0.16164,0.35481,0.0,0.0
0.17232,0.35481,0.0,0.0
0.1837,0.35481,0.0,0.0
0.19583,0.35481,0.0,0.0
0.20877,0.35481,0.0,0.0
0.22256,0.35481,0.0,0.0
0.23726,0.35481,0.0,0.0
0.25293,0.35481,0.0,0.0
0.26964,0.35481,0.0,0.0
0.28745,0.35481,0.0,0.0
0.30643,0.35481,0.0,0.0
0.32667,0.35481,0.0,0.0
0.34825,0.35481,0.0,0.0
0.37125,0.35481,0.0,0.0
0.39577,0.35481,0.0,0.0
0.42191,0.35481,0.0,0.0
0.44978,0.35481,0.0,0.0
0.47949,0.35481,0.0,0.0
0.51116,0.35481,0.0,0.0
0.54492,0.35481,0.0,0.0
0.58091,0.35481,0.0,0.0
0.61928,0.35481,0.0,0.0
0.66019,0.35481,0.0,0.0
0.70379,0.35481,0.0,0.0
0.75028,0.35481,0.0,0.0
0.79983,0.35481,0.0,0.0
0.85266,0.35481,0.0,0.0
0.90898,0.35481,0.0,0.0
0.96902,0.35481,0.0,0.0
1.033,0.35481,0.0,0.0
1.1013,0.35481,0.0,0.0
1.174,0.35481,0.0,0.0
1.2515,0.35481,0.0,0.0
1.3342,0.35481,0.0,0.0
1.4223,0.35481,0.0,0.0
1.5163,0.35481,0.0,0.0
1.6164,0.35481,0.0,0.0
1.7232,0.35481,42307000.0,17866000.0
1.837,0.35481,748810000.0,244490000.0
1.9583,0.35481,3669200000.0,729800000.0
2.0877,0.35481,6715800000.0,876410000.0
2.2256,0.35481,17282000000.0,2016800000.0
2.3726,0.35481,30326000000.0,2465500000.0
2.5293,0.35481,47723000000.0,3221300000.0
2.6964,0.35481,70027000000.0,3907500000.0
2.8745,0.35481,97250000000.0,4473500000.0
3.0643,0.35481,133060000000.0,6253900000.0
3.2667,0.35481,150960000000.0,5343900000.0
3.4825,0.35481,182120000000.0,5609400000.0
3.7125,0.35481,219150000000.0,6026700000.0
3.9577,0.35481,230990000000.0,5890300000.0
4.2191,0.35481,254410000000.0,6029500000.0
4.4978,0.35481,250140000000.0,5653100000.0
4.7949,0.35481,255500000000.0,5620900000.0
5.1116,0.35481,248080000000.0,5184800000.0
5.4492,0.35481,218430000000.0,4565200000.0
5.8091,0.35481,196660000000.0,4247800000.0
6.1928,0.35481,178140000000.0,3901200000.0
6.6019,0.35481,153120000000.0,3414500000.0
7.0379,0.35481,132570000000.0,3155100000.0
7.5028,0.35481,107610000000.0,2765700000.0
7.9983,0.35481,86753000000.0,2290300000.0
8.5266,0.35481,73450000000.0,2144700000.0
9.0898,0.35481,59903000000.0,1821100000.0
9.6902,0.35481,50824000000.0,1717800000.0
10.33,0.35481,38441000000.0,1433800000.0
11.013,0.35481,31832000000.0,1231900000.0
11.74,0.35481,23591000000.0,934210000.0
12.515,0.35481,21268000000.0,940030000.0
13.342,0.35481,16960000000.0,803910000.0
14.223,0.35481,14438000000.0,710350000.0
15.163,0.35481,11299000000.0,605630000.0
16.164,0.35481,8671200000.0,499460000.0
17.232,0.35481,7255200000.0,521650000.0
18.37,0.35481,5675900000.0,371200000.0
19.583,0.35481,5273100000.0,394960000.0
20.877,0.35481,3347300000.0,250050000.0
22.256,0.35481,3046400000.0,233350000.0
23.726,0.35481,2058300000.0,176810000.0
25.293,0.35481,1596900000.0,154740000.0
26.964,0.35481,1104400000.0,114310000.0
28.745,0.35481,932580000.0,105190000.0
30.643,0.35481,759830000.0,92015000.0
32.667,0.35481,472560000.0,82840000.0
34.825,0.35481,445360000.0,85376000.0
37.125,0.35481,369270000.0,73374000.0
39.577,0.35481,201520000.0,53040000.0
42.191,0.35481,141980000.0,25003000.0
44.978,0.35481,151090000.0,54467000.0
47.949,0.35481,98213000.0,29248000.0
51.116,0.35481,84882000.0,21798000.0
54.492,0.35481,36106000.0,13377000.0
58.091,0.35481,13503000.0,4808300.0
61.928,0.35481,18001000.0,7844700.0
66.019,0.35481,9649900.0,4338600.0
70.379,0.35481,4429600.0,2142600.0
75.028,0.35481,8298900.0,3507100.0
79.983,0.35481,11575000.0,7371000.0
85.266,0.35481,5749600.0,3068000.0
90.898,0.35481,318350.0,214440.0
96.902,0.35481,1112000.0,895040.0
103.3,0.35481,7513500.0,5787600.0
110.13,0.35481,3347700.0,2989100.0
117.4,0.35481,1434900.0,1434900.0
125.15,0.35481,2567700.0,1435400.0
133.42,0.35481,574300.0,472240.0
142.23,0.35481,483840.0,483840.0
151.63,0.35481,1075400.0,577280.0
161.64,0.35481,84991.0,84991.0
172.32,0.35481,0.0,0.0
183.7,0.35481,0.0,0.0
195.83,0.35481,0.0,0.0
208.77,0.35481,0.0,0.0
222.56,0.35481,0.0,0.0
237.26,0.35481,0.0,0.0
252.93,0.35481,0.0,0.0
269.64,0.35481,0.0,0.0
287.45,0.35481,0.0,0.0
306.43,0.35481,0.0,0.0
326.67,0.35481,0.0,0.0
348.25,0.35481,0.0,0.0
371.25,0.35481,0.0,0.0
395.77,0.35481,0.0,0.0
421.91,0.35481,0.0,0.0
449.78,0.35481,0.0,0.0
479.49,0.35481,0.0,0.0
511.16,0.35481,0.0,0.0
544.92,0.35481,0.0,0.0
580.91,0.35481,0.0,0.0
619.28,0.35481,0.0,0.0
660.19,0.35481,0.0,0.0
703.79,0.35481,0.0,0.0
750.28,0.35481,0.0,0.0
799.83,0.35481,0.0,0.0
852.66,0.35481,0.0,0.0
908.98,0.35481,0.0,0.0
969.02,0.35481,0.0,0.0
1033.0,0.35481,0.0,0.0
1101.3,0.35481,0.0,0.0
1174.0,0.35481,0.0,0.0
1251.5,0.35481,0.0,0.0
1334.2,0.35481,0.0,0.0
1422.3,0.35481,0.0,0.0
1516.3,0.35481,0.0,0.0
1616.4,0.35481,0.0,0.0
1723.2,0.35481,0.0,0.0
1837.0,0.35481,0.0,0.0
1958.3,0.35481,0.0,0.0
2087.7,0.35481,0.0,0.0
2225.6,0.35481,0.0,0.0
2372.6,0.35481,0.0,0.0
2529.3,0.35481,0.0,0.0
2696.4,0.35481,0.0,0.0
2874.5,0.35481,0.0,0.0
3064.3,0.35481,0.0,0.0
3266.7,0.35481,0.0,0.0
3482.5,0.35481,0.0,0.0
3712.5,0.35481,0.0,0.0
3957.7,0.35481,0.0,0.0
4219.1,0.35481,0.0,0.0
4497.8,0.35481,0.0,0.0
4794.9,0.35481,0.0,0.0
5111.6,0.35481,0.0,0.0
5449.2,0.35481,0.0,0.0
5809.1,0.35481,0.0,0.0
6192.8,0.35481,0.0,0.0
6601.9,0.35481,0.0,0.0
7037.9,0.35481,0.0,0.0
7502.8,0.35481,0.0,0.0
7998.3,0.35481,0.0,0.0
8526.6,0.35481,0.0,0.0
9089.8,0.35481,0.0,0.0
9690.2,0.35481,0.0,0.0
55000.0,0.35481,0.0,0.0
550000.0,0.35481,0.0,0.0
5500000.0,0.35481,0.0,0.0
