t_us,E_eV,f,s
0.05,501.19,0.0,0.0
0.1033,501.19,2130000000.0,61343000.0
0.11013,501.19,3010700000.0,71957000.0
0.1174,501.19,3997000000.0,79939000.0
0.12515,501.19,5071400000.0,88749000.0
0.13342,501.19,6125000000.0,93713000.0
0.14223,501.19,7091700000.0,98574000.0
0.15163,501.19,8090000000.0,101930000.0
0.16164,501.19,8732500000.0,101300000.0
0.17232,501.19,9037400000.0,100320000.0
0.1837,501.19,9007200000.0,95476000.0
0.19583,501.19,9067300000.0,91579000.0
0.20877,501.19,8670300000.0,85836000.0
0.22256,501.19,8079100000.0,79175000.0
0.23726,501.19,7591800000.0,73640000.0
0.25293,501.19,6703200000.0,67032000.0
0.26964,501.19,5825300000.0,60001000.0
0.28745,501.19,4861400000.0,52503000.0
0.30643,501.19,4110900000.0,46864000.0
0.32667,501.19,3421900000.0,41063000.0
0.34825,501.19,2825300000.0,35034000.0
0.37125,501.19,2315700000.0,30798000.0
0.39577,501.19,1953500000.0,27544000.0
0.42191,501.19,1644800000.0,24014000.0
0.44978,501.19,1363400000.0,21405000.0
0.47949,501.19,1098300000.0,18231000.0
0.51116,501.19,921060000.0,16027000.0
0.54492,501.19,787600000.0,14019000.0
0.58091,501.19,643920000.0,12299000.0
0.61928,501.19,528670000.0,10573000.0
0.66019,501.19,447160000.0,9301000.0
0.70379,501.19,365150000.0,8142800.0
0.75028,501.19,305080000.0,6986400.0
0.79983,501.19,252260000.0,6256100.0
0.85266,501.19,218010000.0,5537500.0
0.90898,501.19,173720000.0,4638200.0
0.96902,501.19,137400000.0,4012000.0
1.033,501.19,112450000.0,3384800.0
1.1013,501.19,89494000.0,3015900.0
1.174,501.19,72140000.0,2532100.0
1.2515,501.19,56589000.0,2093800.0
1.3342,501.19,49163000.0,1941900.0
1.4223,501.19,37233000.0,1750000.0
1.5163,501.19,27005000.0,1398900.0
1.6164,501.19,18823000.0,1008900.0
1.7232,501.19,15185000.0,906550.0
1.837,501.19,10426000.0,741280.0
1.9583,501.19,7609500.0,515930.0
2.0877,501.19,5740100.0,448300.0
2.2256,501.19,4175400.0,398750.0
2.3726,501.19,3551800.0,346660.0
2.5293,501.19,2932500.0,352780.0
2.6964,501.19,1405300.0,180580.0
2.8745,501.19,1427700.0,219300.0
3.0643,501.19,1371900.0,270820.0
3.2667,501.19,579500.0,123550.0
3.4825,501.19,718070.0,150580.0
3.7125,501.19,486490.0,120990.0
3.9577,501.19,236220.0,71008.0
4.2191,501.19,289410.0,104070.0
4.4978,501.19,233090.0,72724.0
4.7949,501.19,216320.0,69892.0
5.1116,501.19,142390.0,44925.0
5.4492,501.19,168310.0,44418.0
5.8091,501.19,157740.0,51992.0
6.1928,501.19,173810.0,58016.0
6.6019,501.19,111890.0,36542.0
7.0379,501.19,148110.0,53705.0
7.5028,501.19,20707.0,7765.3
7.9983,501.19,10755.0,4693.5
8.5266,501.19,11274.0,8094.8
9.0898,501.19,9396.1,5201.7
9.6902,501.19,0.0,0.0
10.33,501.19,0.0,0.0
11.013,501.19,246.43,246.43
11.74,501.19,0.0,0.0
12.515,501.19,0.0,0.0
13.342,501.19,0.0,0.0
