t_us,E_eV,f,s
0.05,0.14125,0.0,0.0
0.1033,0.14125,0.0,0.0
0.11013,0.14125,0.0,0.0
0.1174,0.14125,0.0,0.0
0.12515,0.14125,0.0,0.0
0.13342,0.14125,0.0,0.0
0.14223,0.14125,0.0,0.0
0.15163,0.14125,0.0,0.0
0.16164,0.14125,0.0,0.0
0.17232,0.14125,0.0,0.0
0.1837,0.14125,0.0,0.0
0.19583,0.14125,0.0,0.0
0.20877,0.14125,0.0,0.0
0.22256,0.14125,0.0,0.0
0.23726,0.14125,0.0,0.0
0.25293,0.14125,0.0,0.0
0.26964,0.14125,0.0,0.0
0.28745,0.14125,0.0,0.0
0.30643,0.14125,0.0,0.0
0.32667,0.14125,0.0,0.0
0.34825,0.14125,0.0,0.0
0.37125,0.14125,0.0,0.0
0.39577,0.14125,0.0,0.0
0.42191,0.14125,0.0,0.0
0.44978,0.14125,0.0,0.0
0.47949,0.14125,0.0,0.0
0.51116,0.14125,0.0,0.0
0.54492,0.14125,0.0,0.0
0.58091,0.14125,0.0,0.0
0.61928,0.14125,0.0,0.0
0.66019,0.14125,0.0,0.0
0.70379,0.14125,0.0,0.0
0.75028,0.14125,0.0,0.0
0.79983,0.14125,0.0,0.0
0.85266,0.14125,0.0,0.0
0.90898,0.14125,0.0,0.0
0.96902,0.14125,0.0,0.0
1.033,0.14125,0.0,0.0
1.1013,0.14125,0.0,0.0
1.174,0.14125,0.0,0.0
1.2515,0.14125,0.0,0.0
1.3342,0.14125,0.0,0.0
1.4223,0.14125,0.0,0.0
1.5163,0.14125,0.0,0.0
1.6164,0.14125,0.0,0.0
1.7232,0.14125,0.0,0.0
1.837,0.14125,0.0,0.0
1.9583,0.14125,0.0,0.0
2.0877,0.14125,0.0,0.0
2.2256,0.14125,0.0,0.0
2.3726,0.14125,0.0,0.0
2.5293,0.14125,0.0,0.0
2.6964,0.14125,59465000.0,29768000.0
2.8745,0.14125,995690000.0,436410000.0
3.0643,0.14125,2609500000.0,336630000.0
3.2667,0.14125,9653500000.0,1270400000.0
3.4825,0.14125,25859000000.0,2521200000.0
3.7125,0.14125,40081000000.0,2978000000.0
3.9577,0.14125,71670000000.0,4257200000.0
4.2191,0.14125,109730000000.0,4960000000.0
4.4978,0.14125,149280000000.0,5672700000.0
4.7949,0.14125,182700000000.0,6010900000.0
5.1116,0.14125,222060000000.0,6373100000.0
5.4492,0.14125,271570000000.0,6762000000.0
5.8091,0.14125,315620000000.0,7133000000.0
6.1928,0.14125,363710000000.0,7310600000.0
6.6019,0.14125,380360000000.0,7112800000.0
7.0379,0.14125,399090000000.0,7063900000.0
7.5028,0.14125,392030000000.0,6664400000.0
7.9983,0.14125,380610000000.0,6242100000.0
8.5266,0.14125,358940000000.0,5850700000.0
9.0898,0.14125,314440000000.0,5188200000.0
9.6902,0.14125,268550000000.0,4619100000.0
10.33,0.14125,218150000000.0,4101300000.0
11.013,0.14125,172650000000.0,3453100000.0
11.74,0.14125,133530000000.0,3177900000.0
12.515,0.14125,109650000000.0,2620700000.0
13.342,0.14125,81204000000.0,2062600000.0
14.223,0.14125,68572000000.0,1926900000.0
15.163,0.14125,54723000000.0,1587000000.0
16.164,0.14125,45999000000.0,1458200000.0
17.232,0.14125,35307000000.0,1271100000.0
18.37,0.14125,29345000000.0,1118000000.0
19.583,0.14125,23501000000.0,1029300000.0
20.877,0.14125,17444000000.0,779760000.0
22.256,0.14125,14794000000.0,727850000.0
23.726,0.14125,11008000000.0,599950000.0
25.293,0.14125,8615500000.0,515210000.0
26.964,0.14125,6942100000.0,429720000.0
28.745,0.14125,4502000000.0,316040000.0
30.643,0.14125,3853200000.0,302090000.0
32.667,0.14125,2862400000.0,247880000.0
34.825,0.14125,2076600000.0,244420000.0
37.125,0.14125,1490800000.0,175910000.0
39.577,0.14125,1252700000.0,141930000.0
42.191,0.14125,901560000.0,115310000.0
44.978,0.14125,698320000.0,111590000.0
47.949,0.14125,276400000.0,50526000.0
51.116,0.14125,407720000.0,71311000.0
54.492,0.14125,240160000.0,45535000.0
58.091,0.14125,195330000.0,39067000.0
61.928,0.14125,83340000.0,26285000.0
66.019,0.14125,91312000.0,29475000.0
70.379,0.14125,76078000.0,25106000.0
75.028,0.14125,47311000.0,18016000.0
79.983,0.14125,19260000.0,10346000.0
85.266,0.14125,34271000.0,15343000.0
90.898,0.14125,26179000.0,12728000.0
