t_us,E_eV,f,s
183.7,0.001,6483300000.0,879130000.0
195.83,0.001,3897500000.0,549160000.0
208.77,0.001,2655600000.0,402320000.0
222.56,0.001,2338700000.0,445060000.0
237.26,0.001,1893600000.0,462610000.0
252.93,0.001,1726600000.0,432340000.0
269.64,0.001,1013100000.0,247900000.0
287.45,0.001,683330000.0,189420000.0
306.43,0.001,703560000.0,201850000.0
326.67,0.001,151510000.0,85013000.0
348.25,0.001,237430000.0,102500000.0
371.25,0.001,237860000.0,103540000.0
395.77,0.001,0.0,0.0
421.91,0.001,97961000.0,97961000.0
449.78,0.001,156540000.0,81683000.0
479.49,0.001,63031000.0,44764000.0
511.16,0.001,310850000.0,310850000.0
544.92,0.001,0.0,0.0
580.91,0.001,65466000.0,48962000.0
619.28,0.001,19471000.0,19471000.0
660.19,0.001,32975000.0,32975000.0
703.79,0.001,0.0,0.0
750.28,0.001,22025000.0,22025000.0
799.83,0.001,0.0,0.0
852.66,0.001,0.0,0.0
908.98,0.001,0.0,0.0
969.02,0.001,0.0,0.0
1033.0,0.001,12368000.0,12368000.0
1101.3,0.001,0.0,0.0
1174.0,0.001,13378000.0,13378000.0
1251.5,0.001,0.0,0.0
1334.2,0.001,0.0,0.0
1422.3,0.001,0.0,0.0
1516.3,0.001,0.0,0.0
1616.4,0.001,7347200.0,7347200.0
1723.2,0.001,0.0,0.0
1837.0,0.001,0.0,0.0
1958.3,0.001,0.0,0.0
2087.7,0.001,0.0,0.0
2225.6,0.001,0.0,0.0
2372.6,0.001,0.0,0.0
2529.3,0.001,0.0,0.0
2696.4,0.001,0.0,0.0
2874.5,0.001,0.0,0.0
3064.3,0.001,0.0,0.0
3266.7,0.001,0.0,0.0
3482.5,0.001,0.0,0.0
3712.5,0.001,0.0,0.0
3957.7,0.001,0.0,0.0
4219.1,0.001,0.0,0.0
4497.8,0.001,0.0,0.0
4794.9,0.001,0.0,0.0
5111.6,0.001,0.0,0.0
5449.2,0.001,0.0,0.0
5809.1,0.001,0.0,0.0
6192.8,0.001,0.0,0.0
6601.9,0.001,0.0,0.0
7037.9,0.001,0.0,0.0
7502.8,0.001,0.0,0.0
7998.3,0.001,0.0,0.0
8526.6,0.001,0.0,0.0
9089.8,0.001,0.0,0.0
9690.2,0.001,0.0,0.0
55000.0,0.001,0.0,0.0
550000.0,0.001,0.0,0.0
5500000.0,0.001,0.0,0.0
