t_us,E_eV,f,s
0.05,0.50119,0.0,0.0
0.1033,0.50119,0.0,0.0
0.11013,0.50119,0.0,0.0
0.1174,0.50119,0.0,0.0
0.12515,0.50119,0.0,0.0
0.13342,0.50119,0.0,0.0
0.14223,0.50119,0.0,0.0
0.15163,0.50119,0.0,0.0
0.16164,0.50119,0.0,0.0
0.17232,0.50119,0.0,0.0
0.1837,0.50119,0.0,0.0
0.19583,0.50119,0.0,0.0
0.20877,0.50119,0.0,0.0
0.22256,0.50119,0.0,0.0
0.23726,0.50119,0.0,0.0
0.25293,0.50119,0.0,0.0
0.26964,0.50119,0.0,0.0
0.28745,0.50119,0.0,0.0
0.30643,0.50119,0.0,0.0
0.32667,0.50119,0.0,0.0
0.34825,0.50119,0.0,0.0
0.37125,0.50119,0.0,0.0
0.39577,0.50119,0.0,0.0
0.42191,0.50119,0.0,0.0
0.44978,0.50119,0.0,0.0
0.47949,0.50119,0.0,0.0
0.51116,0.50119,0.0,0.0
0.54492,0.50119,0.0,0.0
0.58091,0.50119,0.0,0.0
0.61928,0.50119,0.0,0.0
0.66019,0.50119,0.0,0.0
0.70379,0.50119,0.0,0.0
0.75028,0.50119,0.0,0.0
0.79983,0.50119,0.0,0.0
0.85266,0.50119,0.0,0.0
0.90898,0.50119,0.0,0.0
0.96902,0.50119,0.0,0.0
1.033,0.50119,0.0,0.0
1.1013,0.50119,0.0,0.0
1.174,0.50119,0.0,0.0
1.2515,0.50119,0.0,0.0
1.3342,0.50119,0.0,0.0
1.4223,0.50119,6874100.0,6842500.0
1.5163,0.50119,317230000.0,159790000.0
1.6164,0.50119,886570000.0,132280000.0
1.7232,0.50119,4222300000.0,583530000.0
1.837,0.50119,12142000000.0,1557800000.0
1.9583,0.50119,19717000000.0,1764700000.0
2.0877,0.50119,34220000000.0,2583600000.0
2.2256,0.50119,52735000000.0,3185200000.0
2.3726,0.50119,76743000000.0,4282300000.0
2.5293,0.50119,98261000000.0,4628100000.0
2.6964,0.50119,137240000000.0,5613000000.0
2.8745,0.50119,152590000000.0,5035500000.0
3.0643,0.50119,187550000000.0,5720300000.0
3.2667,0.50119,203110000000.0,5727600000.0
3.4825,0.50119,211920000000.0,5785400000.0
3.7125,0.50119,228180000000.0,5522000000.0
3.9577,0.50119,226590000000.0,5642000000.0
4.2191,0.50119,226470000000.0,5231500000.0
4.4978,0.50119,214610000000.0,4785700000.0
4.7949,0.50119,191790000000.0,4392100000.0
5.1116,0.50119,169520000000.0,4000700000.0
5.4492,0.50119,153600000000.0,3471400000.0
5.8091,0.50119,134340000000.0,3183800000.0
6.1928,0.50119,116570000000.0,2797700000.0
6.6019,0.50119,100950000000.0,2665100000.0
7.0379,0.50119,84434000000.0,2423300000.0
7.5028,0.50119,67285000000.0,1991600000.0
7.9983,0.50119,52959000000.0,1700000000.0
8.5266,0.50119,42934000000.0,1412500000.0
9.0898,0.50119,35256000000.0,1248100000.0
9.6902,0.50119,30907000000.0,1393900000.0
10.33,0.50119,26146000000.0,1192200000.0
11.013,0.50119,18144000000.0,787440000.0
11.74,0.50119,15692000000.0,735930000.0
12.515,0.50119,13698000000.0,672560000.0
13.342,0.50119,12465000000.0,629470000.0
14.223,0.50119,9346100000.0,528060000.0
15.163,0.50119,7244800000.0,415850000.0
16.164,0.50119,6798800000.0,402490000.0
17.232,0.50119,5281800000.0,320600000.0
18.37,0.50119,4127100000.0,284360000.0
19.583,0.50119,3566200000.0,254980000.0
20.877,0.50119,3059400000.0,256690000.0
22.256,0.50119,2160000000.0,191590000.0
23.726,0.50119,2034600000.0,180670000.0
25.293,0.50119,1364400000.0,127440000.0
26.964,0.50119,1155200000.0,114830000.0
28.745,0.50119,1135000000.0,138920000.0
30.643,0.50119,670910000.0,67024000.0
32.667,0.50119,567020000.0,64187000.0
34.825,0.50119,338000000.0,38464000.0
37.125,0.50119,343730000.0,51285000.0
39.577,0.50119,268550000.0,40579000.0
42.191,0.50119,288160000.0,53195000.0
44.978,0.50119,111940000.0,25410000.0
47.949,0.50119,97966000.0,19770000.0
51.116,0.50119,59174000.0,9455900.0
54.492,0.50119,31728000.0,8347700.0
58.091,0.50119,21262000.0,5296300.0
61.928,0.50119,34227000.0,10470000.0
66.019,0.50119,11555000.0,3894000.0
70.379,0.50119,11176000.0,3939700.0
75.028,0.50119,8321800.0,3902900.0
79.983,0.50119,3015600.0,1571500.0
85.266,0.50119,6508600.0,3499000.0
90.898,0.50119,1516200.0,1097700.0
96.902,0.50119,524740.0,436060.0
103.3,0.50119,1566900.0,1298000.0
110.13,0.50119,590500.0,485510.0
117.4,0.50119,90856.0,90856.0
125.15,0.50119,90333.0,90333.0
133.42,0.50119,1960100.0,1566500.0
142.23,0.50119,200280.0,200280.0
151.63,0.50119,457020.0,347010.0
161.64,0.50119,410840.0,410840.0
172.32,0.50119,1105300.0,620200.0
183.7,0.50119,0.0,0.0
195.83,0.50119,204410.0,204410.0
208.77,0.50119,0.0,0.0
222.56,0.50119,0.0,0.0
237.26,0.50119,0.0,0.0
252.93,0.50119,0.0,0.0
269.64,0.50119,0.0,0.0
287.45,0.50119,0.0,0.0
306.43,0.50119,0.0,0.0
326.67,0.50119,0.0,0.0
348.25,0.50119,0.0,0.0
371.25,0.50119,0.0,0.0
395.77,0.50119,0.0,0.0
421.91,0.50119,0.0,0.0
449.78,0.50119,0.0,0.0
479.49,0.50119,0.0,0.0
511.16,0.50119,0.0,0.0
544.92,0.50119,0.0,0.0
580.91,0.50119,0.0,0.0
619.28,0.50119,0.0,0.0
660.19,0.50119,0.0,0.0
703.79,0.50119,0.0,0.0
750.28,0.50119,0.0,0.0
799.83,0.50119,0.0,0.0
852.66,0.50119,0.0,0.0
908.98,0.50119,0.0,0.0
969.02,0.50119,0.0,0.0
1033.0,0.50119,0.0,0.0
1101.3,0.50119,0.0,0.0
1174.0,0.50119,0.0,0.0
1251.5,0.50119,0.0,0.0
1334.2,0.50119,0.0,0.0
1422.3,0.50119,0.0,0.0
1516.3,0.50119,0.0,0.0
1616.4,0.50119,0.0,0.0
1723.2,0.50119,0.0,0.0
1837.0,0.50119,0.0,0.0
1958.3,0.50119,0.0,0.0
2087.7,0.50119,0.0,0.0
2225.6,0.50119,0.0,0.0
2372.6,0.50119,0.0,0.0
2529.3,0.50119,0.0,0.0
2696.4,0.50119,0.0,0.0
2874.5,0.50119,0.0,0.0
3064.3,0.50119,0.0,0.0
3266.7,0.50119,0.0,0.0
3482.5,0.50119,0.0,0.0
3712.5,0.50119,0.0,0.0
3957.7,0.50119,0.0,0.0
4219.1,0.50119,0.0,0.0
4497.8,0.50119,0.0,0.0
4794.9,0.50119,0.0,0.0
5111.6,0.50119,0.0,0.0
5449.2,0.50119,0.0,0.0
5809.1,0.50119,0.0,0.0
6192.8,0.50119,0.0,0.0
6601.9,0.50119,0.0,0.0
7037.9,0.50119,0.0,0.0
7502.8,0.50119,0.0,0.0
7998.3,0.50119,0.0,0.0
8526.6,0.50119,0.0,0.0
9089.8,0.50119,0.0,0.0
9690.2,0.50119,0.0,0.0
55000.0,0.50119,0.0,0.0
550000.0,0.50119,0.0,0.0
5500000.0,0.50119,0.0,0.0
