t_us,E_eV,f,s
0.05,177.83,0.0,0.0
0.1033,177.83,37244000.0,8376200.0
0.11013,177.83,133330000.0,22599000.0
0.1174,177.83,293770000.0,32520000.0
0.12515,177.83,679890000.0,48476000.0
0.13342,177.83,1267000000.0,67026000.0
0.14223,177.83,2029300000.0,80156000.0
0.15163,177.83,3161600000.0,99907000.0
0.16164,177.83,4800900000.0,125780000.0
0.17232,177.83,6448300000.0,138640000.0
0.1837,177.83,8528000000.0,157770000.0
0.19583,177.83,10453000000.0,173520000.0
0.20877,177.83,12214000000.0,177100000.0
0.22256,177.83,13862000000.0,182970000.0
0.23726,177.83,15411000000.0,186470000.0
0.25293,177.83,15923000000.0,181520000.0
0.26964,177.83,16258000000.0,178840000.0
0.28745,177.83,16161000000.0,171300000.0
0.30643,177.83,15677000000.0,159900000.0
0.32667,177.83,15104000000.0,151040000.0
0.34825,177.83,13975000000.0,138350000.0
0.37125,177.83,12726000000.0,125990000.0
0.39577,177.83,11120000000.0,113430000.0
0.42191,177.83,9368400000.0,99305000.0
0.44978,177.83,7872400000.0,87384000.0
0.47949,177.83,6621000000.0,78127000.0
0.51116,177.83,5389100000.0,68441000.0
0.54492,177.83,4464300000.0,60268000.0
0.58091,177.83,3593100000.0,51022000.0
0.61928,177.83,3035900000.0,46146000.0
0.66019,177.83,2508900000.0,39892000.0
0.70379,177.83,2067700000.0,35565000.0
0.75028,177.83,1728400000.0,31285000.0
0.79983,177.83,1399300000.0,26167000.0
0.85266,177.83,1238400000.0,24520000.0
0.90898,177.83,982330000.0,20236000.0
0.96902,177.83,834890000.0,17783000.0
1.033,177.83,719310000.0,15897000.0
1.1013,177.83,582090000.0,13330000.0
1.174,177.83,474370000.0,11195000.0
1.2515,177.83,392790000.0,10330000.0
1.3342,177.83,316680000.0,8835400.0
1.4223,177.83,284490000.0,8136400.0
1.5163,177.83,224220000.0,6457500.0
1.6164,177.83,186170000.0,5883100.0
1.7232,177.83,143910000.0,4792300.0
1.837,177.83,120030000.0,4393100.0
1.9583,177.83,97643000.0,3866700.0
2.0877,177.83,73675000.0,3050100.0
2.2256,177.83,53504000.0,2413000.0
2.3726,177.83,44611000.0,2172600.0
2.5293,177.83,36312000.0,1989900.0
2.6964,177.83,28161000.0,1841700.0
2.8745,177.83,19816000.0,1307900.0
3.0643,177.83,13567000.0,1100300.0
3.2667,177.83,11656000.0,973280.0
3.4825,177.83,8356900.0,819810.0
3.7125,177.83,6708600.0,758070.0
3.9577,177.83,4972500.0,542000.0
4.2191,177.83,4408700.0,620750.0
4.4978,177.83,2458200.0,310480.0
4.7949,177.83,1756600.0,292130.0
5.1116,177.83,1035200.0,163250.0
5.4492,177.83,1204400.0,268710.0
5.8091,177.83,875100.0,171610.0
6.1928,177.83,648520.0,129250.0
6.6019,177.83,447520.0,134340.0
7.0379,177.83,577620.0,192690.0
7.5028,177.83,431100.0,132690.0
7.9983,177.83,339560.0,131070.0
8.5266,177.83,298140.0,75756.0
9.0898,177.83,553070.0,183340.0
9.6902,177.83,186210.0,58937.0
10.33,177.83,164440.0,43131.0
11.013,177.83,218890.0,70068.0
11.74,177.83,91677.0,41236.0
12.515,177.83,27475.0,14496.0
13.342,177.83,71298.0,46044.0
14.223,177.83,8435.9,7566.2
15.163,177.83,4086.3,2908.6
16.164,177.83,3392.4,2398.8
17.232,177.83,0.0,0.0
18.37,177.83,0.0,0.0
19.583,177.83,18476.0,18476.0
20.877,177.83,0.0,0.0
22.256,177.83,0.0,0.0
23.726,177.83,0.0,0.0
