t_us,E_eV,f,s
0.05,15.849,0.0,0.0
0.1033,15.849,0.0,0.0
0.11013,15.849,0.0,0.0
0.1174,15.849,0.0,0.0
0.12515,15.849,0.0,0.0
0.13342,15.849,0.0,0.0
0.14223,15.849,0.0,0.0
0.15163,15.849,0.0,0.0
0.16164,15.849,0.0,0.0
0.17232,15.849,0.0,0.0
0.1837,15.849,0.0,0.0
0.19583,15.849,0.0,0.0
0.20877,15.849,0.0,0.0
0.22256,15.849,0.0,0.0
0.23726,15.849,0.0,0.0
0.25293,15.849,0.0,0.0
0.26964,15.849,2346700.0,1614300.0
0.28745,15.849,49812000.0,19476000.0
0.30643,15.849,188850000.0,37884000.0
0.32667,15.849,697300000.0,85628000.0
0.34825,15.849,1983400000.0,170970000.0
0.37125,15.849,3664100000.0,211050000.0
0.39577,15.849,5874800000.0,287280000.0
0.42191,15.849,9716000000.0,349780000.0
0.44978,15.849,14892000000.0,437830000.0
0.47949,15.849,20444000000.0,504980000.0
0.51116,15.849,25712000000.0,542520000.0
0.54492,15.849,34037000000.0,616070000.0
0.58091,15.849,40064000000.0,641020000.0
0.61928,15.849,45909000000.0,670270000.0
0.66019,15.849,51206000000.0,686160000.0
0.70379,15.849,55610000000.0,689570000.0
0.75028,15.849,58446000000.0,677980000.0
0.79983,15.849,56714000000.0,635190000.0
0.85266,15.849,54897000000.0,603870000.0
0.90898,15.849,51209000000.0,558180000.0
0.96902,15.849,47680000000.0,514950000.0
1.033,15.849,43543000000.0,465910000.0
1.1013,15.849,38423000000.0,414970000.0
1.174,15.849,33668000000.0,373720000.0
1.2515,15.849,28322000000.0,331370000.0
1.3342,15.849,23134000000.0,282230000.0
1.4223,15.849,18812000000.0,246440000.0
1.5163,15.849,15256000000.0,219690000.0
1.6164,15.849,12145000000.0,187040000.0
1.7232,15.849,10045000000.0,163730000.0
1.837,15.849,8327300000.0,145730000.0
1.9583,15.849,6647800000.0,120320000.0
2.0877,15.849,5712400000.0,110250000.0
2.2256,15.849,4641500000.0,91902000.0
2.3726,15.849,3945400000.0,83247000.0
2.5293,15.849,3319200000.0,73355000.0
2.6964,15.849,2765700000.0,65547000.0
2.8745,15.849,2351000000.0,56425000.0
3.0643,15.849,1978600000.0,49069000.0
3.2667,15.849,1722500000.0,45647000.0
3.4825,15.849,1419200000.0,38460000.0
3.7125,15.849,1309800000.0,37330000.0
3.9577,15.849,1015200000.0,30660000.0
4.2191,15.849,889160000.0,27119000.0
4.4978,15.849,786200000.0,26338000.0
4.7949,15.849,584410000.0,19578000.0
5.1116,15.849,457250000.0,16553000.0
5.4492,15.849,421080000.0,16338000.0
5.8091,15.849,317790000.0,12648000.0
6.1928,15.849,250390000.0,10591000.0
6.6019,15.849,208680000.0,9974700.0
7.0379,15.849,174480000.0,8724200.0
7.5028,15.849,141630000.0,8115500.0
7.9983,15.849,101520000.0,6101100.0
8.5266,15.849,86512000.0,5761700.0
9.0898,15.849,64922000.0,5141800.0
9.6902,15.849,44662000.0,3550700.0
10.33,15.849,35801000.0,3562200.0
11.013,15.849,21514000.0,2179400.0
11.74,15.849,20827000.0,2043100.0
12.515,15.849,13848000.0,1682500.0
13.342,15.849,9346500.0,1288900.0
14.223,15.849,6944500.0,1023600.0
15.163,15.849,7074700.0,1279100.0
16.164,15.849,5994600.0,1284000.0
17.232,15.849,4926800.0,1418400.0
18.37,15.849,2338800.0,526230.0
19.583,15.849,1705400.0,350800.0
20.877,15.849,1348500.0,323910.0
22.256,15.849,1576800.0,340280.0
23.726,15.849,1032900.0,261730.0
25.293,15.849,617350.0,190950.0
26.964,15.849,710490.0,201500.0
28.745,15.849,622270.0,170380.0
30.643,15.849,1115100.0,295610.0
32.667,15.849,674410.0,208800.0
34.825,15.849,444560.0,168620.0
37.125,15.849,408300.0,161680.0
39.577,15.849,266040.0,125360.0
42.191,15.849,132020.0,62235.0
44.978,15.849,83619.0,30228.0
47.949,15.849,85977.0,48912.0
51.116,15.849,33335.0,33335.0
54.492,15.849,0.0,0.0
58.091,15.849,5295.6,5295.6
61.928,15.849,0.0,0.0
66.019,15.849,0.0,0.0
70.379,15.849,0.0,0.0
75.028,15.849,0.0,0.0
79.983,15.849,0.0,0.0
85.266,15.849,0.0,0.0
90.898,15.849,0.0,0.0
96.902,15.849,0.0,0.0
103.3,15.849,0.0,0.0
110.13,15.849,0.0,0.0
117.4,15.849,0.0,0.0
125.15,15.849,0.0,0.0
133.42,15.849,0.0,0.0
142.23,15.849,0.0,0.0
151.63,15.849,0.0,0.0
161.64,15.849,0.0,0.0
172.32,15.849,0.0,0.0
183.7,15.849,0.0,0.0
195.83,15.849,0.0,0.0
208.77,15.849,0.0,0.0
222.56,15.849,0.0,0.0
237.26,15.849,0.0,0.0
252.93,15.849,0.0,0.0
269.64,15.849,0.0,0.0
287.45,15.849,0.0,0.0
306.43,15.849,0.0,0.0
326.67,15.849,0.0,0.0
348.25,15.849,0.0,0.0
371.25,15.849,0.0,0.0
395.77,15.849,0.0,0.0
421.91,15.849,0.0,0.0
449.78,15.849,0.0,0.0
479.49,15.849,0.0,0.0
511.16,15.849,0.0,0.0
544.92,15.849,0.0,0.0
580.91,15.849,0.0,0.0
619.28,15.849,0.0,0.0
660.19,15.849,0.0,0.0
703.79,15.849,0.0,0.0
750.28,15.849,0.0,0.0
799.83,15.849,0.0,0.0
852.66,15.849,0.0,0.0
908.98,15.849,0.0,0.0
969.02,15.849,0.0,0.0
1033.0,15.849,0.0,0.0
1101.3,15.849,0.0,0.0
1174.0,15.849,0.0,0.0
1251.5,15.849,0.0,0.0
1334.2,15.849,0.0,0.0
1422.3,15.849,0.0,0.0
1516.3,15.849,0.0,0.0
1616.4,15.849,0.0,0.0
1723.2,15.849,0.0,0.0
1837.0,15.849,0.0,0.0
1958.3,15.849,0.0,0.0
2087.7,15.849,0.0,0.0
2225.6,15.849,0.0,0.0
2372.6,15.849,0.0,0.0
2529.3,15.849,0.0,0.0
2696.4,15.849,0.0,0.0
2874.5,15.849,0.0,0.0
3064.3,15.849,0.0,0.0
3266.7,15.849,0.0,0.0
3482.5,15.849,0.0,0.0
3712.5,15.849,0.0,0.0
3957.7,15.849,0.0,0.0
4219.1,15.849,0.0,0.0
4497.8,15.849,0.0,0.0
4794.9,15.849,0.0,0.0
5111.6,15.849,0.0,0.0
5449.2,15.849,0.0,0.0
5809.1,15.849,0.0,0.0
6192.8,15.849,0.0,0.0
6601.9,15.849,0.0,0.0
7037.9,15.849,0.0,0.0
7502.8,15.849,0.0,0.0
7998.3,15.849,0.0,0.0
8526.6,15.849,0.0,0.0
9089.8,15.849,0.0,0.0
9690.2,15.849,0.0,0.0
55000.0,15.849,0.0,0.0
550000.0,15.849,0.0,0.0
5500000.0,15.849,0.0,0.0
