t_us,E_eV,f,s
0.05,17783.0,0.0,0.0
0.1033,17783.0,376280000.0,4515400.0
0.11013,17783.0,319800000.0,3997600.0
0.1174,17783.0,279580000.0,3578700.0
0.12515,17783.0,233470000.0,3151800.0
0.13342,17783.0,204120000.0,2878100.0
0.14223,17783.0,173010000.0,2508700.0
0.15163,17783.0,140180000.0,2130700.0
0.16164,17783.0,121750000.0,1947900.0
0.17232,17783.0,96630000.0,1662000.0
0.1837,17783.0,81426000.0,1465700.0
0.19583,17783.0,67222000.0,1283900.0
0.20877,17783.0,53673000.0,1089600.0
0.22256,17783.0,43910000.0,952860.0
0.23726,17783.0,35673000.0,813350.0
0.25293,17783.0,26900000.0,669810.0
0.26964,17783.0,22098000.0,598860.0
0.28745,17783.0,17275000.0,528620.0
0.30643,17783.0,12514000.0,409210.0
0.32667,17783.0,9443700.0,325810.0
0.34825,17783.0,7164900.0,282300.0
0.37125,17783.0,5346100.0,237370.0
0.39577,17783.0,4045900.0,198250.0
0.42191,17783.0,3047500.0,161220.0
0.44978,17783.0,1887700.0,111000.0
0.47949,17783.0,1337300.0,88797.0
0.51116,17783.0,980780.0,76011.0
0.54492,17783.0,691880.0,58740.0
0.58091,17783.0,472520.0,54813.0
0.61928,17783.0,331680.0,38474.0
0.66019,17783.0,165740.0,26319.0
0.70379,17783.0,142170.0,24425.0
0.75028,17783.0,85299.0,17145.0
0.79983,17783.0,66292.0,12960.0
0.85266,17783.0,55850.0,14633.0
0.90898,17783.0,41228.0,16895.0
0.96902,17783.0,35604.0,11696.0
1.033,17783.0,63822.0,17602.0
1.1013,17783.0,32578.0,10894.0
1.174,17783.0,41979.0,15742.0
1.2515,17783.0,27652.0,11915.0
1.3342,17783.0,16163.0,6481.5
1.4223,17783.0,6315.1,3088.7
1.5163,17783.0,3474.0,2785.1
1.6164,17783.0,682.9,540.58
1.7232,17783.0,0.0,0.0
1.837,17783.0,0.0,0.0
1.9583,17783.0,0.0,0.0
2.0877,17783.0,0.0,0.0
2.2256,17783.0,0.0,0.0
2.3726,17783.0,0.0,0.0
2.5293,17783.0,0.0,0.0
2.6964,17783.0,0.0,0.0
2.8745,17783.0,0.0,0.0
3.0643,17783.0,0.0,0.0
3.2667,17783.0,0.0,0.0
3.4825,17783.0,0.0,0.0
3.7125,17783.0,0.0,0.0
3.9577,17783.0,0.0,0.0
4.2191,17783.0,0.0,0.0
4.4978,17783.0,0.0,0.0
4.7949,17783.0,0.0,0.0
5.1116,17783.0,0.0,0.0
5.4492,17783.0,0.0,0.0
5.8091,17783.0,0.0,0.0
6.1928,17783.0,0.0,0.0
6.6019,17783.0,0.0,0.0
7.0379,17783.0,0.0,0.0
7.5028,17783.0,0.0,0.0
7.9983,17783.0,0.0,0.0
8.5266,17783.0,0.0,0.0
9.0898,17783.0,0.0,0.0
9.6902,17783.0,0.0,0.0
10.33,17783.0,0.0,0.0
11.013,17783.0,0.0,0.0
11.74,17783.0,0.0,0.0
12.515,17783.0,0.0,0.0
13.342,17783.0,0.0,0.0
14.223,17783.0,0.0,0.0
15.163,17783.0,0.0,0.0
16.164,17783.0,0.0,0.0
17.232,17783.0,0.0,0.0
18.37,17783.0,0.0,0.0
19.583,17783.0,0.0,0.0
20.877,17783.0,0.0,0.0
22.256,17783.0,0.0,0.0
23.726,17783.0,0.0,0.0
25.293,17783.0,0.0,0.0
26.964,17783.0,0.0,0.0
28.745,17783.0,0.0,0.0
30.643,17783.0,0.0,0.0
32.667,17783.0,0.0,0.0
34.825,17783.0,0.0,0.0
37.125,17783.0,0.0,0.0
39.577,17783.0,0.0,0.0
42.191,17783.0,0.0,0.0
44.978,17783.0,0.0,0.0
47.949,17783.0,0.0,0.0
51.116,17783.0,0.0,0.0
54.492,17783.0,0.0,0.0
58.091,17783.0,0.0,0.0
61.928,17783.0,0.0,0.0
66.019,17783.0,0.0,0.0
70.379,17783.0,0.0,0.0
75.028,17783.0,0.0,0.0
79.983,17783.0,0.0,0.0
85.266,17783.0,0.0,0.0
90.898,17783.0,0.0,0.0
96.902,17783.0,0.0,0.0
103.3,17783.0,0.0,0.0
110.13,17783.0,0.0,0.0
117.4,17783.0,0.0,0.0
125.15,17783.0,0.0,0.0
133.42,17783.0,0.0,0.0
142.23,17783.0,0.0,0.0
151.63,17783.0,0.0,0.0
161.64,17783.0,0.0,0.0
172.32,17783.0,0.0,0.0
183.7,17783.0,0.0,0.0
195.83,17783.0,0.0,0.0
208.77,17783.0,0.0,0.0
222.56,17783.0,0.0,0.0
237.26,17783.0,0.0,0.0
252.93,17783.0,0.0,0.0
269.64,17783.0,0.0,0.0
287.45,17783.0,0.0,0.0
306.43,17783.0,0.0,0.0
326.67,17783.0,0.0,0.0
348.25,17783.0,0.0,0.0
371.25,17783.0,0.0,0.0
395.77,17783.0,0.0,0.0
421.91,17783.0,0.0,0.0
449.78,17783.0,0.0,0.0
479.49,17783.0,0.0,0.0
511.16,17783.0,0.0,0.0
544.92,17783.0,0.0,0.0
580.91,17783.0,0.0,0.0
619.28,17783.0,0.0,0.0
660.19,17783.0,0.0,0.0
703.79,17783.0,0.0,0.0
750.28,17783.0,0.0,0.0
799.83,17783.0,0.0,0.0
852.66,17783.0,0.0,0.0
908.98,17783.0,0.0,0.0
969.02,17783.0,0.0,0.0
1033.0,17783.0,0.0,0.0
1101.3,17783.0,0.0,0.0
1174.0,17783.0,0.0,0.0
1251.5,17783.0,0.0,0.0
1334.2,17783.0,0.0,0.0
1422.3,17783.0,0.0,0.0
1516.3,17783.0,0.0,0.0
1616.4,17783.0,0.0,0.0
1723.2,17783.0,0.0,0.0
1837.0,17783.0,0.0,0.0
1958.3,17783.0,0.0,0.0
2087.7,17783.0,0.0,0.0
2225.6,17783.0,0.0,0.0
2372.6,17783.0,0.0,0.0
2529.3,17783.0,0.0,0.0
2696.4,17783.0,0.0,0.0
2874.5,17783.0,0.0,0.0
3064.3,17783.0,0.0,0.0
3266.7,17783.0,0.0,0.0
3482.5,17783.0,0.0,0.0
3712.5,17783.0,0.0,0.0
3957.7,17783.0,0.0,0.0
4219.1,17783.0,0.0,0.0
4497.8,17783.0,0.0,0.0
4794.9,17783.0,0.0,0.0
5111.6,17783.0,0.0,0.0
5449.2,17783.0,0.0,0.0
5809.1,17783.0,0.0,0.0
6192.8,17783.0,0.0,0.0
6601.9,17783.0,0.0,0.0
7037.9,17783.0,0.0,0.0
7502.8,17783.0,0.0,0.0
7998.3,17783.0,0.0,0.0
8526.6,17783.0,0.0,0.0
9089.8,17783.0,0.0,0.0
9690.2,17783.0,0.0,0.0
55000.0,17783.0,0.0,0.0
550000.0,17783.0,0.0,0.0
5500000.0,17783.0,0.0,0.0
