t_us,E_eV,f,s
5.8091,100.0,2699300.0,462930.0
6.1928,100.0,2525600.0,396770.0
6.6019,100.0,1858400.0,349380.0
7.0379,100.0,1372200.0,224210.0
7.5028,100.0,1119000.0,291390.0
7.9983,100.0,844970.0,220200.0
8.5266,100.0,605470.0,242850.0
9.0898,100.0,591240.0,150770.0
9.6902,100.0,597750.0,189490.0
10.33,100.0,415380.0,90595.0
11.013,100.0,536960.0,160280.0
11.74,100.0,254920.0,80579.0
12.515,100.0,266860.0,82487.0
13.342,100.0,171030.0,58662.0
14.223,100.0,165000.0,52783.0
15.163,100.0,251670.0,103060.0
16.164,100.0,75101.0,30191.0
17.232,100.0,51835.0,31034.0
18.37,100.0,13613.0,9721.3
19.583,100.0,4979.7,3521.1
20.877,100.0,0.0,0.0
22.256,100.0,2199.8,2199.8
23.726,100.0,0.0,0.0
25.293,100.0,0.0,0.0
26.964,100.0,0.0,0.0
28.745,100.0,0.0,0.0
30.643,100.0,0.0,0.0
32.667,100.0,0.0,0.0
34.825,100.0,0.0,0.0
37.125,100.0,0.0,0.0
39.577,100.0,0.0,0.0
42.191,100.0,0.0,0.0
44.978,100.0,0.0,0.0
47.949,100.0,0.0,0.0
51.116,100.0,0.0,0.0
54.492,100.0,0.0,0.0
58.091,100.0,0.0,0.0
61.928,100.0,0.0,0.0
66.019,100.0,0.0,0.0
70.379,100.0,0.0,0.0
75.028,100.0,0.0,0.0
79.983,100.0,0.0,0.0
85.266,100.0,0.0,0.0
90.898,100.0,0.0,0.0
96.902,100.0,0.0,0.0
103.3,100.0,0.0,0.0
110.13,100.0,0.0,0.0
117.4,100.0,0.0,0.0
125.15,100.0,0.0,0.0
133.42,100.0,0.0,0.0
142.23,100.0,0.0,0.0
151.63,100.0,0.0,0.0
161.64,100.0,0.0,0.0
172.32,100.0,0.0,0.0
183.7,100.0,0.0,0.0
195.83,100.0,0.0,0.0
208.77,100.0,0.0,0.0
222.56,100.0,0.0,0.0
237.26,100.0,0.0,0.0
252.93,100.0,0.0,0.0
269.64,100.0,0.0,0.0
287.45,100.0,0.0,0.0
306.43,100.0,0.0,0.0
326.67,100.0,0.0,0.0
348.25,100.0,0.0,0.0
371.25,100.0,0.0,0.0
395.77,100.0,0.0,0.0
421.91,100.0,0.0,0.0
449.78,100.0,0.0,0.0
479.49,100.0,0.0,0.0
511.16,100.0,0.0,0.0
544.92,100.0,0.0,0.0
580.91,100.0,0.0,0.0
619.28,100.0,0.0,0.0
660.19,100.0,0.0,0.0
703.79,100.0,0.0,0.0
750.28,100.0,0.0,0.0
799.83,100.0,0.0,0.0
852.66,100.0,0.0,0.0
908.98,100.0,0.0,0.0
969.02,100.0,0.0,0.0
1033.0,100.0,0.0,0.0
1101.3,100.0,0.0,0.0
1174.0,100.0,0.0,0.0
1251.5,100.0,0.0,0.0
1334.2,100.0,0.0,0.0
1422.3,100.0,0.0,0.0
1516.3,100.0,0.0,0.0
1616.4,100.0,0.0,0.0
1723.2,100.0,0.0,0.0
1837.0,100.0,0.0,0.0
1958.3,100.0,0.0,0.0
2087.7,100.0,0.0,0.0
2225.6,100.0,0.0,0.0
2372.6,100.0,0.0,0.0
2529.3,100.0,0.0,0.0
2696.4,100.0,0.0,0.0
2874.5,100.0,0.0,0.0
3064.3,100.0,0.0,0.0
3266.7,100.0,0.0,0.0
3482.5,100.0,0.0,0.0
3712.5,100.0,0.0,0.0
3957.7,100.0,0.0,0.0
4219.1,100.0,0.0,0.0
4497.8,100.0,0.0,0.0
4794.9,100.0,0.0,0.0
5111.6,100.0,0.0,0.0
5449.2,100.0,0.0,0.0
5809.1,100.0,0.0,0.0
6192.8,100.0,0.0,0.0
6601.9,100.0,0.0,0.0
7037.9,100.0,0.0,0.0
7502.8,100.0,0.0,0.0
7998.3,100.0,0.0,0.0
8526.6,100.0,0.0,0.0
9089.8,100.0,0.0,0.0
9690.2,100.0,0.0,0.0
55000.0,100.0,0.0,0.0
550000.0,100.0,0.0,0.0
5500000.0,100.0,0.0,0.0
