t_us,E_eV,f,s
0.05,1.7783,0.0,0.0
0.1033,1.7783,0.0,0.0
0.11013,1.7783,0.0,0.0
0.1174,1.7783,0.0,0.0
0.12515,1.7783,0.0,0.0
0.13342,1.7783,0.0,0.0
0.14223,1.7783,0.0,0.0
0.15163,1.7783,0.0,0.0
0.16164,1.7783,0.0,0.0
0.17232,1.7783,0.0,0.0
0.1837,1.7783,0.0,0.0
0.19583,1.7783,0.0,0.0
0.20877,1.7783,0.0,0.0
0.22256,1.7783,0.0,0.0
0.23726,1.7783,0.0,0.0
0.25293,1.7783,0.0,0.0
0.26964,1.7783,0.0,0.0
0.28745,1.7783,0.0,0.0
0.30643,1.7783,0.0,0.0
0.32667,1.7783,0.0,0.0
0.34825,1.7783,0.0,0.0
0.37125,1.7783,0.0,0.0
0.39577,1.7783,0.0,0.0
0.42191,1.7783,0.0,0.0
0.44978,1.7783,0.0,0.0
0.47949,1.7783,0.0,0.0
0.51116,1.7783,0.0,0.0
0.54492,1.7783,0.0,0.0
0.58091,1.7783,0.0,0.0
0.61928,1.7783,0.0,0.0
0.66019,1.7783,0.0,0.0
0.70379,1.7783,0.0,0.0
0.75028,1.7783,34966.0,22214.0
0.79983,1.7783,60944000.0,26425000.0
0.85266,1.7783,479310000.0,129700000.0
0.90898,1.7783,1693000000.0,203670000.0
0.96902,1.7783,6327400000.0,1275600000.0
1.033,1.7783,7987000000.0,525550000.0
1.1013,1.7783,14874000000.0,925150000.0
1.174,1.7783,24778000000.0,1437100000.0
1.2515,1.7783,37090000000.0,1895300000.0
1.3342,1.7783,52924000000.0,2498000000.0
1.4223,1.7783,72564000000.0,3047700000.0
1.5163,1.7783,87415000000.0,3216900000.0
1.6164,1.7783,101120000000.0,3367200000.0
1.7232,1.7783,109650000000.0,3399200000.0
1.837,1.7783,128710000000.0,3899800000.0
1.9583,1.7783,138930000000.0,4098500000.0
2.0877,1.7783,148380000000.0,4139700000.0
2.2256,1.7783,142340000000.0,3772000000.0
2.3726,1.7783,138480000000.0,3863500000.0
2.5293,1.7783,129380000000.0,3894400000.0
2.6964,1.7783,109530000000.0,3121500000.0
2.8745,1.7783,104370000000.0,2901500000.0
3.0643,1.7783,94534000000.0,2675300000.0
3.2667,1.7783,82815000000.0,2608700000.0
3.4825,1.7783,74297000000.0,2162000000.0
3.7125,1.7783,58680000000.0,1778000000.0
3.9577,1.7783,48907000000.0,1697100000.0
4.2191,1.7783,37715000000.0,1350200000.0
4.4978,1.7783,32526000000.0,1255500000.0
4.7949,1.7783,27803000000.0,1215000000.0
5.1116,1.7783,23193000000.0,1094700000.0
5.4492,1.7783,16839000000.0,779650000.0
5.8091,1.7783,14983000000.0,774610000.0
6.1928,1.7783,11716000000.0,582290000.0
6.6019,1.7783,10911000000.0,685230000.0
7.0379,1.7783,9121700000.0,496220000.0
7.5028,1.7783,8040900000.0,489690000.0
7.9983,1.7783,6594000000.0,393000000.0
8.5266,1.7783,5153700000.0,295310000.0
9.0898,1.7783,4143600000.0,249030000.0
9.6902,1.7783,3938300000.0,268200000.0
10.33,1.7783,3214800000.0,239500000.0
11.013,1.7783,2865700000.0,181680000.0
11.74,1.7783,2599300000.0,187670000.0
12.515,1.7783,1788600000.0,123230000.0
13.342,1.7783,1611400000.0,128270000.0
14.223,1.7783,1473000000.0,115040000.0
15.163,1.7783,1180700000.0,87137000.0
16.164,1.7783,985480000.0,80908000.0
17.232,1.7783,805210000.0,73113000.0
18.37,1.7783,612250000.0,50878000.0
19.583,1.7783,517780000.0,51312000.0
20.877,1.7783,389280000.0,45273000.0
22.256,1.7783,344230000.0,40103000.0
23.726,1.7783,235120000.0,21984000.0
25.293,1.7783,185630000.0,30072000.0
26.964,1.7783,158790000.0,25741000.0
28.745,1.7783,97248000.0,19625000.0
30.643,1.7783,62766000.0,9496500.0
32.667,1.7783,47800000.0,5425300.0
34.825,1.7783,56130000.0,12455000.0
37.125,1.7783,46327000.0,10215000.0
39.577,1.7783,21520000.0,3471300.0
42.191,1.7783,14409000.0,2906300.0
44.978,1.7783,16308000.0,5763300.0
47.949,1.7783,6413500.0,1464200.0
51.116,1.7783,8978500.0,2377500.0
54.492,1.7783,4446300.0,1347200.0
58.091,1.7783,8862900.0,3520400.0
61.928,1.7783,1079300.0,504260.0
66.019,1.7783,789710.0,361060.0
70.379,1.7783,4598900.0,2103100.0
75.028,1.7783,2123800.0,1124500.0
79.983,1.7783,936880.0,361260.0
85.266,1.7783,4666600.0,4288200.0
90.898,1.7783,730070.0,314590.0
96.902,1.7783,679210.0,330430.0
103.3,1.7783,265500.0,165830.0
