t_us,E_eV,f,s
0.05,5.6234e-05,0.0,0.0
0.1033,5.6234e-05,0.0,0.0
0.11013,5.6234e-05,0.0,0.0
0.1174,5.6234e-05,0.0,0.0
0.12515,5.6234e-05,0.0,0.0
0.13342,5.6234e-05,0.0,0.0
0.14223,5.6234e-05,0.0,0.0
0.15163,5.6234e-05,0.0,0.0
0.16164,5.6234e-05,0.0,0.0
0.17232,5.6234e-05,0.0,0.0
0.1837,5.6234e-05,0.0,0.0
0.19583,5.6234e-05,0.0,0.0
0.20877,5.6234e-05,0.0,0.0
0.22256,5.6234e-05,0.0,0.0
0.23726,5.6234e-05,0.0,0.0
0.25293,5.6234e-05,0.0,0.0
0.26964,5.6234e-05,0.0,0.0
0.28745,5.6234e-05,0.0,0.0
0.30643,5.6234e-05,0.0,0.0
0.32667,5.6234e-05,0.0,0.0
0.34825,5.6234e-05,0.0,0.0
0.37125,5.6234e-05,0.0,0.0
0.39577,5.6234e-05,0.0,0.0
0.42191,5.6234e-05,0.0,0.0
0.44978,5.6234e-05,0.0,0.0
0.47949,5.6234e-05,0.0,0.0
0.51116,5.6234e-05,0.0,0.0
0.54492,5.6234e-05,0.0,0.0
0.58091,5.6234e-05,0.0,0.0
0.61928,5.6234e-05,0.0,0.0
0.66019,5.6234e-05,0.0,0.0
0.70379,5.6234e-05,0.0,0.0
0.75028,5.6234e-05,0.0,0.0
0.79983,5.6234e-05,0.0,0.0
0.85266,5.6234e-05,0.0,0.0
0.90898,5.6234e-05,0.0,0.0
0.96902,5.6234e-05,0.0,0.0
1.033,5.6234e-05,0.0,0.0
1.1013,5.6234e-05,0.0,0.0
1.174,5.6234e-05,0.0,0.0
1.2515,5.6234e-05,0.0,0.0
1.3342,5.6234e-05,0.0,0.0
1.4223,5.6234e-05,0.0,0.0
1.5163,5.6234e-05,0.0,0.0
1.6164,5.6234e-05,0.0,0.0
1.7232,5.6234e-05,0.0,0.0
1.837,5.6234e-05,0.0,0.0
1.9583,5.6234e-05,0.0,0.0
2.0877,5.6234e-05,0.0,0.0
2.2256,5.6234e-05,0.0,0.0
2.3726,5.6234e-05,0.0,0.0
2.5293,5.6234e-05,0.0,0.0
2.6964,5.6234e-05,0.0,0.0
2.8745,5.6234e-05,0.0,0.0
3.0643,5.6234e-05,0.0,0.0
3.2667,5.6234e-05,0.0,0.0
3.4825,5.6234e-05,0.0,0.0
3.7125,5.6234e-05,0.0,0.0
3.9577,5.6234e-05,0.0,0.0
4.2191,5.6234e-05,0.0,0.0
4.4978,5.6234e-05,0.0,0.0
4.7949,5.6234e-05,0.0,0.0
5.1116,5.6234e-05,0.0,0.0
5.4492,5.6234e-05,0.0,0.0
5.8091,5.6234e-05,0.0,0.0
6.1928,5.6234e-05,0.0,0.0
6.6019,5.6234e-05,0.0,0.0
7.0379,5.6234e-05,0.0,0.0
7.5028,5.6234e-05,0.0,0.0
7.9983,5.6234e-05,0.0,0.0
8.5266,5.6234e-05,0.0,0.0
9.0898,5.6234e-05,0.0,0.0
9.6902,5.6234e-05,0.0,0.0
10.33,5.6234e-05,0.0,0.0
11.013,5.6234e-05,0.0,0.0
11.74,5.6234e-05,0.0,0.0
12.515,5.6234e-05,0.0,0.0
13.342,5.6234e-05,0.0,0.0
14.223,5.6234e-05,0.0,0.0
15.163,5.6234e-05,0.0,0.0
16.164,5.6234e-05,0.0,0.0
17.232,5.6234e-05,0.0,0.0
18.37,5.6234e-05,0.0,0.0
19.583,5.6234e-05,0.0,0.0
20.877,5.6234e-05,0.0,0.0
22.256,5.6234e-05,0.0,0.0
23.726,5.6234e-05,0.0,0.0
25.293,5.6234e-05,0.0,0.0
26.964,5.6234e-05,0.0,0.0
28.745,5.6234e-05,0.0,0.0
30.643,5.6234e-05,0.0,0.0
32.667,5.6234e-05,0.0,0.0
34.825,5.6234e-05,0.0,0.0
37.125,5.6234e-05,0.0,0.0
39.577,5.6234e-05,0.0,0.0
42.191,5.6234e-05,0.0,0.0
44.978,5.6234e-05,0.0,0.0
47.949,5.6234e-05,0.0,0.0
51.116,5.6234e-05,0.0,0.0
54.492,5.6234e-05,0.0,0.0
58.091,5.6234e-05,0.0,0.0
61.928,5.6234e-05,0.0,0.0
66.019,5.6234e-05,1313400000.0,1313400000.0
70.379,5.6234e-05,0.0,0.0
75.028,5.6234e-05,0.0,0.0
79.983,5.6234e-05,0.0,0.0
85.266,5.6234e-05,0.0,0.0
90.898,5.6234e-05,0.0,0.0
96.902,5.6234e-05,0.0,0.0
103.3,5.6234e-05,0.0,0.0
110.13,5.6234e-05,788030000.0,788030000.0
117.4,5.6234e-05,0.0,0.0
125.15,5.6234e-05,0.0,0.0
133.42,5.6234e-05,3274500000.0,3274500000.0
142.23,5.6234e-05,5738000000.0,4057900000.0
151.63,5.6234e-05,2575800000.0,2573800000.0
161.64,5.6234e-05,8395400000.0,4023900000.0
172.32,5.6234e-05,15467000000.0,5687400000.0
183.7,5.6234e-05,4971400000.0,2995300000.0
195.83,5.6234e-05,14851000000.0,4890600000.0
208.77,5.6234e-05,13473000000.0,4456800000.0
222.56,5.6234e-05,10424000000.0,3335700000.0
237.26,5.6234e-05,11734000000.0,3600000000.0
252.93,5.6234e-05,18613000000.0,4482100000.0
269.64,5.6234e-05,20570000000.0,4420400000.0
287.45,5.6234e-05,10941000000.0,2985700000.0
306.43,5.6234e-05,15374000000.0,3448400000.0
326.67,5.6234e-05,16436000000.0,3195200000.0
348.25,5.6234e-05,8414500000.0,2156600000.0
371.25,5.6234e-05,6077300000.0,1765400000.0
395.77,5.6234e-05,6916600000.0,1763700000.0
421.91,5.6234e-05,2764300000.0,1056000000.0
449.78,5.6234e-05,453400000.0,453400000.0
479.49,5.6234e-05,217180000.0,217180000.0
511.16,5.6234e-05,257500000.0,257500000.0
544.92,5.6234e-05,0.0,0.0
580.91,5.6234e-05,4857000.0,4857000.0
619.28,5.6234e-05,140060000.0,140060000.0
660.19,5.6234e-05,0.0,0.0
703.79,5.6234e-05,0.0,0.0
750.28,5.6234e-05,0.0,0.0
799.83,5.6234e-05,0.0,0.0
852.66,5.6234e-05,0.0,0.0
908.98,5.6234e-05,0.0,0.0
969.02,5.6234e-05,0.0,0.0
1033.0,5.6234e-05,0.0,0.0
1101.3,5.6234e-05,0.0,0.0
1174.0,5.6234e-05,0.0,0.0
1251.5,5.6234e-05,0.0,0.0
1334.2,5.6234e-05,0.0,0.0
1422.3,5.6234e-05,0.0,0.0
1516.3,5.6234e-05,0.0,0.0
1616.4,5.6234e-05,0.0,0.0
1723.2,5.6234e-05,0.0,0.0
1837.0,5.6234e-05,0.0,0.0
1958.3,5.6234e-05,0.0,0.0
2087.7,5.6234e-05,0.0,0.0
2225.6,5.6234e-05,0.0,0.0
2372.6,5.6234e-05,0.0,0.0
2529.3,5.6234e-05,0.0,0.0
2696.4,5.6234e-05,0.0,0.0
2874.5,5.6234e-05,0.0,0.0
3064.3,5.6234e-05,0.0,0.0
3266.7,5.6234e-05,0.0,0.0
3482.5,5.6234e-05,0.0,0.0
3712.5,5.6234e-05,0.0,0.0
3957.7,5.6234e-05,0.0,0.0
4219.1,5.6234e-05,0.0,0.0
4497.8,5.6234e-05,0.0,0.0
4794.9,5.6234e-05,0.0,0.0
5111.6,5.6234e-05,0.0,0.0
5449.2,5.6234e-05,0.0,0.0
5809.1,5.6234e-05,0.0,0.0
6192.8,5.6234e-05,0.0,0.0
6601.9,5.6234e-05,0.0,0.0
7037.9,5.6234e-05,0.0,0.0
7502.8,5.6234e-05,0.0,0.0
7998.3,5.6234e-05,0.0,0.0
8526.6,5.6234e-05,0.0,0.0
9089.8,5.6234e-05,0.0,0.0
9690.2,5.6234e-05,0.0,0.0
55000.0,5.6234e-05,0.0,0.0
550000.0,5.6234e-05,0.0,0.0
5500000.0,5.6234e-05,0.0,0.0
