t_us,E_eV,f,s
3.0643,0.31623,120070000000.0,5307300000.0
3.2667,0.31623,128780000000.0,4970800000.0
3.4825,0.31623,164110000000.0,5645500000.0
3.7125,0.31623,194910000000.0,5769300000.0
3.9577,0.31623,238340000000.0,6649700000.0
4.2191,0.31623,243900000000.0,6097400000.0
4.4978,0.31623,255160000000.0,6021700000.0
4.7949,0.31623,263140000000.0,5920700000.0
5.1116,0.31623,262250000000.0,5454700000.0
5.4492,0.31623,243010000000.0,5176100000.0
5.8091,0.31623,230710000000.0,4752700000.0
6.1928,0.31623,199870000000.0,4137300000.0
6.6019,0.31623,178030000000.0,3916700000.0
7.0379,0.31623,152470000000.0,3476300000.0
7.5028,0.31623,124680000000.0,2979900000.0
7.9983,0.31623,104630000000.0,2647100000.0
8.5266,0.31623,89025000000.0,2412600000.0
9.0898,0.31623,68978000000.0,1945200000.0
9.6902,0.31623,59513000000.0,1850800000.0
10.33,0.31623,45388000000.0,1488700000.0
11.013,0.31623,37295000000.0,1316500000.0
11.74,0.31623,28343000000.0,1116700000.0
12.515,0.31623,26124000000.0,1429000000.0
13.342,0.31623,20778000000.0,914250000.0
14.223,0.31623,16780000000.0,781960000.0
15.163,0.31623,11904000000.0,594000000.0
16.164,0.31623,11267000000.0,615170000.0
17.232,0.31623,8340300000.0,484570000.0
18.37,0.31623,6418500000.0,407580000.0
19.583,0.31623,5636100000.0,379870000.0
20.877,0.31623,3682900000.0,266640000.0
22.256,0.31623,3388400000.0,260910000.0
23.726,0.31623,2261900000.0,197240000.0
25.293,0.31623,1820500000.0,167850000.0
26.964,0.31623,1774700000.0,196460000.0
28.745,0.31623,1028400000.0,125770000.0
30.643,0.31623,607190000.0,84642000.0
32.667,0.31623,456220000.0,62137000.0
34.825,0.31623,455150000.0,67909000.0
37.125,0.31623,503450000.0,101040000.0
39.577,0.31623,245160000.0,43711000.0
42.191,0.31623,110860000.0,26949000.0
44.978,0.31623,115510000.0,36582000.0
47.949,0.31623,66172000.0,24861000.0
51.116,0.31623,89432000.0,34038000.0
54.492,0.31623,82975000.0,24361000.0
58.091,0.31623,43607000.0,18014000.0
61.928,0.31623,20763000.0,8074700.0
66.019,0.31623,16483000.0,9619500.0
70.379,0.31623,22682000.0,14605000.0
75.028,0.31623,4267500.0,2859600.0
79.983,0.31623,18639000.0,11107000.0
85.266,0.31623,1516400.0,1399200.0
90.898,0.31623,1607700.0,913180.0
96.902,0.31623,3167.8,3167.8
103.3,0.31623,3197500.0,2158700.0
110.13,0.31623,1285500.0,747640.0
117.4,0.31623,2782.6,2141.8
125.15,0.31623,3462900.0,2711800.0
133.42,0.31623,3262.0,3262.0
142.23,0.31623,108400.0,108400.0
151.63,0.31623,371390.0,371390.0
161.64,0.31623,0.0,0.0
172.32,0.31623,0.0,0.0
183.7,0.31623,641540.0,641540.0
195.83,0.31623,328050.0,328050.0
208.77,0.31623,0.0,0.0
222.56,0.31623,161850.0,161850.0
237.26,0.31623,0.0,0.0
252.93,0.31623,0.0,0.0
269.64,0.31623,0.0,0.0
287.45,0.31623,0.0,0.0
306.43,0.31623,59349.0,59349.0
326.67,0.31623,0.0,0.0
348.25,0.31623,0.0,0.0
371.25,0.31623,0.0,0.0
395.77,0.31623,0.0,0.0
421.91,0.31623,0.0,0.0
449.78,0.31623,0.0,0.0
479.49,0.31623,0.0,0.0
511.16,0.31623,0.0,0.0
544.92,0.31623,0.0,0.0
580.91,0.31623,0.0,0.0
619.28,0.31623,0.0,0.0
660.19,0.31623,0.0,0.0
703.79,0.31623,0.0,0.0
750.28,0.31623,0.0,0.0
799.83,0.31623,0.0,0.0
852.66,0.31623,0.0,0.0
908.98,0.31623,0.0,0.0
969.02,0.31623,0.0,0.0
1033.0,0.31623,0.0,0.0
1101.3,0.31623,0.0,0.0
1174.0,0.31623,0.0,0.0
1251.5,0.31623,0.0,0.0
1334.2,0.31623,0.0,0.0
1422.3,0.31623,0.0,0.0
1516.3,0.31623,0.0,0.0
1616.4,0.31623,0.0,0.0
1723.2,0.31623,0.0,0.0
1837.0,0.31623,0.0,0.0
1958.3,0.31623,0.0,0.0
2087.7,0.31623,0.0,0.0
2225.6,0.31623,0.0,0.0
2372.6,0.31623,0.0,0.0
2529.3,0.31623,0.0,0.0
2696.4,0.31623,0.0,0.0
2874.5,0.31623,0.0,0.0
3064.3,0.31623,0.0,0.0
3266.7,0.31623,0.0,0.0
3482.5,0.31623,0.0,0.0
3712.5,0.31623,0.0,0.0
3957.7,0.31623,0.0,0.0
4219.1,0.31623,0.0,0.0
4497.8,0.31623,0.0,0.0
4794.9,0.31623,0.0,0.0
5111.6,0.31623,0.0,0.0
5449.2,0.31623,0.0,0.0
5809.1,0.31623,0.0,0.0
6192.8,0.31623,0.0,0.0
6601.9,0.31623,0.0,0.0
7037.9,0.31623,0.0,0.0
7502.8,0.31623,0.0,0.0
7998.3,0.31623,0.0,0.0
8526.6,0.31623,0.0,0.0
9089.8,0.31623,0.0,0.0
9690.2,0.31623,0.0,0.0
55000.0,0.31623,0.0,0.0
550000.0,0.31623,0.0,0.0
5500000.0,0.31623,0.0,0.0
