t_us,E_eV,f,s
0.05,4.4668,0.0,0.0
0.1033,4.4668,0.0,0.0
0.11013,4.4668,0.0,0.0
0.1174,4.4668,0.0,0.0
0.12515,4.4668,0.0,0.0
0.13342,4.4668,0.0,0.0
0.14223,4.4668,0.0,0.0
0.15163,4.4668,0.0,0.0
0.16164,4.4668,0.0,0.0
0.17232,4.4668,0.0,0.0
0.1837,4.4668,0.0,0.0
0.19583,4.4668,0.0,0.0
0.20877,4.4668,0.0,0.0
0.22256,4.4668,0.0,0.0
0.23726,4.4668,0.0,0.0
0.25293,4.4668,0.0,0.0
0.26964,4.4668,0.0,0.0
0.28745,4.4668,0.0,0.0
0.30643,4.4668,0.0,0.0
0.32667,4.4668,0.0,0.0
0.34825,4.4668,0.0,0.0
0.37125,4.4668,0.0,0.0
0.39577,4.4668,0.0,0.0
0.42191,4.4668,0.0,0.0
0.44978,4.4668,0.0,0.0
0.47949,4.4668,6014.3,4629.2
0.51116,4.4668,35779000.0,20723000.0
0.54492,4.4668,179940000.0,41907000.0
0.58091,4.4668,1016500000.0,154210000.0
0.61928,4.4668,2779000000.0,265120000.0
0.66019,4.4668,5532300000.0,382840000.0
0.70379,4.4668,9249000000.0,480030000.0
0.75028,4.4668,15818000000.0,607400000.0
0.79983,4.4668,24720000000.0,781170000.0
0.85266,4.4668,32881000000.0,904210000.0
0.90898,4.4668,47013000000.0,1490300000.0
0.96902,4.4668,60134000000.0,1816000000.0
1.033,4.4668,70531000000.0,1855000000.0
1.1013,4.4668,81737000000.0,1814600000.0
1.174,4.4668,86845000000.0,1328700000.0
1.2515,4.4668,97884000000.0,1820600000.0
1.3342,4.4668,99914000000.0,1968300000.0
1.4223,4.4668,100220000000.0,1904100000.0
1.5163,4.4668,98446000000.0,1781900000.0
1.6164,4.4668,91639000000.0,1768600000.0
1.7232,4.4668,85990000000.0,1952000000.0
1.837,4.4668,79937000000.0,1382900000.0
1.9583,4.4668,70757000000.0,1217000000.0
2.0877,4.4668,61641000000.0,1374600000.0
2.2256,4.4668,54064000000.0,1286700000.0
2.3726,4.4668,45437000000.0,826940000.0
2.5293,4.4668,37451000000.0,790220000.0
2.6964,4.4668,31194000000.0,1029400000.0
2.8745,4.4668,25079000000.0,930440000.0
3.0643,4.4668,21678000000.0,932140000.0
3.2667,4.4668,16731000000.0,639120000.0
3.4825,4.4668,13038000000.0,375490000.0
3.7125,4.4668,10744000000.0,279350000.0
3.9577,4.4668,9986800000.0,404460000.0
4.2191,4.4668,7901300000.0,296300000.0
4.4978,4.4668,6750900000.0,304460000.0
4.7949,4.4668,5434000000.0,170630000.0
5.1116,4.4668,4772700000.0,153680000.0
5.4492,4.4668,4028000000.0,140180000.0
5.8091,4.4668,3660800000.0,178280000.0
6.1928,4.4668,2877900000.0,87488000.0
6.6019,4.4668,2407900000.0,68626000.0
7.0379,4.4668,2336200000.0,132230000.0
7.5028,4.4668,1849200000.0,125190000.0
7.9983,4.4668,1560600000.0,68041000.0
8.5266,4.4668,1320100000.0,57161000.0
9.0898,4.4668,1171500000.0,81303000.0
9.6902,4.4668,932840000.0,75653000.0
10.33,4.4668,742310000.0,52258000.0
11.013,4.4668,600720000.0,27753000.0
11.74,4.4668,474360000.0,21204000.0
12.515,4.4668,424450000.0,40493000.0
13.342,4.4668,369850000.0,52039000.0
14.223,4.4668,245100000.0,15613000.0
15.163,4.4668,214830000.0,30591000.0
16.164,4.4668,172520000.0,26862000.0
17.232,4.4668,87053000.0,6337400.0
18.37,4.4668,93340000.0,14178000.0
19.583,4.4668,71674000.0,6930900.0
20.877,4.4668,51359000.0,10138000.0
22.256,4.4668,51238000.0,11201000.0
23.726,4.4668,26591000.0,3411600.0
25.293,4.4668,21713000.0,3393700.0
26.964,4.4668,13513000.0,2709400.0
28.745,4.4668,9179000.0,1750400.0
30.643,4.4668,8956800.0,2666400.0
32.667,4.4668,7298900.0,1746600.0
34.825,4.4668,3901900.0,955180.0
37.125,4.4668,4268000.0,920170.0
39.577,4.4668,2416100.0,684240.0
42.191,4.4668,1726700.0,519740.0
44.978,4.4668,19324000.0,17544000.0
47.949,4.4668,2469400.0,759840.0
51.116,4.4668,1347200.0,408320.0
54.492,4.4668,2045600.0,1103800.0
58.091,4.4668,1061600.0,373790.0
61.928,4.4668,992800.0,370410.0
66.019,4.4668,597130.0,229300.0
70.379,4.4668,1476900.0,951600.0
75.028,4.4668,259090.0,160870.0
79.983,4.4668,501400.0,211690.0
85.266,4.4668,38785.0,38785.0
90.898,4.4668,122220.0,79122.0
96.902,4.4668,26604.0,22693.0
103.3,4.4668,0.0,0.0
110.13,4.4668,0.0,0.0
117.4,4.4668,0.0,0.0
125.15,4.4668,0.0,0.0
133.42,4.4668,0.0,0.0
142.23,4.4668,0.0,0.0
151.63,4.4668,0.0,0.0
161.64,4.4668,0.0,0.0
172.32,4.4668,0.0,0.0
183.7,4.4668,0.0,0.0
195.83,4.4668,0.0,0.0
208.77,4.4668,0.0,0.0
222.56,4.4668,0.0,0.0
237.26,4.4668,0.0,0.0
252.93,4.4668,0.0,0.0
269.64,4.4668,0.0,0.0
287.45,4.4668,0.0,0.0
306.43,4.4668,0.0,0.0
326.67,4.4668,0.0,0.0
348.25,4.4668,0.0,0.0
371.25,4.4668,0.0,0.0
395.77,4.4668,0.0,0.0
421.91,4.4668,0.0,0.0
449.78,4.4668,0.0,0.0
479.49,4.4668,0.0,0.0
511.16,4.4668,0.0,0.0
544.92,4.4668,0.0,0.0
580.91,4.4668,0.0,0.0
619.28,4.4668,0.0,0.0
660.19,4.4668,0.0,0.0
703.79,4.4668,0.0,0.0
750.28,4.4668,0.0,0.0
799.83,4.4668,0.0,0.0
852.66,4.4668,0.0,0.0
908.98,4.4668,0.0,0.0
969.02,4.4668,0.0,0.0
1033.0,4.4668,0.0,0.0
1101.3,4.4668,0.0,0.0
1174.0,4.4668,0.0,0.0
1251.5,4.4668,0.0,0.0
1334.2,4.4668,0.0,0.0
1422.3,4.4668,0.0,0.0
1516.3,4.4668,0.0,0.0
1616.4,4.4668,0.0,0.0
1723.2,4.4668,0.0,0.0
1837.0,4.4668,0.0,0.0
1958.3,4.4668,0.0,0.0
2087.7,4.4668,0.0,0.0
2225.6,4.4668,0.0,0.0
2372.6,4.4668,0.0,0.0
2529.3,4.4668,0.0,0.0
2696.4,4.4668,0.0,0.0
