t_us,E_eV,f,s
4.4978,0.79433,122570000000.0,2929400000.0
4.7949,0.79433,115450000000.0,2943900000.0
5.1116,0.79433,98204000000.0,2720300000.0
5.4492,0.79433,84003000000.0,2578900000.0
5.8091,0.79433,68337000000.0,2063800000.0
6.1928,0.79433,51674000000.0,1669100000.0
6.6019,0.79433,43735000000.0,1609500000.0
7.0379,0.79433,35858000000.0,1240700000.0
7.5028,0.79433,30992000000.0,1202500000.0
7.9983,0.79433,25992000000.0,1089100000.0
8.5266,0.79433,21424000000.0,921250000.0
9.0898,0.79433,17509000000.0,765140000.0
9.6902,0.79433,13426000000.0,614910000.0
10.33,0.79433,11999000000.0,592740000.0
11.013,0.79433,10028000000.0,515450000.0
11.74,0.79433,8372100000.0,430330000.0
12.515,0.79433,6848400000.0,335570000.0
13.342,0.79433,6298900000.0,364080000.0
14.223,0.79433,5788600000.0,368160000.0
15.163,0.79433,4226500000.0,265430000.0
16.164,0.79433,3792500000.0,215790000.0
17.232,0.79433,3528900000.0,233610000.0
18.37,0.79433,2739300000.0,238870000.0
19.583,0.79433,2395000000.0,190400000.0
20.877,0.79433,1752600000.0,124960000.0
22.256,0.79433,1683800000.0,156760000.0
23.726,0.79433,1009700000.0,71187000.0
25.293,0.79433,1096000000.0,110810000.0
26.964,0.79433,742870000.0,75773000.0
28.745,0.79433,527080000.0,46488000.0
30.643,0.79433,508010000.0,66092000.0
32.667,0.79433,339190000.0,32461000.0
34.825,0.79433,282120000.0,38341000.0
37.125,0.79433,261590000.0,37774000.0
39.577,0.79433,173270000.0,35884000.0
42.191,0.79433,135090000.0,28046000.0
44.978,0.79433,70190000.0,17161000.0
47.949,0.79433,57098000.0,13132000.0
51.116,0.79433,30823000.0,6876600.0
54.492,0.79433,34624000.0,7790400.0
58.091,0.79433,19256000.0,4877600.0
61.928,0.79433,28312000.0,14700000.0
66.019,0.79433,6663000.0,1759700.0
70.379,0.79433,2557200.0,854880.0
75.028,0.79433,4500300.0,2196100.0
79.983,0.79433,6864200.0,3430000.0
85.266,0.79433,1278200.0,541840.0
90.898,0.79433,482950.0,257410.0
96.902,0.79433,126800.0,89659.0
103.3,0.79433,1772400.0,956730.0
110.13,0.79433,873190.0,422890.0
117.4,0.79433,647520.0,338520.0
125.15,0.79433,641080.0,375670.0
133.42,0.79433,481460.0,260370.0
142.23,0.79433,92672.0,92672.0
151.63,0.79433,746580.0,513050.0
161.64,0.79433,206410.0,123440.0
172.32,0.79433,0.0,0.0
183.7,0.79433,0.0,0.0
195.83,0.79433,0.0,0.0
208.77,0.79433,0.0,0.0
222.56,0.79433,0.0,0.0
237.26,0.79433,0.0,0.0
252.93,0.79433,0.0,0.0
269.64,0.79433,0.0,0.0
287.45,0.79433,0.0,0.0
306.43,0.79433,0.0,0.0
326.67,0.79433,0.0,0.0
348.25,0.79433,0.0,0.0
371.25,0.79433,0.0,0.0
395.77,0.79433,0.0,0.0
421.91,0.79433,0.0,0.0
449.78,0.79433,0.0,0.0
479.49,0.79433,0.0,0.0
511.16,0.79433,0.0,0.0
544.92,0.79433,0.0,0.0
580.91,0.79433,0.0,0.0
619.28,0.79433,0.0,0.0
660.19,0.79433,0.0,0.0
703.79,0.79433,0.0,0.0
750.28,0.79433,0.0,0.0
799.83,0.79433,0.0,0.0
852.66,0.79433,0.0,0.0
908.98,0.79433,0.0,0.0
969.02,0.79433,0.0,0.0
1033.0,0.79433,0.0,0.0
1101.3,0.79433,0.0,0.0
1174.0,0.79433,0.0,0.0
1251.5,0.79433,0.0,0.0
1334.2,0.79433,0.0,0.0
1422.3,0.79433,0.0,0.0
1516.3,0.79433,0.0,0.0
1616.4,0.79433,0.0,0.0
1723.2,0.79433,0.0,0.0
1837.0,0.79433,0.0,0.0
1958.3,0.79433,0.0,0.0
2087.7,0.79433,0.0,0.0
2225.6,0.79433,0.0,0.0
2372.6,0.79433,0.0,0.0
2529.3,0.79433,0.0,0.0
2696.4,0.79433,0.0,0.0
2874.5,0.79433,0.0,0.0
3064.3,0.79433,0.0,0.0
3266.7,0.79433,0.0,0.0
3482.5,0.79433,0.0,0.0
3712.5,0.79433,0.0,0.0
3957.7,0.79433,0.0,0.0
4219.1,0.79433,0.0,0.0
4497.8,0.79433,0.0,0.0
4794.9,0.79433,0.0,0.0
5111.6,0.79433,0.0,0.0
5449.2,0.79433,0.0,0.0
5809.1,0.79433,0.0,0.0
6192.8,0.79433,0.0,0.0
6601.9,0.79433,0.0,0.0
7037.9,0.79433,0.0,0.0
7502.8,0.79433,0.0,0.0
7998.3,0.79433,0.0,0.0
8526.6,0.79433,0.0,0.0
9089.8,0.79433,0.0,0.0
9690.2,0.79433,0.0,0.0
55000.0,0.79433,0.0,0.0
550000.0,0.79433,0.0,0.0
5500000.0,0.79433,0.0,0.0
