t_us,E_eV,f,s
0.05,0.0019953,0.0,0.0
0.1033,0.0019953,0.0,0.0
0.11013,0.0019953,0.0,0.0
0.1174,0.0019953,0.0,0.0
0.12515,0.0019953,0.0,0.0
0.13342,0.0019953,0.0,0.0
0.14223,0.0019953,0.0,0.0
0.15163,0.0019953,0.0,0.0
0.16164,0.0019953,0.0,0.0
0.17232,0.0019953,0.0,0.0
0.1837,0.0019953,0.0,0.0
0.19583,0.0019953,0.0,0.0
0.20877,0.0019953,0.0,0.0
0.22256,0.0019953,0.0,0.0
0.23726,0.0019953,0.0,0.0
0.25293,0.0019953,0.0,0.0
0.26964,0.0019953,0.0,0.0
0.28745,0.0019953,0.0,0.0
0.30643,0.0019953,0.0,0.0
0.32667,0.0019953,0.0,0.0
0.34825,0.0019953,0.0,0.0
0.37125,0.0019953,0.0,0.0
0.39577,0.0019953,0.0,0.0
0.42191,0.0019953,0.0,0.0
0.44978,0.0019953,0.0,0.0
0.47949,0.0019953,0.0,0.0
0.51116,0.0019953,0.0,0.0
0.54492,0.0019953,0.0,0.0
0.58091,0.0019953,0.0,0.0
0.61928,0.0019953,0.0,0.0
0.66019,0.0019953,0.0,0.0
0.70379,0.0019953,0.0,0.0
0.75028,0.0019953,0.0,0.0
0.79983,0.0019953,0.0,0.0
0.85266,0.0019953,0.0,0.0
0.90898,0.0019953,0.0,0.0
0.96902,0.0019953,0.0,0.0
1.033,0.0019953,0.0,0.0
1.1013,0.0019953,0.0,0.0
1.174,0.0019953,0.0,0.0
1.2515,0.0019953,0.0,0.0
1.3342,0.0019953,0.0,0.0
1.4223,0.0019953,0.0,0.0
1.5163,0.0019953,0.0,0.0
1.6164,0.0019953,0.0,0.0
1.7232,0.0019953,0.0,0.0
1.837,0.0019953,0.0,0.0
1.9583,0.0019953,0.0,0.0
2.0877,0.0019953,0.0,0.0
2.2256,0.0019953,0.0,0.0
2.3726,0.0019953,0.0,0.0
2.5293,0.0019953,0.0,0.0
2.6964,0.0019953,0.0,0.0
2.8745,0.0019953,0.0,0.0
3.0643,0.0019953,0.0,0.0
3.2667,0.0019953,0.0,0.0
3.4825,0.0019953,0.0,0.0
3.7125,0.0019953,0.0,0.0
3.9577,0.0019953,0.0,0.0
4.2191,0.0019953,0.0,0.0
4.4978,0.0019953,0.0,0.0
4.7949,0.0019953,0.0,0.0
5.1116,0.0019953,0.0,0.0
5.4492,0.0019953,0.0,0.0
5.8091,0.0019953,0.0,0.0
6.1928,0.0019953,0.0,0.0
6.6019,0.0019953,0.0,0.0
7.0379,0.0019953,0.0,0.0
7.5028,0.0019953,0.0,0.0
7.9983,0.0019953,0.0,0.0
8.5266,0.0019953,0.0,0.0
9.0898,0.0019953,0.0,0.0
9.6902,0.0019953,0.0,0.0
10.33,0.0019953,0.0,0.0
11.013,0.0019953,0.0,0.0
11.74,0.0019953,0.0,0.0
12.515,0.0019953,0.0,0.0
13.342,0.0019953,0.0,0.0
14.223,0.0019953,0.0,0.0
15.163,0.0019953,0.0,0.0
16.164,0.0019953,0.0,0.0
17.232,0.0019953,0.0,0.0
18.37,0.0019953,0.0,0.0
19.583,0.0019953,0.0,0.0
20.877,0.0019953,0.0,0.0
22.256,0.0019953,2648300.0,1626900.0
23.726,0.0019953,1916200000.0,1114100000.0
25.293,0.0019953,12196000000.0,2818500000.0
26.964,0.0019953,25049000000.0,3942700000.0
28.745,0.0019953,61901000000.0,6035400000.0
30.643,0.0019953,89629000000.0,7018000000.0
32.667,0.0019953,139730000000.0,8467300000.0
34.825,0.0019953,248110000000.0,15482000000.0
37.125,0.0019953,304410000000.0,11872000000.0
39.577,0.0019953,369980000000.0,12431000000.0
42.191,0.0019953,459760000000.0,13287000000.0
44.978,0.0019953,535630000000.0,13873000000.0
47.949,0.0019953,636430000000.0,14638000000.0
51.116,0.0019953,664340000000.0,14350000000.0
54.492,0.0019953,739690000000.0,15755000000.0
58.091,0.0019953,758230000000.0,14179000000.0
61.928,0.0019953,716110000000.0,13105000000.0
66.019,0.0019953,680770000000.0,12254000000.0
70.379,0.0019953,592140000000.0,11191000000.0
75.028,0.0019953,447080000000.0,8896900000.0
79.983,0.0019953,306680000000.0,7145700000.0
85.266,0.0019953,222580000000.0,5920600000.0
90.898,0.0019953,161640000000.0,4913800000.0
96.902,0.0019953,111940000000.0,3794800000.0
103.3,0.0019953,77527000000.0,2930500000.0
110.13,0.0019953,59875000000.0,2820100000.0
117.4,0.0019953,44694000000.0,2060400000.0
125.15,0.0019953,33341000000.0,1683700000.0
133.42,0.0019953,24693000000.0,1743300000.0
142.23,0.0019953,20476000000.0,2131500000.0
151.63,0.0019953,11890000000.0,837040000.0
161.64,0.0019953,10299000000.0,775550000.0
172.32,0.0019953,7753500000.0,745110000.0
183.7,0.0019953,4503700000.0,441370000.0
195.83,0.0019953,4897600000.0,497600000.0
208.77,0.0019953,2818800000.0,350380000.0
222.56,0.0019953,2137900000.0,568900000.0
237.26,0.0019953,1303600000.0,205570000.0
252.93,0.0019953,825110000.0,212710000.0
269.64,0.0019953,850010000.0,177480000.0
287.45,0.0019953,528460000.0,148020000.0
306.43,0.0019953,196030000.0,76472000.0
326.67,0.0019953,224630000.0,119840000.0
348.25,0.0019953,483370000.0,162320000.0
371.25,0.0019953,237220000.0,77975000.0
395.77,0.0019953,113200000.0,51530000.0
421.91,0.0019953,91092000.0,47696000.0
449.78,0.0019953,39052000.0,39052000.0
479.49,0.0019953,130580000.0,97057000.0
511.16,0.0019953,130920000.0,55379000.0
544.92,0.0019953,8741300.0,8741300.0
580.91,0.0019953,19968000.0,14589000.0
619.28,0.0019953,16928000.0,13561000.0
660.19,0.0019953,86974000.0,64805000.0
703.79,0.0019953,54238000.0,24532000.0
750.28,0.0019953,23519000.0,15409000.0
799.83,0.0019953,11190000.0,11190000.0
852.66,0.0019953,0.0,0.0
908.98,0.0019953,29461000.0,17630000.0
969.02,0.0019953,3413000.0,3413000.0
1033.0,0.0019953,5450000.0,5450000.0
1101.3,0.0019953,10290000.0,10290000.0
1174.0,0.0019953,6336800.0,6336800.0
1251.5,0.0019953,7791500.0,7791500.0
1334.2,0.0019953,10227000.0,10227000.0
1422.3,0.0019953,7347300.0,5235000.0
1516.3,0.0019953,0.0,0.0
1616.4,0.0019953,3929100.0,3929100.0
1723.2,0.0019953,0.0,0.0
1837.0,0.0019953,0.0,0.0
1958.3,0.0019953,0.0,0.0
2087.7,0.0019953,0.0,0.0
2225.6,0.0019953,0.0,0.0
2372.6,0.0019953,48958000.0,48958000.0
2529.3,0.0019953,0.0,0.0
2696.4,0.0019953,0.0,0.0
2874.5,0.0019953,0.0,0.0
3064.3,0.0019953,0.0,0.0
3266.7,0.0019953,0.0,0.0
3482.5,0.0019953,0.0,0.0
3712.5,0.0019953,0.0,0.0
3957.7,0.0019953,0.0,0.0
4219.1,0.0019953,0.0,0.0
4497.8,0.0019953,0.0,0.0
4794.9,0.0019953,0.0,0.0
5111.6,0.0019953,0.0,0.0
5449.2,0.0019953,0.0,0.0
5809.1,0.0019953,0.0,0.0
6192.8,0.0019953,0.0,0.0
6601.9,0.0019953,0.0,0.0
7037.9,0.0019953,0.0,0.0
7502.8,0.0019953,0.0,0.0
7998.3,0.0019953,0.0,0.0
8526.6,0.0019953,0.0,0.0
9089.8,0.0019953,0.0,0.0
9690.2,0.0019953,0.0,0.0
55000.0,0.0019953,0.0,0.0
550000.0,0.0019953,0.0,0.0
5500000.0,0.0019953,0.0,0.0
