t_us,E_eV,f,s
0.05,3.9811e-05,0.0,0.0
0.1033,3.9811e-05,0.0,0.0
0.11013,3.9811e-05,0.0,0.0
0.1174,3.9811e-05,0.0,0.0
0.12515,3.9811e-05,0.0,0.0
0.13342,3.9811e-05,0.0,0.0
0.14223,3.9811e-05,0.0,0.0
0.15163,3.9811e-05,0.0,0.0
0.16164,3.9811e-05,0.0,0.0
0.17232,3.9811e-05,0.0,0.0
0.1837,3.9811e-05,0.0,0.0
0.19583,3.9811e-05,0.0,0.0
0.20877,3.9811e-05,0.0,0.0
0.22256,3.9811e-05,0.0,0.0
0.23726,3.9811e-05,0.0,0.0
0.25293,3.9811e-05,0.0,0.0
0.26964,3.9811e-05,0.0,0.0
0.28745,3.9811e-05,0.0,0.0
0.30643,3.9811e-05,0.0,0.0
0.32667,3.9811e-05,0.0,0.0
0.34825,3.9811e-05,0.0,0.0
0.37125,3.9811e-05,0.0,0.0
0.39577,3.9811e-05,0.0,0.0
0.42191,3.9811e-05,0.0,0.0
0.44978,3.9811e-05,0.0,0.0
0.47949,3.9811e-05,0.0,0.0
0.51116,3.9811e-05,0.0,0.0
0.54492,3.9811e-05,0.0,0.0
0.58091,3.9811e-05,0.0,0.0
0.61928,3.9811e-05,0.0,0.0
0.66019,3.9811e-05,0.0,0.0
0.70379,3.9811e-05,0.0,0.0
0.75028,3.9811e-05,0.0,0.0
0.79983,3.9811e-05,0.0,0.0
0.85266,3.9811e-05,0.0,0.0
0.90898,3.9811e-05,0.0,0.0
0.96902,3.9811e-05,0.0,0.0
1.033,3.9811e-05,0.0,0.0
1.1013,3.9811e-05,0.0,0.0
1.174,3.9811e-05,0.0,0.0
1.2515,3.9811e-05,0.0,0.0
1.3342,3.9811e-05,0.0,0.0
1.4223,3.9811e-05,0.0,0.0
1.5163,3.9811e-05,0.0,0.0
1.6164,3.9811e-05,0.0,0.0
1.7232,3.9811e-05,0.0,0.0
1.837,3.9811e-05,0.0,0.0
1.9583,3.9811e-05,0.0,0.0
2.0877,3.9811e-05,0.0,0.0
2.2256,3.9811e-05,0.0,0.0
2.3726,3.9811e-05,0.0,0.0
2.5293,3.9811e-05,0.0,0.0
2.6964,3.9811e-05,0.0,0.0
2.8745,3.9811e-05,0.0,0.0
3.0643,3.9811e-05,0.0,0.0
3.2667,3.9811e-05,0.0,0.0
3.4825,3.9811e-05,0.0,0.0
3.7125,3.9811e-05,0.0,0.0
3.9577,3.9811e-05,0.0,0.0
4.2191,3.9811e-05,0.0,0.0
4.4978,3.9811e-05,0.0,0.0
4.7949,3.9811e-05,0.0,0.0
5.1116,3.9811e-05,0.0,0.0
5.4492,3.9811e-05,0.0,0.0
5.8091,3.9811e-05,0.0,0.0
6.1928,3.9811e-05,0.0,0.0
6.6019,3.9811e-05,0.0,0.0
7.0379,3.9811e-05,0.0,0.0
7.5028,3.9811e-05,0.0,0.0
7.9983,3.9811e-05,0.0,0.0
8.5266,3.9811e-05,0.0,0.0
9.0898,3.9811e-05,0.0,0.0
9.6902,3.9811e-05,0.0,0.0
10.33,3.9811e-05,0.0,0.0
