t_us,E_eV,f,s
51.116,10.0,19079.0,13491.0
54.492,10.0,138640.0,77530.0
58.091,10.0,114420.0,83894.0
61.928,10.0,16789.0,11913.0
66.019,10.0,7388.6,7388.6
70.379,10.0,63968.0,63968.0
75.028,10.0,0.0,0.0
79.983,10.0,0.0,0.0
85.266,10.0,0.0,0.0
90.898,10.0,0.0,0.0
96.902,10.0,0.0,0.0
103.3,10.0,0.0,0.0
110.13,10.0,0.0,0.0
117.4,10.0,0.0,0.0
125.15,10.0,0.0,0.0
133.42,10.0,0.0,0.0
142.23,10.0,0.0,0.0
151.63,10.0,0.0,0.0
161.64,10.0,0.0,0.0
172.32,10.0,0.0,0.0
183.7,10.0,0.0,0.0
195.83,10.0,0.0,0.0
208.77,10.0,0.0,0.0
222.56,10.0,0.0,0.0
237.26,10.0,0.0,0.0
252.93,10.0,0.0,0.0
269.64,10.0,0.0,0.0
287.45,10.0,0.0,0.0
306.43,10.0,0.0,0.0
326.67,10.0,0.0,0.0
348.25,10.0,0.0,0.0
371.25,10.0,0.0,0.0
395.77,10.0,0.0,0.0
421.91,10.0,0.0,0.0
449.78,10.0,0.0,0.0
479.49,10.0,0.0,0.0
511.16,10.0,0.0,0.0
544.92,10.0,0.0,0.0
580.91,10.0,0.0,0.0
619.28,10.0,0.0,0.0
660.19,10.0,0.0,0.0
703.79,10.0,0.0,0.0
750.28,10.0,0.0,0.0
799.83,10.0,0.0,0.0
852.66,10.0,0.0,0.0
908.98,10.0,0.0,0.0
969.02,10.0,0.0,0.0
1033.0,10.0,0.0,0.0
1101.3,10.0,0.0,0.0
1174.0,10.0,0.0,0.0
1251.5,10.0,0.0,0.0
1334.2,10.0,0.0,0.0
1422.3,10.0,0.0,0.0
1516.3,10.0,0.0,0.0
1616.4,10.0,0.0,0.0
1723.2,10.0,0.0,0.0
1837.0,10.0,0.0,0.0
1958.3,10.0,0.0,0.0
2087.7,10.0,0.0,0.0
2225.6,10.0,0.0,0.0
2372.6,10.0,0.0,0.0
2529.3,10.0,0.0,0.0
2696.4,10.0,0.0,0.0
2874.5,10.0,0.0,0.0
3064.3,10.0,0.0,0.0
3266.7,10.0,0.0,0.0
3482.5,10.0,0.0,0.0
3712.5,10.0,0.0,0.0
3957.7,10.0,0.0,0.0
4219.1,10.0,0.0,0.0
4497.8,10.0,0.0,0.0
4794.9,10.0,0.0,0.0
5111.6,10.0,0.0,0.0
5449.2,10.0,0.0,0.0
5809.1,10.0,0.0,0.0
6192.8,10.0,0.0,0.0
6601.9,10.0,0.0,0.0
7037.9,10.0,0.0,0.0
7502.8,10.0,0.0,0.0
7998.3,10.0,0.0,0.0
8526.6,10.0,0.0,0.0
9089.8,10.0,0.0,0.0
9690.2,10.0,0.0,0.0
55000.0,10.0,0.0,0.0
550000.0,10.0,0.0,0.0
5500000.0,10.0,0.0,0.0
