t_us,E_eV,f,s
70.379,0.0063096,109790000000.0,3107000000.0
75.028,0.0063096,79208000000.0,2400000000.0
79.983,0.0063096,64355000000.0,2181600000.0
85.266,0.0063096,48194000000.0,1845800000.0
90.898,0.0063096,37305000000.0,1503400000.0
96.902,0.0063096,25979000000.0,1171700000.0
103.3,0.0063096,20078000000.0,1009900000.0
110.13,0.0063096,15645000000.0,979350000.0
117.4,0.0063096,11646000000.0,698740000.0
125.15,0.0063096,9364800000.0,636810000.0
133.42,0.0063096,6555500000.0,596550000.0
142.23,0.0063096,4732500000.0,407470000.0
151.63,0.0063096,3646800000.0,351190000.0
161.64,0.0063096,2668100000.0,366060000.0
172.32,0.0063096,2016500000.0,235330000.0
183.7,0.0063096,1542900000.0,265990000.0
195.83,0.0063096,1052500000.0,162300000.0
208.77,0.0063096,1032200000.0,158330000.0
222.56,0.0063096,480700000.0,145360000.0
237.26,0.0063096,394250000.0,88784000.0
252.93,0.0063096,400350000.0,75426000.0
269.64,0.0063096,317040000.0,79006000.0
287.45,0.0063096,155490000.0,48856000.0
306.43,0.0063096,99179000.0,33046000.0
326.67,0.0063096,126100000.0,43390000.0
348.25,0.0063096,110930000.0,36595000.0
371.25,0.0063096,114310000.0,40247000.0
395.77,0.0063096,114060000.0,40581000.0
421.91,0.0063096,34490000.0,16669000.0
449.78,0.0063096,48362000.0,22179000.0
479.49,0.0063096,55582000.0,23367000.0
511.16,0.0063096,34063000.0,13611000.0
544.92,0.0063096,14668000.0,9055900.0
580.91,0.0063096,35625000.0,15935000.0
619.28,0.0063096,55204000.0,42364000.0
660.19,0.0063096,34357000.0,14492000.0
703.79,0.0063096,17672000.0,9104400.0
750.28,0.0063096,17800000.0,9957500.0
799.83,0.0063096,23561000.0,11100000.0
852.66,0.0063096,22270000.0,9484900.0
908.98,0.0063096,8832200.0,5279000.0
969.02,0.0063096,22488000.0,10875000.0
1033.0,0.0063096,7294400.0,4445900.0
1101.3,0.0063096,8222800.0,5123700.0
1174.0,0.0063096,8913400.0,5454100.0
1251.5,0.0063096,1164400.0,1164400.0
1334.2,0.0063096,3212100.0,2280600.0
1422.3,0.0063096,2283900.0,1793100.0
1516.3,0.0063096,3856200.0,2599900.0
1616.4,0.0063096,2486600.0,1764200.0
1723.2,0.0063096,932420.0,932420.0
1837.0,0.0063096,1787900.0,1787900.0
1958.3,0.0063096,0.0,0.0
2087.7,0.0063096,0.0,0.0
2225.6,0.0063096,0.0,0.0
2372.6,0.0063096,0.0,0.0
2529.3,0.0063096,0.0,0.0
2696.4,0.0063096,0.0,0.0
2874.5,0.0063096,0.0,0.0
3064.3,0.0063096,0.0,0.0
3266.7,0.0063096,0.0,0.0
3482.5,0.0063096,0.0,0.0
3712.5,0.0063096,0.0,0.0
3957.7,0.0063096,0.0,0.0
4219.1,0.0063096,0.0,0.0
4497.8,0.0063096,0.0,0.0
4794.9,0.0063096,0.0,0.0
5111.6,0.0063096,0.0,0.0
5449.2,0.0063096,0.0,0.0
5809.1,0.0063096,0.0,0.0
6192.8,0.0063096,0.0,0.0
6601.9,0.0063096,0.0,0.0
7037.9,0.0063096,0.0,0.0
7502.8,0.0063096,0.0,0.0
7998.3,0.0063096,0.0,0.0
8526.6,0.0063096,0.0,0.0
9089.8,0.0063096,0.0,0.0
9690.2,0.0063096,0.0,0.0
55000.0,0.0063096,0.0,0.0
550000.0,0.0063096,0.0,0.0
5500000.0,0.0063096,0.0,0.0
