t_us,E_eV,f,s
0.05,281840.0,0.0,0.0
0.1033,281840.0,10689000.0,172100.0
0.11013,281840.0,7806000.0,139730.0
0.1174,281840.0,5691600.0,116110.0
0.12515,281840.0,3895800.0,92331.0
0.13342,281840.0,2909500.0,79139.0
0.14223,281840.0,1773100.0,58690.0
0.15163,281840.0,1248900.0,48583.0
0.16164,281840.0,759650.0,35172.0
0.17232,281840.0,539430.0,31179.0
0.1837,281840.0,265300.0,18200.0
0.19583,281840.0,181130.0,15904.0
0.20877,281840.0,106010.0,11523.0
0.22256,281840.0,98239.0,11337.0
0.23726,281840.0,77992.0,10474.0
0.25293,281840.0,54074.0,7889.4
0.26964,281840.0,37612.0,6356.4
0.28745,281840.0,37310.0,6585.2
0.30643,281840.0,39533.0,6815.5
0.32667,281840.0,25220.0,4754.0
0.34825,281840.0,18400.0,4761.9
0.37125,281840.0,7251.7,2449.6
0.39577,281840.0,4360.2,1776.8
0.42191,281840.0,4992.5,2481.8
0.44978,281840.0,0.0,0.0
0.47949,281840.0,41.348,41.348
0.51116,281840.0,2412.8,1556.8
0.54492,281840.0,0.0,0.0
0.58091,281840.0,0.0,0.0
0.61928,281840.0,0.0,0.0
0.66019,281840.0,0.0,0.0
0.70379,281840.0,0.0,0.0
0.75028,281840.0,0.0,0.0
0.79983,281840.0,0.0,0.0
0.85266,281840.0,0.0,0.0
0.90898,281840.0,0.0,0.0
0.96902,281840.0,0.0,0.0
1.033,281840.0,0.0,0.0
1.1013,281840.0,0.0,0.0
1.174,281840.0,0.0,0.0
1.2515,281840.0,0.0,0.0
1.3342,281840.0,0.0,0.0
1.4223,281840.0,0.0,0.0
1.5163,281840.0,0.0,0.0
1.6164,281840.0,0.0,0.0
1.7232,281840.0,0.0,0.0
1.837,281840.0,0.0,0.0
1.9583,281840.0,0.0,0.0
2.0877,281840.0,0.0,0.0
2.2256,281840.0,0.0,0.0
2.3726,281840.0,0.0,0.0
2.5293,281840.0,0.0,0.0
2.6964,281840.0,0.0,0.0
2.8745,281840.0,0.0,0.0
3.0643,281840.0,0.0,0.0
3.2667,281840.0,0.0,0.0
3.4825,281840.0,0.0,0.0
3.7125,281840.0,0.0,0.0
3.9577,281840.0,0.0,0.0
4.2191,281840.0,0.0,0.0
4.4978,281840.0,0.0,0.0
4.7949,281840.0,0.0,0.0
5.1116,281840.0,0.0,0.0
5.4492,281840.0,0.0,0.0
5.8091,281840.0,0.0,0.0
6.1928,281840.0,0.0,0.0
6.6019,281840.0,0.0,0.0
7.0379,281840.0,0.0,0.0
7.5028,281840.0,0.0,0.0
7.9983,281840.0,0.0,0.0
8.5266,281840.0,0.0,0.0
9.0898,281840.0,0.0,0.0
9.6902,281840.0,0.0,0.0
10.33,281840.0,0.0,0.0
11.013,281840.0,0.0,0.0
11.74,281840.0,0.0,0.0
12.515,281840.0,0.0,0.0
13.342,281840.0,0.0,0.0
14.223,281840.0,0.0,0.0
15.163,281840.0,0.0,0.0
16.164,281840.0,0.0,0.0
17.232,281840.0,0.0,0.0
18.37,281840.0,0.0,0.0
19.583,281840.0,0.0,0.0
20.877,281840.0,0.0,0.0
22.256,281840.0,0.0,0.0
23.726,281840.0,0.0,0.0
25.293,281840.0,0.0,0.0
26.964,281840.0,0.0,0.0
28.745,281840.0,0.0,0.0
30.643,281840.0,0.0,0.0
32.667,281840.0,0.0,0.0
34.825,281840.0,0.0,0.0
37.125,281840.0,0.0,0.0
39.577,281840.0,0.0,0.0
42.191,281840.0,0.0,0.0
44.978,281840.0,0.0,0.0
47.949,281840.0,0.0,0.0
51.116,281840.0,0.0,0.0
54.492,281840.0,0.0,0.0
58.091,281840.0,0.0,0.0
61.928,281840.0,0.0,0.0
66.019,281840.0,0.0,0.0
70.379,281840.0,0.0,0.0
75.028,281840.0,0.0,0.0
79.983,281840.0,0.0,0.0
85.266,281840.0,0.0,0.0
90.898,281840.0,0.0,0.0
96.902,281840.0,0.0,0.0
103.3,281840.0,0.0,0.0
110.13,281840.0,0.0,0.0
117.4,281840.0,0.0,0.0
125.15,281840.0,0.0,0.0
133.42,281840.0,0.0,0.0
142.23,281840.0,0.0,0.0
151.63,281840.0,0.0,0.0
161.64,281840.0,0.0,0.0
172.32,281840.0,0.0,0.0
183.7,281840.0,0.0,0.0
195.83,281840.0,0.0,0.0
208.77,281840.0,0.0,0.0
222.56,281840.0,0.0,0.0
237.26,281840.0,0.0,0.0
252.93,281840.0,0.0,0.0
269.64,281840.0,0.0,0.0
287.45,281840.0,0.0,0.0
306.43,281840.0,0.0,0.0
326.67,281840.0,0.0,0.0
348.25,281840.0,0.0,0.0
371.25,281840.0,0.0,0.0
395.77,281840.0,0.0,0.0
421.91,281840.0,0.0,0.0
449.78,281840.0,0.0,0.0
479.49,281840.0,0.0,0.0
511.16,281840.0,0.0,0.0
544.92,281840.0,0.0,0.0
580.91,281840.0,0.0,0.0
619.28,281840.0,0.0,0.0
660.19,281840.0,0.0,0.0
703.79,281840.0,0.0,0.0
750.28,281840.0,0.0,0.0
799.83,281840.0,0.0,0.0
852.66,281840.0,0.0,0.0
908.98,281840.0,0.0,0.0
969.02,281840.0,0.0,0.0
1033.0,281840.0,0.0,0.0
1101.3,281840.0,0.0,0.0
1174.0,281840.0,0.0,0.0
1251.5,281840.0,0.0,0.0
1334.2,281840.0,0.0,0.0
1422.3,281840.0,0.0,0.0
1516.3,281840.0,0.0,0.0
1616.4,281840.0,0.0,0.0
1723.2,281840.0,0.0,0.0
1837.0,281840.0,0.0,0.0
1958.3,281840.0,0.0,0.0
2087.7,281840.0,0.0,0.0
2225.6,281840.0,0.0,0.0
2372.6,281840.0,0.0,0.0
2529.3,281840.0,0.0,0.0
2696.4,281840.0,0.0,0.0
2874.5,281840.0,0.0,0.0
3064.3,281840.0,0.0,0.0
3266.7,281840.0,0.0,0.0
3482.5,281840.0,0.0,0.0
3712.5,281840.0,0.0,0.0
3957.7,281840.0,0.0,0.0
4219.1,281840.0,0.0,0.0
4497.8,281840.0,0.0,0.0
4794.9,281840.0,0.0,0.0
5111.6,281840.0,0.0,0.0
5449.2,281840.0,0.0,0.0
5809.1,281840.0,0.0,0.0
6192.8,281840.0,0.0,0.0
6601.9,281840.0,0.0,0.0
7037.9,281840.0,0.0,0.0
7502.8,281840.0,0.0,0.0
7998.3,281840.0,0.0,0.0
8526.6,281840.0,0.0,0.0
9089.8,281840.0,0.0,0.0
9690.2,281840.0,0.0,0.0
55000.0,281840.0,0.0,0.0
550000.0,281840.0,0.0,0.0
5500000.0,281840.0,0.0,0.0
