t_us,E_eV,f,s
0.05,0.0028184,0.0,0.0
0.1033,0.0028184,0.0,0.0
0.11013,0.0028184,0.0,0.0
0.1174,0.0028184,0.0,0.0
0.12515,0.0028184,0.0,0.0
0.13342,0.0028184,0.0,0.0
0.14223,0.0028184,0.0,0.0
0.15163,0.0028184,0.0,0.0
0.16164,0.0028184,0.0,0.0
0.17232,0.0028184,0.0,0.0
0.1837,0.0028184,0.0,0.0
0.19583,0.0028184,0.0,0.0
0.20877,0.0028184,0.0,0.0
0.22256,0.0028184,0.0,0.0
0.23726,0.0028184,0.0,0.0
0.25293,0.0028184,0.0,0.0
0.26964,0.0028184,0.0,0.0
0.28745,0.0028184,0.0,0.0
0.30643,0.0028184,0.0,0.0
0.32667,0.0028184,0.0,0.0
0.34825,0.0028184,0.0,0.0
0.37125,0.0028184,0.0,0.0
0.39577,0.0028184,0.0,0.0
0.42191,0.0028184,0.0,0.0
0.44978,0.0028184,0.0,0.0
0.47949,0.0028184,0.0,0.0
0.51116,0.0028184,0.0,0.0
0.54492,0.0028184,0.0,0.0
0.58091,0.0028184,0.0,0.0
0.61928,0.0028184,0.0,0.0
0.66019,0.0028184,0.0,0.0
0.70379,0.0028184,0.0,0.0
0.75028,0.0028184,0.0,0.0
0.79983,0.0028184,0.0,0.0
0.85266,0.0028184,0.0,0.0
0.90898,0.0028184,0.0,0.0
0.96902,0.0028184,0.0,0.0
1.033,0.0028184,0.0,0.0
1.1013,0.0028184,0.0,0.0
1.174,0.0028184,0.0,0.0
1.2515,0.0028184,0.0,0.0
1.3342,0.0028184,0.0,0.0
1.4223,0.0028184,0.0,0.0
1.5163,0.0028184,0.0,0.0
1.6164,0.0028184,0.0,0.0
1.7232,0.0028184,0.0,0.0
1.837,0.0028184,0.0,0.0
1.9583,0.0028184,0.0,0.0
2.0877,0.0028184,0.0,0.0
2.2256,0.0028184,0.0,0.0
2.3726,0.0028184,0.0,0.0
2.5293,0.0028184,0.0,0.0
2.6964,0.0028184,0.0,0.0
2.8745,0.0028184,0.0,0.0
3.0643,0.0028184,0.0,0.0
3.2667,0.0028184,0.0,0.0
3.4825,0.0028184,0.0,0.0
3.7125,0.0028184,0.0,0.0
3.9577,0.0028184,0.0,0.0
4.2191,0.0028184,0.0,0.0
4.4978,0.0028184,0.0,0.0
4.7949,0.0028184,0.0,0.0
5.1116,0.0028184,0.0,0.0
5.4492,0.0028184,0.0,0.0
5.8091,0.0028184,0.0,0.0
6.1928,0.0028184,0.0,0.0
6.6019,0.0028184,0.0,0.0
7.0379,0.0028184,0.0,0.0
7.5028,0.0028184,0.0,0.0
7.9983,0.0028184,0.0,0.0
8.5266,0.0028184,0.0,0.0
9.0898,0.0028184,0.0,0.0
9.6902,0.0028184,0.0,0.0
10.33,0.0028184,0.0,0.0
11.013,0.0028184,0.0,0.0
11.74,0.0028184,0.0,0.0
12.515,0.0028184,0.0,0.0
13.342,0.0028184,0.0,0.0
14.223,0.0028184,0.0,0.0
15.163,0.0028184,0.0,0.0
16.164,0.0028184,0.0,0.0
17.232,0.0028184,0.0,0.0
18.37,0.0028184,1292600.0,829200.0
19.583,0.0028184,2641000000.0,1322600000.0
20.877,0.0028184,6576800000.0,1930900000.0
22.256,0.0028184,21300000000.0,3474000000.0
23.726,0.0028184,48084000000.0,5039200000.0
25.293,0.0028184,83356000000.0,8644000000.0
26.964,0.0028184,169610000000.0,9124800000.0
28.745,0.0028184,217110000000.0,9683100000.0
30.643,0.0028184,290000000000.0,10817000000.0
32.667,0.0028184,388620000000.0,12086000000.0
34.825,0.0028184,501990000000.0,13303000000.0
37.125,0.0028184,613780000000.0,14178000000.0
39.577,0.0028184,727260000000.0,14836000000.0
42.191,0.0028184,820500000000.0,15097000000.0
44.978,0.0028184,874410000000.0,14952000000.0
47.949,0.0028184,902050000000.0,14703000000.0
51.116,0.0028184,923820000000.0,14227000000.0
54.492,0.0028184,908200000000.0,13714000000.0
58.091,0.0028184,849790000000.0,15296000000.0
61.928,0.0028184,663160000000.0,10478000000.0
66.019,0.0028184,504950000000.0,8937500000.0
70.379,0.0028184,368100000000.0,7214700000.0
75.028,0.0028184,264120000000.0,5942600000.0
79.983,0.0028184,203650000000.0,4867300000.0
85.266,0.0028184,149470000000.0,4125500000.0
90.898,0.0028184,117460000000.0,3394700000.0
96.902,0.0028184,91744000000.0,2981700000.0
103.3,0.0028184,68189000000.0,2475300000.0
110.13,0.0028184,50390000000.0,1950100000.0
117.4,0.0028184,41892000000.0,1851600000.0
125.15,0.0028184,30153000000.0,1540800000.0
133.42,0.0028184,22847000000.0,1176600000.0
142.23,0.0028184,15348000000.0,910160000.0
151.63,0.0028184,14835000000.0,1066600000.0
161.64,0.0028184,9815700000.0,672380000.0
172.32,0.0028184,6508400000.0,523930000.0
183.7,0.0028184,4925900000.0,434460000.0
195.83,0.0028184,3017900000.0,315070000.0
208.77,0.0028184,1940700000.0,255010000.0
222.56,0.0028184,2343400000.0,527030000.0
237.26,0.0028184,1707900000.0,251910000.0
252.93,0.0028184,850090000.0,161430000.0
269.64,0.0028184,767780000.0,199160000.0
287.45,0.0028184,380360000.0,113190000.0
306.43,0.0028184,300740000.0,95214000.0
326.67,0.0028184,245500000.0,72594000.0
