t_us,E_eV,f,s
0.05,0.19953,0.0,0.0
0.1033,0.19953,0.0,0.0
0.11013,0.19953,0.0,0.0
0.1174,0.19953,0.0,0.0
0.12515,0.19953,0.0,0.0
0.13342,0.19953,0.0,0.0
0.14223,0.19953,0.0,0.0
0.15163,0.19953,0.0,0.0
0.16164,0.19953,0.0,0.0
0.17232,0.19953,0.0,0.0
0.1837,0.19953,0.0,0.0
0.19583,0.19953,0.0,0.0
0.20877,0.19953,0.0,0.0
0.22256,0.19953,0.0,0.0
0.23726,0.19953,0.0,0.0
0.25293,0.19953,0.0,0.0
0.26964,0.19953,0.0,0.0
0.28745,0.19953,0.0,0.0
0.30643,0.19953,0.0,0.0
0.32667,0.19953,0.0,0.0
0.34825,0.19953,0.0,0.0
0.37125,0.19953,0.0,0.0
0.39577,0.19953,0.0,0.0
0.42191,0.19953,0.0,0.0
0.44978,0.19953,0.0,0.0
0.47949,0.19953,0.0,0.0
0.51116,0.19953,0.0,0.0
0.54492,0.19953,0.0,0.0
0.58091,0.19953,0.0,0.0
0.61928,0.19953,0.0,0.0
0.66019,0.19953,0.0,0.0
0.70379,0.19953,0.0,0.0
0.75028,0.19953,0.0,0.0
0.79983,0.19953,0.0,0.0
0.85266,0.19953,0.0,0.0
0.90898,0.19953,0.0,0.0
0.96902,0.19953,0.0,0.0
1.033,0.19953,0.0,0.0
1.1013,0.19953,0.0,0.0
1.174,0.19953,0.0,0.0
1.2515,0.19953,0.0,0.0
1.3342,0.19953,0.0,0.0
1.4223,0.19953,0.0,0.0
1.5163,0.19953,0.0,0.0
1.6164,0.19953,0.0,0.0
1.7232,0.19953,0.0,0.0
1.837,0.19953,0.0,0.0
1.9583,0.19953,0.0,0.0
2.0877,0.19953,0.0,0.0
2.2256,0.19953,760040.0,402590.0
2.3726,0.19953,242200000.0,59338000.0
2.5293,0.19953,2131500000.0,473190000.0
2.6964,0.19953,10078000000.0,1672000000.0
2.8745,0.19953,13917000000.0,1530900000.0
3.0643,0.19953,29543000000.0,2487500000.0
3.2667,0.19953,50807000000.0,3312600000.0
3.4825,0.19953,86104000000.0,4554900000.0
3.7125,0.19953,111520000000.0,4985100000.0
3.9577,0.19953,145670000000.0,5856000000.0
4.2191,0.19953,185140000000.0,5905900000.0
4.4978,0.19953,227040000000.0,7174400000.0
4.7949,0.19953,264210000000.0,6631600000.0
5.1116,0.19953,307760000000.0,7078600000.0
5.4492,0.19953,330230000000.0,6934900000.0
5.8091,0.19953,329210000000.0,6320900000.0
6.1928,0.19953,352340000000.0,6377300000.0
6.6019,0.19953,347570000000.0,6186800000.0
7.0379,0.19953,327480000000.0,5665300000.0
7.5028,0.19953,296070000000.0,5240400000.0
7.9983,0.19953,251180000000.0,4672000000.0
8.5266,0.19953,205730000000.0,4073400000.0
9.0898,0.19953,167840000000.0,3491100000.0
9.6902,0.19953,139360000000.0,3163500000.0
10.33,0.19953,109010000000.0,2616400000.0
11.013,0.19953,85576000000.0,2267800000.0
11.74,0.19953,74529000000.0,2139000000.0
12.515,0.19953,56204000000.0,1714200000.0
13.342,0.19953,47888000000.0,1575500000.0
14.223,0.19953,35871000000.0,1273400000.0
15.163,0.19953,30035000000.0,1132300000.0
16.164,0.19953,24863000000.0,1029300000.0
17.232,0.19953,19196000000.0,813890000.0
18.37,0.19953,14502000000.0,677230000.0
19.583,0.19953,12673000000.0,601980000.0
20.877,0.19953,10619000000.0,625460000.0
22.256,0.19953,7714100000.0,451280000.0
23.726,0.19953,5630100000.0,367080000.0
25.293,0.19953,4135300000.0,302290000.0
26.964,0.19953,3583900000.0,271660000.0
28.745,0.19953,2422500000.0,210270000.0
30.643,0.19953,2113900000.0,189400000.0
32.667,0.19953,1258600000.0,131770000.0
34.825,0.19953,1043400000.0,126880000.0
37.125,0.19953,753320000.0,108550000.0
39.577,0.19953,520170000.0,80159000.0
42.191,0.19953,265490000.0,48691000.0
44.978,0.19953,194460000.0,46397000.0
47.949,0.19953,148610000.0,34270000.0
51.116,0.19953,177750000.0,38962000.0
54.492,0.19953,93440000.0,24481000.0
58.091,0.19953,71805000.0,26812000.0
61.928,0.19953,28457000.0,9046400.0
66.019,0.19953,45794000.0,17631000.0
70.379,0.19953,38987000.0,12363000.0
75.028,0.19953,5331000.0,3105300.0
79.983,0.19953,30102000.0,14650000.0
85.266,0.19953,5409200.0,3258000.0
90.898,0.19953,7317200.0,6485900.0
96.902,0.19953,487.6,420.17
103.3,0.19953,3550300.0,3322000.0
110.13,0.19953,76636.0,76636.0
117.4,0.19953,10654000.0,8230000.0
125.15,0.19953,11.388,11.388
133.42,0.19953,0.0,0.0
142.23,0.19953,2119800.0,2119800.0
151.63,0.19953,40.499,40.499
161.64,0.19953,151190.0,151190.0
172.32,0.19953,0.0,0.0
183.7,0.19953,0.0,0.0
195.83,0.19953,0.0,0.0
208.77,0.19953,0.0,0.0
