t_us,E_eV,f,s
0.05,7.0795e-05,0.0,0.0
0.1033,7.0795e-05,0.0,0.0
0.11013,7.0795e-05,0.0,0.0
0.1174,7.0795e-05,0.0,0.0
0.12515,7.0795e-05,0.0,0.0
0.13342,7.0795e-05,0.0,0.0
0.14223,7.0795e-05,0.0,0.0
0.15163,7.0795e-05,0.0,0.0
0.16164,7.0795e-05,0.0,0.0
0.17232,7.0795e-05,0.0,0.0
0.1837,7.0795e-05,0.0,0.0
0.19583,7.0795e-05,0.0,0.0
0.20877,7.0795e-05,0.0,0.0
0.22256,7.0795e-05,0.0,0.0
0.23726,7.0795e-05,0.0,0.0
0.25293,7.0795e-05,0.0,0.0
0.26964,7.0795e-05,0.0,0.0
0.28745,7.0795e-05,0.0,0.0
0.30643,7.0795e-05,0.0,0.0
0.32667,7.0795e-05,0.0,0.0
0.34825,7.0795e-05,0.0,0.0
0.37125,7.0795e-05,0.0,0.0
0.39577,7.0795e-05,0.0,0.0
0.42191,7.0795e-05,0.0,0.0
0.44978,7.0795e-05,0.0,0.0
0.47949,7.0795e-05,0.0,0.0
0.51116,7.0795e-05,0.0,0.0
0.54492,7.0795e-05,0.0,0.0
0.58091,7.0795e-05,0.0,0.0
0.61928,7.0795e-05,0.0,0.0
0.66019,7.0795e-05,0.0,0.0
0.70379,7.0795e-05,0.0,0.0
0.75028,7.0795e-05,0.0,0.0
0.79983,7.0795e-05,0.0,0.0
0.85266,7.0795e-05,0.0,0.0
0.90898,7.0795e-05,0.0,0.0
0.96902,7.0795e-05,0.0,0.0
1.033,7.0795e-05,0.0,0.0
1.1013,7.0795e-05,0.0,0.0
1.174,7.0795e-05,0.0,0.0
1.2515,7.0795e-05,0.0,0.0
1.3342,7.0795e-05,0.0,0.0
1.4223,7.0795e-05,0.0,0.0
1.5163,7.0795e-05,0.0,0.0
1.6164,7.0795e-05,0.0,0.0
1.7232,7.0795e-05,0.0,0.0
1.837,7.0795e-05,0.0,0.0
1.9583,7.0795e-05,0.0,0.0
2.0877,7.0795e-05,0.0,0.0
2.2256,7.0795e-05,0.0,0.0
2.3726,7.0795e-05,0.0,0.0
2.5293,7.0795e-05,0.0,0.0
2.6964,7.0795e-05,0.0,0.0
2.8745,7.0795e-05,0.0,0.0
3.0643,7.0795e-05,0.0,0.0
3.2667,7.0795e-05,0.0,0.0
3.4825,7.0795e-05,0.0,0.0
3.7125,7.0795e-05,0.0,0.0
3.9577,7.0795e-05,0.0,0.0
4.2191,7.0795e-05,0.0,0.0
4.4978,7.0795e-05,0.0,0.0
4.7949,7.0795e-05,0.0,0.0
5.1116,7.0795e-05,0.0,0.0
5.4492,7.0795e-05,0.0,0.0
5.8091,7.0795e-05,0.0,0.0
6.1928,7.0795e-05,0.0,0.0
6.6019,7.0795e-05,0.0,0.0
7.0379,7.0795e-05,0.0,0.0
7.5028,7.0795e-05,0.0,0.0
7.9983,7.0795e-05,0.0,0.0
8.5266,7.0795e-05,0.0,0.0
9.0898,7.0795e-05,0.0,0.0
9.6902,7.0795e-05,0.0,0.0
10.33,7.0795e-05,0.0,0.0
11.013,7.0795e-05,0.0,0.0
11.74,7.0795e-05,0.0,0.0
12.515,7.0795e-05,0.0,0.0
13.342,7.0795e-05,0.0,0.0
14.223,7.0795e-05,0.0,0.0
15.163,7.0795e-05,0.0,0.0
16.164,7.0795e-05,0.0,0.0
17.232,7.0795e-05,0.0,0.0
18.37,7.0795e-05,0.0,0.0
19.583,7.0795e-05,0.0,0.0
20.877,7.0795e-05,0.0,0.0
22.256,7.0795e-05,0.0,0.0
23.726,7.0795e-05,0.0,0.0
25.293,7.0795e-05,0.0,0.0
26.964,7.0795e-05,0.0,0.0
28.745,7.0795e-05,0.0,0.0
30.643,7.0795e-05,0.0,0.0
32.667,7.0795e-05,0.0,0.0
34.825,7.0795e-05,0.0,0.0
37.125,7.0795e-05,0.0,0.0
39.577,7.0795e-05,0.0,0.0
42.191,7.0795e-05,0.0,0.0
44.978,7.0795e-05,0.0,0.0
47.949,7.0795e-05,1442700000.0,1442700000.0
51.116,7.0795e-05,0.0,0.0
54.492,7.0795e-05,0.0,0.0
58.091,7.0795e-05,0.0,0.0
61.928,7.0795e-05,0.0,0.0
66.019,7.0795e-05,0.0,0.0
70.379,7.0795e-05,0.0,0.0
75.028,7.0795e-05,0.0,0.0
79.983,7.0795e-05,0.0,0.0
85.266,7.0795e-05,137820000.0,137820000.0
90.898,7.0795e-05,1458100000.0,1458100000.0
96.902,7.0795e-05,926000000.0,926000000.0
103.3,7.0795e-05,0.0,0.0
110.13,7.0795e-05,141930000.0,141930000.0
117.4,7.0795e-05,506200.0,451940.0
125.15,7.0795e-05,3429200000.0,2927100000.0
133.42,7.0795e-05,4753100000.0,3368000000.0
142.23,7.0795e-05,5272800000.0,3422100000.0
151.63,7.0795e-05,9967900000.0,4462600000.0
161.64,7.0795e-05,12931000000.0,4674500000.0
172.32,7.0795e-05,12935000000.0,4176800000.0
183.7,7.0795e-05,15866000000.0,4802600000.0
195.83,7.0795e-05,12384000000.0,4104200000.0
208.77,7.0795e-05,21808000000.0,4948300000.0
222.56,7.0795e-05,21008000000.0,4703800000.0
237.26,7.0795e-05,18275000000.0,4089900000.0
252.93,7.0795e-05,17614000000.0,3910400000.0
269.64,7.0795e-05,23889000000.0,4099300000.0
287.45,7.0795e-05,18310000000.0,3554000000.0
306.43,7.0795e-05,14401000000.0,2838500000.0
326.67,7.0795e-05,18564000000.0,3196800000.0
348.25,7.0795e-05,5799600000.0,1620400000.0
371.25,7.0795e-05,4148800000.0,1637500000.0
395.77,7.0795e-05,839380000.0,490780000.0
421.91,7.0795e-05,338530000.0,323570000.0
449.78,7.0795e-05,271940000.0,271940000.0
479.49,7.0795e-05,0.0,0.0
511.16,7.0795e-05,0.0,0.0
544.92,7.0795e-05,126390000.0,126390000.0
580.91,7.0795e-05,0.0,0.0
619.28,7.0795e-05,0.0,0.0
660.19,7.0795e-05,0.0,0.0
703.79,7.0795e-05,0.0,0.0
750.28,7.0795e-05,0.0,0.0
799.83,7.0795e-05,0.0,0.0
852.66,7.0795e-05,0.0,0.0
908.98,7.0795e-05,0.0,0.0
969.02,7.0795e-05,0.0,0.0
1033.0,7.0795e-05,0.0,0.0
1101.3,7.0795e-05,0.0,0.0
1174.0,7.0795e-05,0.0,0.0
1251.5,7.0795e-05,0.0,0.0
1334.2,7.0795e-05,0.0,0.0
1422.3,7.0795e-05,0.0,0.0
1516.3,7.0795e-05,0.0,0.0
1616.4,7.0795e-05,0.0,0.0
1723.2,7.0795e-05,0.0,0.0
1837.0,7.0795e-05,0.0,0.0
1958.3,7.0795e-05,0.0,0.0
2087.7,7.0795e-05,0.0,0.0
2225.6,7.0795e-05,0.0,0.0
2372.6,7.0795e-05,0.0,0.0
2529.3,7.0795e-05,0.0,0.0
2696.4,7.0795e-05,0.0,0.0
2874.5,7.0795e-05,0.0,0.0
3064.3,7.0795e-05,0.0,0.0
3266.7,7.0795e-05,0.0,0.0
3482.5,7.0795e-05,0.0,0.0
3712.5,7.0795e-05,0.0,0.0
3957.7,7.0795e-05,0.0,0.0
4219.1,7.0795e-05,0.0,0.0
4497.8,7.0795e-05,0.0,0.0
4794.9,7.0795e-05,0.0,0.0
5111.6,7.0795e-05,0.0,0.0
5449.2,7.0795e-05,0.0,0.0
5809.1,7.0795e-05,0.0,0.0
6192.8,7.0795e-05,0.0,0.0
6601.9,7.0795e-05,0.0,0.0
7037.9,7.0795e-05,0.0,0.0
7502.8,7.0795e-05,0.0,0.0
7998.3,7.0795e-05,0.0,0.0
8526.6,7.0795e-05,0.0,0.0
9089.8,7.0795e-05,0.0,0.0
9690.2,7.0795e-05,0.0,0.0
55000.0,7.0795e-05,0.0,0.0
550000.0,7.0795e-05,0.0,0.0
5500000.0,7.0795e-05,0.0,0.0
