t_us,E_eV,f,s
0.05,0.063096,0.0,0.0
0.1033,0.063096,0.0,0.0
0.11013,0.063096,0.0,0.0
0.1174,0.063096,0.0,0.0
0.12515,0.063096,0.0,0.0
0.13342,0.063096,0.0,0.0
0.14223,0.063096,0.0,0.0
0.15163,0.063096,0.0,0.0
0.16164,0.063096,0.0,0.0
0.17232,0.063096,0.0,0.0
0.1837,0.063096,0.0,0.0
0.19583,0.063096,0.0,0.0
0.20877,0.063096,0.0,0.0
0.22256,0.063096,0.0,0.0
0.23726,0.063096,0.0,0.0
0.25293,0.063096,0.0,0.0
0.26964,0.063096,0.0,0.0
0.28745,0.063096,0.0,0.0
0.30643,0.063096,0.0,0.0
0.32667,0.063096,0.0,0.0
0.34825,0.063096,0.0,0.0
0.37125,0.063096,0.0,0.0
0.39577,0.063096,0.0,0.0
0.42191,0.063096,0.0,0.0
0.44978,0.063096,0.0,0.0
0.47949,0.063096,0.0,0.0
0.51116,0.063096,0.0,0.0
0.54492,0.063096,0.0,0.0
0.58091,0.063096,0.0,0.0
0.61928,0.063096,0.0,0.0
0.66019,0.063096,0.0,0.0
0.70379,0.063096,0.0,0.0
0.75028,0.063096,0.0,0.0
0.79983,0.063096,0.0,0.0
0.85266,0.063096,0.0,0.0
0.90898,0.063096,0.0,0.0
0.96902,0.063096,0.0,0.0
1.033,0.063096,0.0,0.0
1.1013,0.063096,0.0,0.0
1.174,0.063096,0.0,0.0
1.2515,0.063096,0.0,0.0
1.3342,0.063096,0.0,0.0
1.4223,0.063096,0.0,0.0
1.5163,0.063096,0.0,0.0
1.6164,0.063096,0.0,0.0
1.7232,0.063096,0.0,0.0
1.837,0.063096,0.0,0.0
1.9583,0.063096,0.0,0.0
2.0877,0.063096,0.0,0.0
2.2256,0.063096,0.0,0.0
2.3726,0.063096,0.0,0.0
2.5293,0.063096,0.0,0.0
2.6964,0.063096,0.0,0.0
2.8745,0.063096,0.0,0.0
3.0643,0.063096,0.0,0.0
3.2667,0.063096,0.0,0.0
3.4825,0.063096,0.0,0.0
3.7125,0.063096,0.0,0.0
3.9577,0.063096,21210000.0,19568000.0
4.2191,0.063096,422810000.0,131620000.0
4.4978,0.063096,5134600000.0,1074700000.0
4.7949,0.063096,12203000000.0,2018300000.0
5.1116,0.063096,25448000000.0,2598300000.0
5.4492,0.063096,48488000000.0,3563900000.0
5.8091,0.063096,82555000000.0,4449700000.0
6.1928,0.063096,123610000000.0,5451400000.0
6.6019,0.063096,168200000000.0,5954400000.0
7.0379,0.063096,223680000000.0,6553800000.0
7.5028,0.063096,295690000000.0,7214900000.0
7.9983,0.063096,340180000000.0,7551900000.0
8.5266,0.063096,389460000000.0,7594500000.0
9.0898,0.063096,431910000000.0,7601700000.0
9.6902,0.063096,464260000000.0,7521000000.0
10.33,0.063096,471490000000.0,7072300000.0
11.013,0.063096,478050000000.0,6883900000.0
11.74,0.063096,472660000000.0,6522600000.0
12.515,0.063096,428210000000.0,5994900000.0
13.342,0.063096,352630000000.0,5113100000.0
14.223,0.063096,295100000000.0,4426500000.0
15.163,0.063096,229590000000.0,3880100000.0
16.164,0.063096,184380000000.0,3355600000.0
17.232,0.063096,151550000000.0,2970300000.0
18.37,0.063096,113860000000.0,2493600000.0
19.583,0.063096,88909000000.0,2124900000.0
20.877,0.063096,71310000000.0,1811300000.0
22.256,0.063096,55867000000.0,1614600000.0
23.726,0.063096,41684000000.0,1279700000.0
25.293,0.063096,37093000000.0,1294600000.0
26.964,0.063096,25648000000.0,979740000.0
28.745,0.063096,19252000000.0,787420000.0
30.643,0.063096,15282000000.0,677010000.0
32.667,0.063096,11403000000.0,582720000.0
34.825,0.063096,8058400000.0,436760000.0
37.125,0.063096,6045100000.0,416510000.0
39.577,0.063096,4713900000.0,321490000.0
42.191,0.063096,2927000000.0,243240000.0
44.978,0.063096,2409600000.0,231080000.0
47.949,0.063096,1751200000.0,179320000.0
51.116,0.063096,1277700000.0,147960000.0
54.492,0.063096,1131900000.0,140460000.0
58.091,0.063096,479650000.0,71420000.0
61.928,0.063096,344520000.0,53470000.0
66.019,0.063096,315770000.0,62333000.0
70.379,0.063096,149100000.0,40482000.0
75.028,0.063096,110780000.0,35083000.0
79.983,0.063096,155520000.0,46268000.0
