t_us,E_eV,f,s
0.05,8.9125e-05,0.0,0.0
0.1033,8.9125e-05,0.0,0.0
0.11013,8.9125e-05,0.0,0.0
0.1174,8.9125e-05,0.0,0.0
0.12515,8.9125e-05,0.0,0.0
0.13342,8.9125e-05,0.0,0.0
0.14223,8.9125e-05,0.0,0.0
0.15163,8.9125e-05,0.0,0.0
0.16164,8.9125e-05,0.0,0.0
0.17232,8.9125e-05,0.0,0.0
0.1837,8.9125e-05,0.0,0.0
0.19583,8.9125e-05,0.0,0.0
0.20877,8.9125e-05,0.0,0.0
0.22256,8.9125e-05,0.0,0.0
0.23726,8.9125e-05,0.0,0.0
0.25293,8.9125e-05,0.0,0.0
0.26964,8.9125e-05,0.0,0.0
0.28745,8.9125e-05,0.0,0.0
0.30643,8.9125e-05,0.0,0.0
0.32667,8.9125e-05,0.0,0.0
0.34825,8.9125e-05,0.0,0.0
0.37125,8.9125e-05,0.0,0.0
0.39577,8.9125e-05,0.0,0.0
0.42191,8.9125e-05,0.0,0.0
0.44978,8.9125e-05,0.0,0.0
0.47949,8.9125e-05,0.0,0.0
0.51116,8.9125e-05,0.0,0.0
0.54492,8.9125e-05,0.0,0.0
0.58091,8.9125e-05,0.0,0.0
0.61928,8.9125e-05,0.0,0.0
0.66019,8.9125e-05,0.0,0.0
0.70379,8.9125e-05,0.0,0.0
0.75028,8.9125e-05,0.0,0.0
0.79983,8.9125e-05,0.0,0.0
0.85266,8.9125e-05,0.0,0.0
0.90898,8.9125e-05,0.0,0.0
0.96902,8.9125e-05,0.0,0.0
1.033,8.9125e-05,0.0,0.0
1.1013,8.9125e-05,0.0,0.0
1.174,8.9125e-05,0.0,0.0
1.2515,8.9125e-05,0.0,0.0
1.3342,8.9125e-05,0.0,0.0
1.4223,8.9125e-05,0.0,0.0
1.5163,8.9125e-05,0.0,0.0
1.6164,8.9125e-05,0.0,0.0
1.7232,8.9125e-05,0.0,0.0
1.837,8.9125e-05,0.0,0.0
1.9583,8.9125e-05,0.0,0.0
2.0877,8.9125e-05,0.0,0.0
2.2256,8.9125e-05,0.0,0.0
2.3726,8.9125e-05,0.0,0.0
2.5293,8.9125e-05,0.0,0.0
2.6964,8.9125e-05,0.0,0.0
2.8745,8.9125e-05,0.0,0.0
3.0643,8.9125e-05,0.0,0.0
3.2667,8.9125e-05,0.0,0.0
3.4825,8.9125e-05,0.0,0.0
3.7125,8.9125e-05,0.0,0.0
3.9577,8.9125e-05,0.0,0.0
4.2191,8.9125e-05,0.0,0.0
4.4978,8.9125e-05,0.0,0.0
4.7949,8.9125e-05,0.0,0.0
5.1116,8.9125e-05,0.0,0.0
5.4492,8.9125e-05,0.0,0.0
5.8091,8.9125e-05,0.0,0.0
6.1928,8.9125e-05,0.0,0.0
6.6019,8.9125e-05,0.0,0.0
7.0379,8.9125e-05,0.0,0.0
7.5028,8.9125e-05,0.0,0.0
7.9983,8.9125e-05,0.0,0.0
8.5266,8.9125e-05,0.0,0.0
9.0898,8.9125e-05,0.0,0.0
9.6902,8.9125e-05,0.0,0.0
10.33,8.9125e-05,0.0,0.0
11.013,8.9125e-05,0.0,0.0
