t_us,E_eV,f,s
0.05,0.0044668,0.0,0.0
0.1033,0.0044668,0.0,0.0
0.11013,0.0044668,0.0,0.0
0.1174,0.0044668,0.0,0.0
0.12515,0.0044668,0.0,0.0
0.13342,0.0044668,0.0,0.0
0.14223,0.0044668,0.0,0.0
0.15163,0.0044668,0.0,0.0
0.16164,0.0044668,0.0,0.0
0.17232,0.0044668,0.0,0.0
0.1837,0.0044668,0.0,0.0
0.19583,0.0044668,0.0,0.0
0.20877,0.0044668,0.0,0.0
0.22256,0.0044668,0.0,0.0
0.23726,0.0044668,0.0,0.0
0.25293,0.0044668,0.0,0.0
0.26964,0.0044668,0.0,0.0
0.28745,0.0044668,0.0,0.0
0.30643,0.0044668,0.0,0.0
0.32667,0.0044668,0.0,0.0
0.34825,0.0044668,0.0,0.0
0.37125,0.0044668,0.0,0.0
0.39577,0.0044668,0.0,0.0
0.42191,0.0044668,0.0,0.0
0.44978,0.0044668,0.0,0.0
0.47949,0.0044668,0.0,0.0
0.51116,0.0044668,0.0,0.0
0.54492,0.0044668,0.0,0.0
0.58091,0.0044668,0.0,0.0
0.61928,0.0044668,0.0,0.0
0.66019,0.0044668,0.0,0.0
0.70379,0.0044668,0.0,0.0
0.75028,0.0044668,0.0,0.0
0.79983,0.0044668,0.0,0.0
0.85266,0.0044668,0.0,0.0
0.90898,0.0044668,0.0,0.0
0.96902,0.0044668,0.0,0.0
1.033,0.0044668,0.0,0.0
1.1013,0.0044668,0.0,0.0
1.174,0.0044668,0.0,0.0
1.2515,0.0044668,0.0,0.0
1.3342,0.0044668,0.0,0.0
1.4223,0.0044668,0.0,0.0
1.5163,0.0044668,0.0,0.0
1.6164,0.0044668,0.0,0.0
1.7232,0.0044668,0.0,0.0
1.837,0.0044668,0.0,0.0
1.9583,0.0044668,0.0,0.0
2.0877,0.0044668,0.0,0.0
2.2256,0.0044668,0.0,0.0
2.3726,0.0044668,0.0,0.0
2.5293,0.0044668,0.0,0.0
2.6964,0.0044668,0.0,0.0
2.8745,0.0044668,0.0,0.0
3.0643,0.0044668,0.0,0.0
3.2667,0.0044668,0.0,0.0
3.4825,0.0044668,0.0,0.0
3.7125,0.0044668,0.0,0.0
3.9577,0.0044668,0.0,0.0
4.2191,0.0044668,0.0,0.0
4.4978,0.0044668,0.0,0.0
4.7949,0.0044668,0.0,0.0
5.1116,0.0044668,0.0,0.0
5.4492,0.0044668,0.0,0.0
5.8091,0.0044668,0.0,0.0
6.1928,0.0044668,0.0,0.0
6.6019,0.0044668,0.0,0.0
7.0379,0.0044668,0.0,0.0
7.5028,0.0044668,0.0,0.0
7.9983,0.0044668,0.0,0.0
8.5266,0.0044668,0.0,0.0
9.0898,0.0044668,0.0,0.0
9.6902,0.0044668,0.0,0.0
10.33,0.0044668,0.0,0.0
11.013,0.0044668,0.0,0.0
11.74,0.0044668,0.0,0.0
12.515,0.0044668,0.0,0.0
13.342,0.0044668,0.0,0.0
14.223,0.0044668,76744000.0,76744000.0
15.163,0.0044668,672460000.0,514030000.0
16.164,0.0044668,5382600000.0,1688500000.0
17.232,0.0044668,15596000000.0,2804200000.0
18.37,0.0044668,35620000000.0,4021500000.0
19.583,0.0044668,73580000000.0,5592100000.0
20.877,0.0044668,128450000000.0,7244300000.0
22.256,0.0044668,189520000000.0,8452500000.0
23.726,0.0044668,291210000000.0,10396000000.0
25.293,0.0044668,382370000000.0,11356000000.0
26.964,0.0044668,525680000000.0,12774000000.0
28.745,0.0044668,659360000000.0,13847000000.0
30.643,0.0044668,771040000000.0,14496000000.0
32.667,0.0044668,916440000000.0,15121000000.0
34.825,0.0044668,1039600000000.0,15593000000.0
37.125,0.0044668,1124800000000.0,15748000000.0
39.577,0.0044668,1199900000000.0,15479000000.0
42.191,0.0044668,1210300000000.0,14886000000.0
44.978,0.0044668,1186100000000.0,14115000000.0
47.949,0.0044668,1051000000000.0,12717000000.0
51.116,0.0044668,850390000000.0,10885000000.0
54.492,0.0044668,625660000000.0,9009600000.0
58.091,0.0044668,486630000000.0,7688700000.0
61.928,0.0044668,350550000000.0,6204800000.0
66.019,0.0044668,271300000000.0,5290300000.0
70.379,0.0044668,205160000000.0,4492900000.0
75.028,0.0044668,156190000000.0,3857800000.0
79.983,0.0044668,124080000000.0,3300600000.0
85.266,0.0044668,90630000000.0,2737000000.0
90.898,0.0044668,71644000000.0,2428700000.0
96.902,0.0044668,60370000000.0,2161300000.0
103.3,0.0044668,44626000000.0,1834100000.0
110.13,0.0044668,37009000000.0,1524800000.0
117.4,0.0044668,26265000000.0,1247600000.0
125.15,0.0044668,20358000000.0,1115600000.0
133.42,0.0044668,17005000000.0,984610000.0
142.23,0.0044668,10264000000.0,675390000.0
151.63,0.0044668,7878600000.0,585380000.0
161.64,0.0044668,5633700000.0,480560000.0
172.32,0.0044668,4532600000.0,473200000.0
183.7,0.0044668,2057300000.0,284940000.0
195.83,0.0044668,1922200000.0,239890000.0
208.77,0.0044668,1550900000.0,232640000.0
222.56,0.0044668,852650000.0,156460000.0
237.26,0.0044668,799470000.0,144780000.0
252.93,0.0044668,489430000.0,95340000.0
269.64,0.0044668,452350000.0,100600000.0
287.45,0.0044668,215720000.0,60704000.0
306.43,0.0044668,155600000.0,58614000.0
326.67,0.0044668,178290000.0,68036000.0
348.25,0.0044668,192080000.0,60946000.0
371.25,0.0044668,218540000.0,99063000.0
395.77,0.0044668,89873000.0,48900000.0
421.91,0.0044668,164170000.0,52289000.0
449.78,0.0044668,51595000.0,23987000.0
479.49,0.0044668,82870000.0,32112000.0
511.16,0.0044668,119630000.0,37444000.0
544.92,0.0044668,21840000.0,13709000.0
580.91,0.0044668,64760000.0,27121000.0
619.28,0.0044668,8675100.0,7133600.0
660.19,0.0044668,57387000.0,23035000.0
703.79,0.0044668,19371000.0,10749000.0
750.28,0.0044668,53259000.0,21314000.0
799.83,0.0044668,45347000.0,38477000.0
852.66,0.0044668,26842000.0,13939000.0
908.98,0.0044668,6270100.0,4968400.0
969.02,0.0044668,7554400.0,5361400.0
1033.0,0.0044668,20370000.0,10943000.0
1101.3,0.0044668,10170000.0,8946600.0
1174.0,0.0044668,27382000.0,16438000.0
1251.5,0.0044668,0.0,0.0
1334.2,0.0044668,5115300.0,5115300.0
1422.3,0.0044668,8920900.0,5372200.0
1516.3,0.0044668,4456500.0,3350800.0
1616.4,0.0044668,0.0,0.0
1723.2,0.0044668,0.0,0.0
1837.0,0.0044668,0.0,0.0
1958.3,0.0044668,0.0,0.0
2087.7,0.0044668,0.0,0.0
2225.6,0.0044668,0.0,0.0
2372.6,0.0044668,0.0,0.0
2529.3,0.0044668,0.0,0.0
2696.4,0.0044668,0.0,0.0
2874.5,0.0044668,0.0,0.0
3064.3,0.0044668,0.0,0.0
3266.7,0.0044668,0.0,0.0
3482.5,0.0044668,0.0,0.0
3712.5,0.0044668,0.0,0.0
3957.7,0.0044668,0.0,0.0
4219.1,0.0044668,0.0,0.0
4497.8,0.0044668,0.0,0.0
4794.9,0.0044668,0.0,0.0
5111.6,0.0044668,0.0,0.0
5449.2,0.0044668,0.0,0.0
5809.1,0.0044668,0.0,0.0
6192.8,0.0044668,0.0,0.0
6601.9,0.0044668,0.0,0.0
7037.9,0.0044668,0.0,0.0
7502.8,0.0044668,0.0,0.0
7998.3,0.0044668,0.0,0.0
8526.6,0.0044668,0.0,0.0
9089.8,0.0044668,0.0,0.0
9690.2,0.0044668,0.0,0.0
55000.0,0.0044668,0.0,0.0
550000.0,0.0044668,0.0,0.0
5500000.0,0.0044668,0.0,0.0
