t_us,E_eV,f,s
0.05,2.8184e-05,0.0,0.0
0.1033,2.8184e-05,0.0,0.0
0.11013,2.8184e-05,0.0,0.0
0.1174,2.8184e-05,0.0,0.0
0.12515,2.8184e-05,0.0,0.0
0.13342,2.8184e-05,0.0,0.0
0.14223,2.8184e-05,0.0,0.0
0.15163,2.8184e-05,0.0,0.0
0.16164,2.8184e-05,0.0,0.0
0.17232,2.8184e-05,0.0,0.0
0.1837,2.8184e-05,0.0,0.0
0.19583,2.8184e-05,0.0,0.0
0.20877,2.8184e-05,0.0,0.0
0.22256,2.8184e-05,0.0,0.0
0.23726,2.8184e-05,0.0,0.0
0.25293,2.8184e-05,0.0,0.0
0.26964,2.8184e-05,0.0,0.0
0.28745,2.8184e-05,0.0,0.0
0.30643,2.8184e-05,0.0,0.0
0.32667,2.8184e-05,0.0,0.0
0.34825,2.8184e-05,0.0,0.0
0.37125,2.8184e-05,0.0,0.0
0.39577,2.8184e-05,0.0,0.0
0.42191,2.8184e-05,0.0,0.0
0.44978,2.8184e-05,0.0,0.0
0.47949,2.8184e-05,0.0,0.0
0.51116,2.8184e-05,0.0,0.0
0.54492,2.8184e-05,0.0,0.0
0.58091,2.8184e-05,0.0,0.0
0.61928,2.8184e-05,0.0,0.0
0.66019,2.8184e-05,0.0,0.0
0.70379,2.8184e-05,0.0,0.0
0.75028,2.8184e-05,0.0,0.0
0.79983,2.8184e-05,0.0,0.0
0.85266,2.8184e-05,0.0,0.0
0.90898,2.8184e-05,0.0,0.0
0.96902,2.8184e-05,0.0,0.0
1.033,2.8184e-05,0.0,0.0
1.1013,2.8184e-05,0.0,0.0
1.174,2.8184e-05,0.0,0.0
1.2515,2.8184e-05,0.0,0.0
1.3342,2.8184e-05,0.0,0.0
1.4223,2.8184e-05,0.0,0.0
1.5163,2.8184e-05,0.0,0.0
1.6164,2.8184e-05,0.0,0.0
1.7232,2.8184e-05,0.0,0.0
1.837,2.8184e-05,0.0,0.0
