t_us,E_eV,f,s
0.05,0.0031623,0.0,0.0
0.1033,0.0031623,0.0,0.0
0.11013,0.0031623,0.0,0.0
0.1174,0.0031623,0.0,0.0
0.12515,0.0031623,0.0,0.0
0.13342,0.0031623,0.0,0.0
0.14223,0.0031623,0.0,0.0
0.15163,0.0031623,0.0,0.0
0.16164,0.0031623,0.0,0.0
0.17232,0.0031623,0.0,0.0
0.1837,0.0031623,0.0,0.0
0.19583,0.0031623,0.0,0.0
0.20877,0.0031623,0.0,0.0
0.22256,0.0031623,0.0,0.0
0.23726,0.0031623,0.0,0.0
0.25293,0.0031623,0.0,0.0
0.26964,0.0031623,0.0,0.0
0.28745,0.0031623,0.0,0.0
0.30643,0.0031623,0.0,0.0
0.32667,0.0031623,0.0,0.0
0.34825,0.0031623,0.0,0.0
0.37125,0.0031623,0.0,0.0
0.39577,0.0031623,0.0,0.0
0.42191,0.0031623,0.0,0.0
0.44978,0.0031623,0.0,0.0
0.47949,0.0031623,0.0,0.0
0.51116,0.0031623,0.0,0.0
0.54492,0.0031623,0.0,0.0
0.58091,0.0031623,0.0,0.0
0.61928,0.0031623,0.0,0.0
0.66019,0.0031623,0.0,0.0
0.70379,0.0031623,0.0,0.0
0.75028,0.0031623,0.0,0.0
0.79983,0.0031623,0.0,0.0
0.85266,0.0031623,0.0,0.0
0.90898,0.0031623,0.0,0.0
0.96902,0.0031623,0.0,0.0
1.033,0.0031623,0.0,0.0
1.1013,0.0031623,0.0,0.0
1.174,0.0031623,0.0,0.0
1.2515,0.0031623,0.0,0.0
1.3342,0.0031623,0.0,0.0
1.4223,0.0031623,0.0,0.0
1.5163,0.0031623,0.0,0.0
1.6164,0.0031623,0.0,0.0
1.7232,0.0031623,0.0,0.0
1.837,0.0031623,0.0,0.0
1.9583,0.0031623,0.0,0.0
2.0877,0.0031623,0.0,0.0
2.2256,0.0031623,0.0,0.0
2.3726,0.0031623,0.0,0.0
2.5293,0.0031623,0.0,0.0
2.6964,0.0031623,0.0,0.0
2.8745,0.0031623,0.0,0.0
3.0643,0.0031623,0.0,0.0
3.2667,0.0031623,0.0,0.0
3.4825,0.0031623,0.0,0.0
3.7125,0.0031623,0.0,0.0
3.9577,0.0031623,0.0,0.0
4.2191,0.0031623,0.0,0.0
4.4978,0.0031623,0.0,0.0
4.7949,0.0031623,0.0,0.0
5.1116,0.0031623,0.0,0.0
5.4492,0.0031623,0.0,0.0
5.8091,0.0031623,0.0,0.0
6.1928,0.0031623,0.0,0.0
6.6019,0.0031623,0.0,0.0
7.0379,0.0031623,0.0,0.0
7.5028,0.0031623,0.0,0.0
7.9983,0.0031623,0.0,0.0
8.5266,0.0031623,0.0,0.0
9.0898,0.0031623,0.0,0.0
9.6902,0.0031623,0.0,0.0
10.33,0.0031623,0.0,0.0
11.013,0.0031623,0.0,0.0
11.74,0.0031623,0.0,0.0
12.515,0.0031623,0.0,0.0
13.342,0.0031623,0.0,0.0
14.223,0.0031623,0.0,0.0
15.163,0.0031623,0.0,0.0
16.164,0.0031623,0.0,0.0
17.232,0.0031623,47189.0,31239.0
18.37,0.0031623,92831000.0,83975000.0
19.583,0.0031623,8911200000.0,2282100000.0
20.877,0.0031623,19555000000.0,3195300000.0
22.256,0.0031623,52853000000.0,5147900000.0
23.726,0.0031623,75755000000.0,5886200000.0
25.293,0.0031623,130110000000.0,7689400000.0
26.964,0.0031623,208970000000.0,10051000000.0
28.745,0.0031623,302630000000.0,10895000000.0
30.643,0.0031623,399760000000.0,12113000000.0
32.667,0.0031623,513870000000.0,13361000000.0
34.825,0.0031623,637160000000.0,14272000000.0
37.125,0.0031623,738300000000.0,14766000000.0
39.577,0.0031623,835020000000.0,15197000000.0
42.191,0.0031623,921220000000.0,15476000000.0
44.978,0.0031623,992460000000.0,15284000000.0
47.949,0.0031623,1010100000000.0,14646000000.0
51.116,0.0031623,1012400000000.0,14579000000.0
54.492,0.0031623,922530000000.0,12823000000.0
58.091,0.0031623,734930000000.0,10950000000.0
61.928,0.0031623,575540000000.0,9438800000.0
66.019,0.0031623,431450000000.0,7981700000.0
70.379,0.0031623,316050000000.0,6384300000.0
75.028,0.0031623,239480000000.0,5172700000.0
79.983,0.0031623,180890000000.0,4413700000.0
85.266,0.0031623,134590000000.0,3553200000.0
90.898,0.0031623,113490000000.0,3642900000.0
96.902,0.0031623,86494000000.0,2707300000.0
103.3,0.0031623,64859000000.0,2250600000.0
110.13,0.0031623,48905000000.0,2005100000.0
117.4,0.0031623,40491000000.0,1757300000.0
125.15,0.0031623,27722000000.0,1508100000.0
133.42,0.0031623,24354000000.0,1171400000.0
142.23,0.0031623,17012000000.0,964580000.0
151.63,0.0031623,11177000000.0,719800000.0
161.64,0.0031623,8987800000.0,637240000.0
172.32,0.0031623,5881900000.0,523490000.0
183.7,0.0031623,4591800000.0,421530000.0
195.83,0.0031623,2696900000.0,318500000.0
208.77,0.0031623,1988500000.0,252340000.0
222.56,0.0031623,1679200000.0,234250000.0
237.26,0.0031623,938030000.0,170060000.0
252.93,0.0031623,833270000.0,160990000.0
269.64,0.0031623,617770000.0,219190000.0
287.45,0.0031623,348650000.0,90719000.0
306.43,0.0031623,353840000.0,98508000.0
326.67,0.0031623,222220000.0,71599000.0
348.25,0.0031623,181360000.0,70331000.0
371.25,0.0031623,97846000.0,40381000.0
395.77,0.0031623,167610000.0,54691000.0
421.91,0.0031623,121470000.0,43557000.0
449.78,0.0031623,39408000.0,20027000.0
479.49,0.0031623,54576000.0,23522000.0
511.16,0.0031623,22636000.0,13788000.0
544.92,0.0031623,51771000.0,22495000.0
580.91,0.0031623,26586000.0,13740000.0
619.28,0.0031623,29073000.0,20034000.0
660.19,0.0031623,44987000.0,24329000.0
703.79,0.0031623,28406000.0,14294000.0
750.28,0.0031623,0.0,0.0
799.83,0.0031623,17462000.0,10123000.0
852.66,0.0031623,14836000.0,11001000.0
908.98,0.0031623,17558000.0,13343000.0
969.02,0.0031623,0.0,0.0
1033.0,0.0031623,23701000.0,12645000.0
1101.3,0.0031623,24897000.0,11236000.0
1174.0,0.0031623,2005100.0,2005100.0
1251.5,0.0031623,10684000.0,6172300.0
1334.2,0.0031623,8852300.0,6957000.0
1422.3,0.0031623,0.0,0.0
1516.3,0.0031623,0.0,0.0
1616.4,0.0031623,5151300.0,5151300.0
1723.2,0.0031623,8935000.0,6796800.0
1837.0,0.0031623,3367400.0,3367400.0
1958.3,0.0031623,1666600.0,1666600.0
2087.7,0.0031623,0.0,0.0
2225.6,0.0031623,0.0,0.0
2372.6,0.0031623,0.0,0.0
2529.3,0.0031623,0.0,0.0
2696.4,0.0031623,0.0,0.0
2874.5,0.0031623,0.0,0.0
3064.3,0.0031623,0.0,0.0
3266.7,0.0031623,0.0,0.0
3482.5,0.0031623,0.0,0.0
3712.5,0.0031623,0.0,0.0
3957.7,0.0031623,0.0,0.0
4219.1,0.0031623,0.0,0.0
4497.8,0.0031623,0.0,0.0
4794.9,0.0031623,0.0,0.0
5111.6,0.0031623,0.0,0.0
5449.2,0.0031623,0.0,0.0
5809.1,0.0031623,0.0,0.0
6192.8,0.0031623,0.0,0.0
6601.9,0.0031623,0.0,0.0
7037.9,0.0031623,0.0,0.0
7502.8,0.0031623,0.0,0.0
7998.3,0.0031623,0.0,0.0
8526.6,0.0031623,0.0,0.0
9089.8,0.0031623,0.0,0.0
9690.2,0.0031623,0.0,0.0
55000.0,0.0031623,0.0,0.0
550000.0,0.0031623,0.0,0.0
5500000.0,0.0031623,0.0,0.0
