t_us,E_eV,f,s
0.05,0.0035481,0.0,0.0
0.1033,0.0035481,0.0,0.0
0.11013,0.0035481,0.0,0.0
0.1174,0.0035481,0.0,0.0
0.12515,0.0035481,0.0,0.0
0.13342,0.0035481,0.0,0.0
0.14223,0.0035481,0.0,0.0
0.15163,0.0035481,0.0,0.0
0.16164,0.0035481,0.0,0.0
0.17232,0.0035481,0.0,0.0
0.1837,0.0035481,0.0,0.0
0.19583,0.0035481,0.0,0.0
0.20877,0.0035481,0.0,0.0
0.22256,0.0035481,0.0,0.0
0.23726,0.0035481,0.0,0.0
0.25293,0.0035481,0.0,0.0
0.26964,0.0035481,0.0,0.0
0.28745,0.0035481,0.0,0.0
0.30643,0.0035481,0.0,0.0
0.32667,0.0035481,0.0,0.0
0.34825,0.0035481,0.0,0.0
0.37125,0.0035481,0.0,0.0
0.39577,0.0035481,0.0,0.0
0.42191,0.0035481,0.0,0.0
0.44978,0.0035481,0.0,0.0
0.47949,0.0035481,0.0,0.0
0.51116,0.0035481,0.0,0.0
0.54492,0.0035481,0.0,0.0
0.58091,0.0035481,0.0,0.0
0.61928,0.0035481,0.0,0.0
0.66019,0.0035481,0.0,0.0
0.70379,0.0035481,0.0,0.0
0.75028,0.0035481,0.0,0.0
0.79983,0.0035481,0.0,0.0
0.85266,0.0035481,0.0,0.0
0.90898,0.0035481,0.0,0.0
0.96902,0.0035481,0.0,0.0
1.033,0.0035481,0.0,0.0
1.1013,0.0035481,0.0,0.0
1.174,0.0035481,0.0,0.0
1.2515,0.0035481,0.0,0.0
1.3342,0.0035481,0.0,0.0
1.4223,0.0035481,0.0,0.0
1.5163,0.0035481,0.0,0.0
1.6164,0.0035481,0.0,0.0
1.7232,0.0035481,0.0,0.0
1.837,0.0035481,0.0,0.0
1.9583,0.0035481,0.0,0.0
2.0877,0.0035481,0.0,0.0
2.2256,0.0035481,0.0,0.0
2.3726,0.0035481,0.0,0.0
2.5293,0.0035481,0.0,0.0
2.6964,0.0035481,0.0,0.0
2.8745,0.0035481,0.0,0.0
3.0643,0.0035481,0.0,0.0
3.2667,0.0035481,0.0,0.0
3.4825,0.0035481,0.0,0.0
3.7125,0.0035481,0.0,0.0
3.9577,0.0035481,0.0,0.0
4.2191,0.0035481,0.0,0.0
4.4978,0.0035481,0.0,0.0
4.7949,0.0035481,0.0,0.0
5.1116,0.0035481,0.0,0.0
5.4492,0.0035481,0.0,0.0
5.8091,0.0035481,0.0,0.0
6.1928,0.0035481,0.0,0.0
6.6019,0.0035481,0.0,0.0
7.0379,0.0035481,0.0,0.0
7.5028,0.0035481,0.0,0.0
7.9983,0.0035481,0.0,0.0
8.5266,0.0035481,0.0,0.0
9.0898,0.0035481,0.0,0.0
9.6902,0.0035481,0.0,0.0
10.33,0.0035481,0.0,0.0
11.013,0.0035481,0.0,0.0
11.74,0.0035481,0.0,0.0
12.515,0.0035481,0.0,0.0
13.342,0.0035481,0.0,0.0
14.223,0.0035481,0.0,0.0
15.163,0.0035481,0.0,0.0
16.164,0.0035481,37793.0,22747.0
17.232,0.0035481,2246600000.0,1175000000.0
18.37,0.0035481,4006100000.0,1481500000.0
19.583,0.0035481,18227000000.0,3191600000.0
20.877,0.0035481,36755000000.0,4311400000.0
22.256,0.0035481,74974000000.0,5855400000.0
23.726,0.0035481,123860000000.0,7344600000.0
25.293,0.0035481,208520000000.0,9383500000.0
26.964,0.0035481,293110000000.0,10640000000.0
28.745,0.0035481,402560000000.0,11916000000.0
30.643,0.0035481,517130000000.0,13032000000.0
32.667,0.0035481,656350000000.0,14374000000.0
34.825,0.0035481,756810000000.0,14758000000.0
37.125,0.0035481,863380000000.0,15282000000.0
39.577,0.0035481,961490000000.0,15480000000.0
42.191,0.0035481,1030200000000.0,15350000000.0
44.978,0.0035481,1068300000000.0,15063000000.0
47.949,0.0035481,1065100000000.0,14166000000.0
51.116,0.0035481,1017700000000.0,13536000000.0
54.492,0.0035481,842950000000.0,11548000000.0
58.091,0.0035481,647190000000.0,9643100000.0
