t_us,E_eV,f,s
0.05,100000.0,0.0,0.0
0.1033,100000.0,49755000.0,616960.0
0.11013,100000.0,42316000.0,550110.0
0.1174,100000.0,35374000.0,477540.0
0.12515,100000.0,28605000.0,409050.0
0.13342,100000.0,22513000.0,344450.0
0.14223,100000.0,19030000.0,314000.0
0.15163,100000.0,14964000.0,260380.0
0.16164,100000.0,11723000.0,222740.0
0.17232,100000.0,8798700.0,185650.0
0.1837,100000.0,6802800.0,159860.0
0.19583,100000.0,4855900.0,129650.0
0.20877,100000.0,3624900.0,103310.0
0.22256,100000.0,2465100.0,82827.0
0.23726,100000.0,1782700.0,68991.0
0.25293,100000.0,1195000.0,54733.0
0.26964,100000.0,704450.0,37336.0
0.28745,100000.0,515230.0,32923.0
0.30643,100000.0,351640.0,29854.0
0.32667,100000.0,195660.0,18020.0
0.34825,100000.0,120680.0,14735.0
0.37125,100000.0,95839.0,14730.0
0.39577,100000.0,68351.0,11271.0
0.42191,100000.0,50972.0,9378.8
0.44978,100000.0,39917.0,7652.0
0.47949,100000.0,34349.0,9202.2
0.51116,100000.0,22827.0,5215.9
0.54492,100000.0,11972.0,2702.1
0.58091,100000.0,19968.0,6243.9
0.61928,100000.0,3951.7,1346.3
0.66019,100000.0,7155.2,2741.9
0.70379,100000.0,2685.3,1367.4
0.75028,100000.0,476.06,476.06
0.79983,100000.0,335.77,335.77
0.85266,100000.0,0.0,0.0
0.90898,100000.0,0.0,0.0
0.96902,100000.0,0.0,0.0
1.033,100000.0,0.0,0.0
1.1013,100000.0,0.0,0.0
1.174,100000.0,0.0,0.0
1.2515,100000.0,0.0,0.0
1.3342,100000.0,0.0,0.0
1.4223,100000.0,0.0,0.0
1.5163,100000.0,0.0,0.0
1.6164,100000.0,0.0,0.0
1.7232,100000.0,0.0,0.0
1.837,100000.0,0.0,0.0
1.9583,100000.0,0.0,0.0
2.0877,100000.0,0.0,0.0
2.2256,100000.0,0.0,0.0
2.3726,100000.0,0.0,0.0
2.5293,100000.0,0.0,0.0
2.6964,100000.0,0.0,0.0
2.8745,100000.0,0.0,0.0
3.0643,100000.0,0.0,0.0
3.2667,100000.0,0.0,0.0
3.4825,100000.0,0.0,0.0
3.7125,100000.0,0.0,0.0
3.9577,100000.0,0.0,0.0
4.2191,100000.0,0.0,0.0
4.4978,100000.0,0.0,0.0
4.7949,100000.0,0.0,0.0
5.1116,100000.0,0.0,0.0
5.4492,100000.0,0.0,0.0
5.8091,100000.0,0.0,0.0
6.1928,100000.0,0.0,0.0
6.6019,100000.0,0.0,0.0
7.0379,100000.0,0.0,0.0
7.5028,100000.0,0.0,0.0
7.9983,100000.0,0.0,0.0
8.5266,100000.0,0.0,0.0
9.0898,100000.0,0.0,0.0
9.6902,100000.0,0.0,0.0
10.33,100000.0,0.0,0.0
11.013,100000.0,0.0,0.0
11.74,100000.0,0.0,0.0
12.515,100000.0,0.0,0.0
13.342,100000.0,0.0,0.0
14.223,100000.0,0.0,0.0
15.163,100000.0,0.0,0.0
16.164,100000.0,0.0,0.0
17.232,100000.0,0.0,0.0
18.37,100000.0,0.0,0.0
19.583,100000.0,0.0,0.0
20.877,100000.0,0.0,0.0
22.256,100000.0,0.0,0.0
23.726,100000.0,0.0,0.0
25.293,100000.0,0.0,0.0
26.964,100000.0,0.0,0.0
28.745,100000.0,0.0,0.0
30.643,100000.0,0.0,0.0
32.667,100000.0,0.0,0.0
34.825,100000.0,0.0,0.0
37.125,100000.0,0.0,0.0
39.577,100000.0,0.0,0.0
42.191,100000.0,0.0,0.0
44.978,100000.0,0.0,0.0
47.949,100000.0,0.0,0.0
51.116,100000.0,0.0,0.0
54.492,100000.0,0.0,0.0
58.091,100000.0,0.0,0.0
61.928,100000.0,0.0,0.0
66.019,100000.0,0.0,0.0
70.379,100000.0,0.0,0.0
75.028,100000.0,0.0,0.0
79.983,100000.0,0.0,0.0
85.266,100000.0,0.0,0.0
90.898,100000.0,0.0,0.0
96.902,100000.0,0.0,0.0
103.3,100000.0,0.0,0.0
110.13,100000.0,0.0,0.0
117.4,100000.0,0.0,0.0
125.15,100000.0,0.0,0.0
133.42,100000.0,0.0,0.0
142.23,100000.0,0.0,0.0
151.63,100000.0,0.0,0.0
161.64,100000.0,0.0,0.0
172.32,100000.0,0.0,0.0
183.7,100000.0,0.0,0.0
195.83,100000.0,0.0,0.0
208.77,100000.0,0.0,0.0
222.56,100000.0,0.0,0.0
237.26,100000.0,0.0,0.0
252.93,100000.0,0.0,0.0
269.64,100000.0,0.0,0.0
287.45,100000.0,0.0,0.0
306.43,100000.0,0.0,0.0
326.67,100000.0,0.0,0.0
348.25,100000.0,0.0,0.0
