t_us,E_eV,f,s
0.05,0.15849,0.0,0.0
0.1033,0.15849,0.0,0.0
0.11013,0.15849,0.0,0.0
0.1174,0.15849,0.0,0.0
0.12515,0.15849,0.0,0.0
0.13342,0.15849,0.0,0.0
0.14223,0.15849,0.0,0.0
0.15163,0.15849,0.0,0.0
0.16164,0.15849,0.0,0.0
0.17232,0.15849,0.0,0.0
0.1837,0.15849,0.0,0.0
0.19583,0.15849,0.0,0.0
0.20877,0.15849,0.0,0.0
0.22256,0.15849,0.0,0.0
0.23726,0.15849,0.0,0.0
0.25293,0.15849,0.0,0.0
0.26964,0.15849,0.0,0.0
0.28745,0.15849,0.0,0.0
0.30643,0.15849,0.0,0.0
0.32667,0.15849,0.0,0.0
0.34825,0.15849,0.0,0.0
0.37125,0.15849,0.0,0.0
0.39577,0.15849,0.0,0.0
0.42191,0.15849,0.0,0.0
0.44978,0.15849,0.0,0.0
0.47949,0.15849,0.0,0.0
0.51116,0.15849,0.0,0.0
0.54492,0.15849,0.0,0.0
0.58091,0.15849,0.0,0.0
0.61928,0.15849,0.0,0.0
0.66019,0.15849,0.0,0.0
0.70379,0.15849,0.0,0.0
0.75028,0.15849,0.0,0.0
0.79983,0.15849,0.0,0.0
0.85266,0.15849,0.0,0.0
0.90898,0.15849,0.0,0.0
0.96902,0.15849,0.0,0.0
1.033,0.15849,0.0,0.0
1.1013,0.15849,0.0,0.0
1.174,0.15849,0.0,0.0
1.2515,0.15849,0.0,0.0
1.3342,0.15849,0.0,0.0
1.4223,0.15849,0.0,0.0
1.5163,0.15849,0.0,0.0
1.6164,0.15849,0.0,0.0
1.7232,0.15849,0.0,0.0
1.837,0.15849,0.0,0.0
1.9583,0.15849,0.0,0.0
2.0877,0.15849,0.0,0.0
2.2256,0.15849,0.0,0.0
2.3726,0.15849,0.0,0.0
2.5293,0.15849,67390000.0,30123000.0
2.6964,0.15849,502620000.0,109370000.0
2.8745,0.15849,3090100000.0,774990000.0
3.0643,0.15849,10323000000.0,1967500000.0
3.2667,0.15849,24233000000.0,2828000000.0
3.4825,0.15849,40737000000.0,3079700000.0
3.7125,0.15849,64447000000.0,3828200000.0
3.9577,0.15849,98993000000.0,4821000000.0
4.2191,0.15849,139840000000.0,5775200000.0
4.4978,0.15849,181550000000.0,6499500000.0
4.7949,0.15849,230730000000.0,7475600000.0
5.1116,0.15849,274980000000.0,7231900000.0
5.4492,0.15849,302440000000.0,7077100000.0
5.8091,0.15849,335500000000.0,7112600000.0
6.1928,0.15849,352320000000.0,6799700000.0
6.6019,0.15849,377740000000.0,6874900000.0
7.0379,0.15849,385110000000.0,6700900000.0
7.5028,0.15849,366490000000.0,6120500000.0
7.9983,0.15849,352910000000.0,5964200000.0
8.5266,0.15849,306420000000.0,5147800000.0
9.0898,0.15849,267210000000.0,4889900000.0
9.6902,0.15849,214940000000.0,4019300000.0
10.33,0.15849,179950000000.0,3725000000.0
11.013,0.15849,141920000000.0,3051300000.0
