t_us,E_eV,f,s
0.05,112200.0,0.0,0.0
0.1033,112200.0,47522000.0,579770.0
0.11013,112200.0,41025000.0,525120.0
0.1174,112200.0,33880000.0,457370.0
0.12515,112200.0,27095000.0,387460.0
0.13342,112200.0,22420000.0,340790.0
0.14223,112200.0,17724000.0,288910.0
0.15163,112200.0,14170000.0,255060.0
0.16164,112200.0,10904000.0,210450.0
0.17232,112200.0,8174600.0,174940.0
0.1837,112200.0,6038100.0,140090.0
0.19583,112200.0,4302300.0,114870.0
0.20877,112200.0,2984600.0,91329.0
0.22256,112200.0,2126700.0,76773.0
0.23726,112200.0,1347200.0,58469.0
0.25293,112200.0,893820.0,43171.0
0.26964,112200.0,561780.0,31347.0
0.28745,112200.0,391050.0,29524.0
0.30643,112200.0,246230.0,22186.0
0.32667,112200.0,200900.0,20231.0
0.34825,112200.0,102840.0,13667.0
0.37125,112200.0,80466.0,12271.0
0.39577,112200.0,67990.0,12095.0
0.42191,112200.0,30791.0,6016.6
0.44978,112200.0,43843.0,9549.0
0.47949,112200.0,23068.0,4745.0
0.51116,112200.0,25447.0,6611.0
0.54492,112200.0,10496.0,2386.7
0.58091,112200.0,18592.0,5784.1
0.61928,112200.0,6552.6,2701.6
0.66019,112200.0,68.36,68.36
0.70379,112200.0,1222.7,684.49
0.75028,112200.0,0.0,0.0
0.79983,112200.0,0.0,0.0
0.85266,112200.0,375.19,375.19
0.90898,112200.0,0.0,0.0
0.96902,112200.0,0.0,0.0
1.033,112200.0,0.0,0.0
1.1013,112200.0,0.0,0.0
1.174,112200.0,0.0,0.0
1.2515,112200.0,0.0,0.0
1.3342,112200.0,0.0,0.0
1.4223,112200.0,0.0,0.0
1.5163,112200.0,0.0,0.0
1.6164,112200.0,0.0,0.0
1.7232,112200.0,0.0,0.0
1.837,112200.0,0.0,0.0
1.9583,112200.0,0.0,0.0
2.0877,112200.0,0.0,0.0
2.2256,112200.0,0.0,0.0
2.3726,112200.0,0.0,0.0
2.5293,112200.0,0.0,0.0
2.6964,112200.0,0.0,0.0
2.8745,112200.0,0.0,0.0
3.0643,112200.0,0.0,0.0
3.2667,112200.0,0.0,0.0
3.4825,112200.0,0.0,0.0
3.7125,112200.0,0.0,0.0
3.9577,112200.0,0.0,0.0
4.2191,112200.0,0.0,0.0
4.4978,112200.0,0.0,0.0
4.7949,112200.0,0.0,0.0
5.1116,112200.0,0.0,0.0
5.4492,112200.0,0.0,0.0
5.8091,112200.0,0.0,0.0
6.1928,112200.0,0.0,0.0
6.6019,112200.0,0.0,0.0
7.0379,112200.0,0.0,0.0
7.5028,112200.0,0.0,0.0
7.9983,112200.0,0.0,0.0
8.5266,112200.0,0.0,0.0
9.0898,112200.0,0.0,0.0
9.6902,112200.0,0.0,0.0
10.33,112200.0,0.0,0.0
11.013,112200.0,0.0,0.0
11.74,112200.0,0.0,0.0
12.515,112200.0,0.0,0.0
13.342,112200.0,0.0,0.0
14.223,112200.0,0.0,0.0
15.163,112200.0,0.0,0.0
16.164,112200.0,0.0,0.0
17.232,112200.0,0.0,0.0
18.37,112200.0,0.0,0.0
19.583,112200.0,0.0,0.0
20.877,112200.0,0.0,0.0
22.256,112200.0,0.0,0.0
23.726,112200.0,0.0,0.0
25.293,112200.0,0.0,0.0
26.964,112200.0,0.0,0.0
28.745,112200.0,0.0,0.0
30.643,112200.0,0.0,0.0
32.667,112200.0,0.0,0.0
34.825,112200.0,0.0,0.0
37.125,112200.0,0.0,0.0
39.577,112200.0,0.0,0.0
42.191,112200.0,0.0,0.0
44.978,112200.0,0.0,0.0
47.949,112200.0,0.0,0.0
51.116,112200.0,0.0,0.0
54.492,112200.0,0.0,0.0
58.091,112200.0,0.0,0.0
61.928,112200.0,0.0,0.0
66.019,112200.0,0.0,0.0
70.379,112200.0,0.0,0.0
75.028,112200.0,0.0,0.0
79.983,112200.0,0.0,0.0
85.266,112200.0,0.0,0.0
90.898,112200.0,0.0,0.0
96.902,112200.0,0.0,0.0
103.3,112200.0,0.0,0.0
110.13,112200.0,0.0,0.0
117.4,112200.0,0.0,0.0
125.15,112200.0,0.0,0.0
133.42,112200.0,0.0,0.0
142.23,112200.0,0.0,0.0
151.63,112200.0,0.0,0.0
161.64,112200.0,0.0,0.0
172.32,112200.0,0.0,0.0
183.7,112200.0,0.0,0.0
195.83,112200.0,0.0,0.0
208.77,112200.0,0.0,0.0
222.56,112200.0,0.0,0.0
237.26,112200.0,0.0,0.0
252.93,112200.0,0.0,0.0
269.64,112200.0,0.0,0.0
287.45,112200.0,0.0,0.0
306.43,112200.0,0.0,0.0
326.67,112200.0,0.0,0.0
348.25,112200.0,0.0,0.0
371.25,112200.0,0.0,0.0
395.77,112200.0,0.0,0.0
421.91,112200.0,0.0,0.0
449.78,112200.0,0.0,0.0
479.49,112200.0,0.0,0.0
511.16,112200.0,0.0,0.0
544.92,112200.0,0.0,0.0
580.91,112200.0,0.0,0.0
619.28,112200.0,0.0,0.0
