t_us,E_eV,f,s
0.05,1000000.0,0.0,0.0
0.1033,1000000.0,72026.0,10278.0
0.11013,1000000.0,37570.0,6210.3
0.1174,1000000.0,30050.0,5757.5
0.12515,1000000.0,27871.0,5939.2
0.13342,1000000.0,16015.0,4202.4
0.14223,1000000.0,9027.4,2854.5
0.15163,1000000.0,10954.0,3619.2
0.16164,1000000.0,11067.0,3149.7
0.17232,1000000.0,9439.2,2941.3
0.1837,1000000.0,4570.1,1975.2
0.19583,1000000.0,2675.2,1771.8
0.20877,1000000.0,1378.9,869.1
0.22256,1000000.0,73.096,73.096
0.23726,1000000.0,0.0,0.0
0.25293,1000000.0,0.0,0.0
0.26964,1000000.0,0.0,0.0
0.28745,1000000.0,0.0,0.0
0.30643,1000000.0,0.0,0.0
0.32667,1000000.0,0.0,0.0
0.34825,1000000.0,0.0,0.0
0.37125,1000000.0,0.0,0.0
0.39577,1000000.0,0.0,0.0
0.42191,1000000.0,0.0,0.0
0.44978,1000000.0,0.0,0.0
0.47949,1000000.0,0.0,0.0
0.51116,1000000.0,0.0,0.0
0.54492,1000000.0,0.0,0.0
0.58091,1000000.0,0.0,0.0
0.61928,1000000.0,0.0,0.0
0.66019,1000000.0,0.0,0.0
0.70379,1000000.0,0.0,0.0
0.75028,1000000.0,0.0,0.0
0.79983,1000000.0,0.0,0.0
0.85266,1000000.0,0.0,0.0
0.90898,1000000.0,0.0,0.0
0.96902,1000000.0,0.0,0.0
1.033,1000000.0,0.0,0.0
1.1013,1000000.0,0.0,0.0
1.174,1000000.0,0.0,0.0
1.2515,1000000.0,0.0,0.0
1.3342,1000000.0,0.0,0.0
1.4223,1000000.0,0.0,0.0
1.5163,1000000.0,0.0,0.0
1.6164,1000000.0,0.0,0.0
1.7232,1000000.0,0.0,0.0
1.837,1000000.0,0.0,0.0
1.9583,1000000.0,0.0,0.0
2.0877,1000000.0,0.0,0.0
2.2256,1000000.0,0.0,0.0
2.3726,1000000.0,0.0,0.0
2.5293,1000000.0,0.0,0.0
2.6964,1000000.0,0.0,0.0
2.8745,1000000.0,0.0,0.0
3.0643,1000000.0,0.0,0.0
3.2667,1000000.0,0.0,0.0
3.4825,1000000.0,0.0,0.0
3.7125,1000000.0,0.0,0.0
3.9577,1000000.0,0.0,0.0
4.2191,1000000.0,0.0,0.0
4.4978,1000000.0,0.0,0.0
4.7949,1000000.0,0.0,0.0
5.1116,1000000.0,0.0,0.0
5.4492,1000000.0,0.0,0.0
5.8091,1000000.0,0.0,0.0
6.1928,1000000.0,0.0,0.0
6.6019,1000000.0,0.0,0.0
7.0379,1000000.0,0.0,0.0
7.5028,1000000.0,0.0,0.0
7.9983,1000000.0,0.0,0.0
8.5266,1000000.0,0.0,0.0
9.0898,1000000.0,0.0,0.0
9.6902,1000000.0,0.0,0.0
10.33,1000000.0,0.0,0.0
11.013,1000000.0,0.0,0.0
11.74,1000000.0,0.0,0.0
12.515,1000000.0,0.0,0.0
13.342,1000000.0,0.0,0.0
14.223,1000000.0,0.0,0.0
15.163,1000000.0,0.0,0.0
16.164,1000000.0,0.0,0.0
17.232,1000000.0,0.0,0.0
18.37,1000000.0,0.0,0.0
19.583,1000000.0,0.0,0.0
20.877,1000000.0,0.0,0.0
22.256,1000000.0,0.0,0.0
23.726,1000000.0,0.0,0.0
25.293,1000000.0,0.0,0.0
26.964,1000000.0,0.0,0.0
28.745,1000000.0,0.0,0.0
30.643,1000000.0,0.0,0.0
32.667,1000000.0,0.0,0.0
34.825,1000000.0,0.0,0.0
37.125,1000000.0,0.0,0.0
39.577,1000000.0,0.0,0.0
42.191,1000000.0,0.0,0.0
44.978,1000000.0,0.0,0.0
47.949,1000000.0,0.0,0.0
51.116,1000000.0,0.0,0.0
54.492,1000000.0,0.0,0.0
58.091,1000000.0,0.0,0.0
61.928,1000000.0,0.0,0.0
66.019,1000000.0,0.0,0.0
70.379,1000000.0,0.0,0.0
75.028,1000000.0,0.0,0.0
79.983,1000000.0,0.0,0.0
85.266,1000000.0,0.0,0.0
90.898,1000000.0,0.0,0.0
96.902,1000000.0,0.0,0.0
103.3,1000000.0,0.0,0.0
110.13,1000000.0,0.0,0.0
117.4,1000000.0,0.0,0.0
125.15,1000000.0,0.0,0.0
133.42,1000000.0,0.0,0.0
142.23,1000000.0,0.0,0.0
151.63,1000000.0,0.0,0.0
161.64,1000000.0,0.0,0.0
172.32,1000000.0,0.0,0.0
183.7,1000000.0,0.0,0.0
195.83,1000000.0,0.0,0.0
208.77,1000000.0,0.0,0.0
222.56,1000000.0,0.0,0.0
237.26,1000000.0,0.0,0.0
252.93,1000000.0,0.0,0.0
269.64,1000000.0,0.0,0.0
287.45,1000000.0,0.0,0.0
306.43,1000000.0,0.0,0.0
326.67,1000000.0,0.0,0.0
348.25,1000000.0,0.0,0.0
371.25,1000000.0,0.0,0.0
395.77,1000000.0,0.0,0.0
421.91,1000000.0,0.0,0.0
449.78,1000000.0,0.0,0.0
479.49,1000000.0,0.0,0.0
511.16,1000000.0,0.0,0.0
544.92,1000000.0,0.0,0.0
580.91,1000000.0,0.0,0.0
619.28,1000000.0,0.0,0.0
660.19,1000000.0,0.0,0.0
703.79,1000000.0,0.0,0.0
750.28,1000000.0,0.0,0.0
799.83,1000000.0,0.0,0.0
852.66,1000000.0,0.0,0.0
908.98,1000000.0,0.0,0.0
969.02,1000000.0,0.0,0.0
1033.0,1000000.0,0.0,0.0
1101.3,1000000.0,0.0,0.0
1174.0,1000000.0,0.0,0.0
1251.5,1000000.0,0.0,0.0
1334.2,1000000.0,0.0,0.0
1422.3,1000000.0,0.0,0.0
1516.3,1000000.0,0.0,0.0
1616.4,1000000.0,0.0,0.0
1723.2,1000000.0,0.0,0.0
1837.0,1000000.0,0.0,0.0
1958.3,1000000.0,0.0,0.0
2087.7,1000000.0,0.0,0.0
2225.6,1000000.0,0.0,0.0
2372.6,1000000.0,0.0,0.0
2529.3,1000000.0,0.0,0.0
2696.4,1000000.0,0.0,0.0
2874.5,1000000.0,0.0,0.0
3064.3,1000000.0,0.0,0.0
3266.7,1000000.0,0.0,0.0
3482.5,1000000.0,0.0,0.0
3712.5,1000000.0,0.0,0.0
3957.7,1000000.0,0.0,0.0
4219.1,1000000.0,0.0,0.0
4497.8,1000000.0,0.0,0.0
4794.9,1000000.0,0.0,0.0
5111.6,1000000.0,0.0,0.0
5449.2,1000000.0,0.0,0.0
5809.1,1000000.0,0.0,0.0
6192.8,1000000.0,0.0,0.0
6601.9,1000000.0,0.0,0.0
7037.9,1000000.0,0.0,0.0
7502.8,1000000.0,0.0,0.0
7998.3,1000000.0,0.0,0.0
8526.6,1000000.0,0.0,0.0
9089.8,1000000.0,0.0,0.0
9690.2,1000000.0,0.0,0.0
55000.0,1000000.0,0.0,0.0
550000.0,1000000.0,0.0,0.0
5500000.0,1000000.0,0.0,0.0
