t_us,E_eV,f,s
0.05,0.0056234,0.0,0.0
0.1033,0.0056234,0.0,0.0
0.11013,0.0056234,0.0,0.0
0.1174,0.0056234,0.0,0.0
0.12515,0.0056234,0.0,0.0
0.13342,0.0056234,0.0,0.0
0.14223,0.0056234,0.0,0.0
0.15163,0.0056234,0.0,0.0
0.16164,0.0056234,0.0,0.0
0.17232,0.0056234,0.0,0.0
0.1837,0.0056234,0.0,0.0
0.19583,0.0056234,0.0,0.0
0.20877,0.0056234,0.0,0.0
0.22256,0.0056234,0.0,0.0
0.23726,0.0056234,0.0,0.0
0.25293,0.0056234,0.0,0.0
0.26964,0.0056234,0.0,0.0
0.28745,0.0056234,0.0,0.0
0.30643,0.0056234,0.0,0.0
0.32667,0.0056234,0.0,0.0
0.34825,0.0056234,0.0,0.0
0.37125,0.0056234,0.0,0.0
0.39577,0.0056234,0.0,0.0
0.42191,0.0056234,0.0,0.0
0.44978,0.0056234,0.0,0.0
0.47949,0.0056234,0.0,0.0
0.51116,0.0056234,0.0,0.0
0.54492,0.0056234,0.0,0.0
0.58091,0.0056234,0.0,0.0
0.61928,0.0056234,0.0,0.0
0.66019,0.0056234,0.0,0.0
0.70379,0.0056234,0.0,0.0
0.75028,0.0056234,0.0,0.0
0.79983,0.0056234,0.0,0.0
0.85266,0.0056234,0.0,0.0
0.90898,0.0056234,0.0,0.0
0.96902,0.0056234,0.0,0.0
1.033,0.0056234,0.0,0.0
1.1013,0.0056234,0.0,0.0
1.174,0.0056234,0.0,0.0
1.2515,0.0056234,0.0,0.0
1.3342,0.0056234,0.0,0.0
1.4223,0.0056234,0.0,0.0
1.5163,0.0056234,0.0,0.0
1.6164,0.0056234,0.0,0.0
1.7232,0.0056234,0.0,0.0
1.837,0.0056234,0.0,0.0
1.9583,0.0056234,0.0,0.0
2.0877,0.0056234,0.0,0.0
2.2256,0.0056234,0.0,0.0
2.3726,0.0056234,0.0,0.0
2.5293,0.0056234,0.0,0.0
2.6964,0.0056234,0.0,0.0
2.8745,0.0056234,0.0,0.0
3.0643,0.0056234,0.0,0.0
3.2667,0.0056234,0.0,0.0
3.4825,0.0056234,0.0,0.0
3.7125,0.0056234,0.0,0.0
3.9577,0.0056234,0.0,0.0
4.2191,0.0056234,0.0,0.0
4.4978,0.0056234,0.0,0.0
4.7949,0.0056234,0.0,0.0
5.1116,0.0056234,0.0,0.0
5.4492,0.0056234,0.0,0.0
5.8091,0.0056234,0.0,0.0
6.1928,0.0056234,0.0,0.0
6.6019,0.0056234,0.0,0.0
7.0379,0.0056234,0.0,0.0
7.5028,0.0056234,0.0,0.0
7.9983,0.0056234,0.0,0.0
8.5266,0.0056234,0.0,0.0
9.0898,0.0056234,0.0,0.0
9.6902,0.0056234,0.0,0.0
10.33,0.0056234,0.0,0.0
11.013,0.0056234,0.0,0.0
11.74,0.0056234,0.0,0.0
12.515,0.0056234,0.0,0.0
13.342,0.0056234,5038100.0,2333200.0
14.223,0.0056234,2386600000.0,999740000.0
15.163,0.0056234,9713900000.0,2090400000.0
16.164,0.0056234,31677000000.0,3775800000.0
17.232,0.0056234,69835000000.0,5377300000.0
18.37,0.0056234,98297000000.0,6202600000.0
19.583,0.0056234,184720000000.0,8183300000.0
20.877,0.0056234,280650000000.0,9963100000.0
22.256,0.0056234,389230000000.0,11132000000.0
23.726,0.0056234,521000000000.0,12504000000.0
25.293,0.0056234,661390000000.0,13691000000.0
26.964,0.0056234,803770000000.0,14709000000.0
28.745,0.0056234,943580000000.0,15380000000.0
30.643,0.0056234,1131300000000.0,16065000000.0
32.667,0.0056234,1190200000000.0,15710000000.0
34.825,0.0056234,1328400000000.0,16074000000.0
37.125,0.0056234,1405000000000.0,15876000000.0
39.577,0.0056234,1360400000000.0,14964000000.0
42.191,0.0056234,1260800000000.0,13868000000.0
44.978,0.0056234,995340000000.0,11745000000.0
47.949,0.0056234,773940000000.0,9983800000.0
51.116,0.0056234,582600000000.0,8272900000.0
54.492,0.0056234,431850000000.0,6823300000.0
58.091,0.0056234,322900000000.0,5747500000.0
61.928,0.0056234,241090000000.0,4894200000.0
66.019,0.0056234,178340000000.0,4066100000.0
70.379,0.0056234,133580000000.0,3379700000.0
75.028,0.0056234,103970000000.0,2900800000.0
79.983,0.0056234,81380000000.0,2465800000.0
85.266,0.0056234,61631000000.0,2089300000.0
90.898,0.0056234,48840000000.0,1768000000.0
96.902,0.0056234,39776000000.0,1571200000.0
103.3,0.0056234,26518000000.0,1198600000.0
110.13,0.0056234,20633000000.0,1023400000.0
117.4,0.0056234,16153000000.0,896500000.0
125.15,0.0056234,11115000000.0,748050000.0
133.42,0.0056234,9694000000.0,754190000.0
142.23,0.0056234,6059700000.0,475690000.0
151.63,0.0056234,4456900000.0,386410000.0
161.64,0.0056234,3298000000.0,378280000.0
172.32,0.0056234,2248700000.0,260180000.0
183.7,0.0056234,1871900000.0,233050000.0
195.83,0.0056234,1516800000.0,210540000.0
208.77,0.0056234,679760000.0,131470000.0
222.56,0.0056234,1032800000.0,203870000.0
237.26,0.0056234,307740000.0,70689000.0
252.93,0.0056234,298680000.0,69204000.0
269.64,0.0056234,215310000.0,60547000.0
287.45,0.0056234,305520000.0,86461000.0
306.43,0.0056234,212100000.0,59856000.0
326.67,0.0056234,82896000.0,37751000.0
348.25,0.0056234,153300000.0,49977000.0
371.25,0.0056234,129520000.0,41433000.0
395.77,0.0056234,48849000.0,20238000.0
421.91,0.0056234,83263000.0,31282000.0
449.78,0.0056234,118940000.0,44567000.0
479.49,0.0056234,57256000.0,23435000.0
511.16,0.0056234,15832000.0,9986900.0
544.92,0.0056234,57340000.0,22345000.0
580.91,0.0056234,13244000.0,8211200.0
619.28,0.0056234,26082000.0,15229000.0
660.19,0.0056234,23092000.0,14063000.0
703.79,0.0056234,42878000.0,18215000.0
750.28,0.0056234,23002000.0,10521000.0
799.83,0.0056234,21247000.0,10160000.0
852.66,0.0056234,11911000.0,7624200.0
908.98,0.0056234,11253000.0,7299700.0
969.02,0.0056234,6718900.0,4157600.0
1033.0,0.0056234,3591300.0,2545500.0
1101.3,0.0056234,5771800.0,4282100.0
1174.0,0.0056234,7356500.0,5101000.0
1251.5,0.0056234,5185200.0,3017300.0
1334.2,0.0056234,4072800.0,3176400.0
1422.3,0.0056234,2135400.0,1511000.0
1516.3,0.0056234,4734000.0,3475200.0
1616.4,0.0056234,1677900.0,1677900.0
1723.2,0.0056234,605720.0,605720.0
1837.0,0.0056234,1697400.0,1697400.0
1958.3,0.0056234,1919700.0,1402400.0
2087.7,0.0056234,0.0,0.0
2225.6,0.0056234,0.0,0.0
2372.6,0.0056234,0.0,0.0
2529.3,0.0056234,0.0,0.0
2696.4,0.0056234,0.0,0.0
2874.5,0.0056234,0.0,0.0
3064.3,0.0056234,0.0,0.0
3266.7,0.0056234,0.0,0.0
3482.5,0.0056234,0.0,0.0
3712.5,0.0056234,0.0,0.0
3957.7,0.0056234,0.0,0.0
4219.1,0.0056234,0.0,0.0
4497.8,0.0056234,0.0,0.0
4794.9,0.0056234,0.0,0.0
5111.6,0.0056234,0.0,0.0
5449.2,0.0056234,0.0,0.0
5809.1,0.0056234,0.0,0.0
6192.8,0.0056234,0.0,0.0
6601.9,0.0056234,0.0,0.0
7037.9,0.0056234,0.0,0.0
7502.8,0.0056234,0.0,0.0
7998.3,0.0056234,0.0,0.0
8526.6,0.0056234,0.0,0.0
9089.8,0.0056234,0.0,0.0
9690.2,0.0056234,0.0,0.0
55000.0,0.0056234,0.0,0.0
550000.0,0.0056234,0.0,0.0
5500000.0,0.0056234,0.0,0.0
