t_us,E_eV,f,s
0.05,0.56234,0.0,0.0
0.1033,0.56234,0.0,0.0
0.11013,0.56234,0.0,0.0
0.1174,0.56234,0.0,0.0
0.12515,0.56234,0.0,0.0
0.13342,0.56234,0.0,0.0
0.14223,0.56234,0.0,0.0
0.15163,0.56234,0.0,0.0
0.16164,0.56234,0.0,0.0
0.17232,0.56234,0.0,0.0
0.1837,0.56234,0.0,0.0
0.19583,0.56234,0.0,0.0
0.20877,0.56234,0.0,0.0
0.22256,0.56234,0.0,0.0
0.23726,0.56234,0.0,0.0
0.25293,0.56234,0.0,0.0
0.26964,0.56234,0.0,0.0
0.28745,0.56234,0.0,0.0
0.30643,0.56234,0.0,0.0
0.32667,0.56234,0.0,0.0
0.34825,0.56234,0.0,0.0
0.37125,0.56234,0.0,0.0
0.39577,0.56234,0.0,0.0
0.42191,0.56234,0.0,0.0
0.44978,0.56234,0.0,0.0
0.47949,0.56234,0.0,0.0
0.51116,0.56234,0.0,0.0
0.54492,0.56234,0.0,0.0
0.58091,0.56234,0.0,0.0
0.61928,0.56234,0.0,0.0
0.66019,0.56234,0.0,0.0
0.70379,0.56234,0.0,0.0
0.75028,0.56234,0.0,0.0
0.79983,0.56234,0.0,0.0
0.85266,0.56234,0.0,0.0
0.90898,0.56234,0.0,0.0
0.96902,0.56234,0.0,0.0
1.033,0.56234,0.0,0.0
1.1013,0.56234,0.0,0.0
1.174,0.56234,0.0,0.0
1.2515,0.56234,0.0,0.0
1.3342,0.56234,7723800.0,6609200.0
1.4223,0.56234,152830000.0,64602000.0
1.5163,0.56234,1532000000.0,693230000.0
1.6164,0.56234,3434500000.0,640190000.0
1.7232,0.56234,11124000000.0,1846600000.0
1.837,0.56234,22140000000.0,2280400000.0
1.9583,0.56234,32763000000.0,2431000000.0
2.0877,0.56234,49997000000.0,3304800000.0
2.2256,0.56234,72442000000.0,3868400000.0
2.3726,0.56234,99411000000.0,4652400000.0
2.5293,0.56234,117670000000.0,4683100000.0
2.6964,0.56234,141000000000.0,5146600000.0
2.8745,0.56234,178950000000.0,5619000000.0
3.0643,0.56234,178420000000.0,5138400000.0
3.2667,0.56234,205410000000.0,5731100000.0
3.4825,0.56234,212810000000.0,5490500000.0
3.7125,0.56234,224390000000.0,5430300000.0
3.9577,0.56234,222010000000.0,5261700000.0
4.2191,0.56234,206250000000.0,4723200000.0
4.4978,0.56234,186450000000.0,4437500000.0
4.7949,0.56234,175260000000.0,4276400000.0
5.1116,0.56234,144300000000.0,3448800000.0
5.4492,0.56234,134740000000.0,3206700000.0
