t_us,E_eV,f,s
0.05,158490.0,0.0,0.0
0.1033,158490.0,27491000.0,335400.0
0.11013,158490.0,22464000.0,289780.0
0.1174,158490.0,17675000.0,249210.0
0.12515,158490.0,13485000.0,206330.0
0.13342,158490.0,10360000.0,174050.0
0.14223,158490.0,8195900.0,149160.0
0.15163,158490.0,5779100.0,120780.0
0.16164,158490.0,4448900.0,102770.0
0.17232,158490.0,3070500.0,80755.0
0.1837,158490.0,2056600.0,63547.0
0.19583,158490.0,1397900.0,51583.0
0.20877,158490.0,917410.0,40458.0
0.22256,158490.0,549130.0,30092.0
0.23726,158490.0,359440.0,23148.0
0.25293,158490.0,245420.0,20959.0
0.26964,158490.0,131300.0,13326.0
0.28745,158490.0,122640.0,13760.0
0.30643,158490.0,63275.0,9333.1
0.32667,158490.0,43063.0,7075.2
0.34825,158490.0,47062.0,8433.5
0.37125,158490.0,32045.0,5290.6
0.39577,158490.0,40161.0,7646.7
0.42191,158490.0,18234.0,4131.9
0.44978,158490.0,13199.0,3662.8
0.47949,158490.0,10804.0,3401.0
0.51116,158490.0,6655.1,2079.7
0.54492,158490.0,2517.4,1284.9
0.58091,158490.0,2546.1,1329.8
0.61928,158490.0,2365.7,2365.7
0.66019,158490.0,0.0,0.0
0.70379,158490.0,43.701,43.701
0.75028,158490.0,290.95,290.95
0.79983,158490.0,0.0,0.0
0.85266,158490.0,0.0,0.0
0.90898,158490.0,0.0,0.0
0.96902,158490.0,0.0,0.0
1.033,158490.0,0.0,0.0
1.1013,158490.0,0.0,0.0
1.174,158490.0,0.0,0.0
1.2515,158490.0,0.0,0.0
1.3342,158490.0,0.0,0.0
1.4223,158490.0,0.0,0.0
1.5163,158490.0,0.0,0.0
1.6164,158490.0,0.0,0.0
1.7232,158490.0,0.0,0.0
1.837,158490.0,0.0,0.0
1.9583,158490.0,0.0,0.0
2.0877,158490.0,0.0,0.0
2.2256,158490.0,0.0,0.0
2.3726,158490.0,0.0,0.0
2.5293,158490.0,0.0,0.0
2.6964,158490.0,0.0,0.0
2.8745,158490.0,0.0,0.0
3.0643,158490.0,0.0,0.0
3.2667,158490.0,0.0,0.0
3.4825,158490.0,0.0,0.0
3.7125,158490.0,0.0,0.0
3.9577,158490.0,0.0,0.0
4.2191,158490.0,0.0,0.0
4.4978,158490.0,0.0,0.0
4.7949,158490.0,0.0,0.0
5.1116,158490.0,0.0,0.0
5.4492,158490.0,0.0,0.0
5.8091,158490.0,0.0,0.0
6.1928,158490.0,0.0,0.0
6.6019,158490.0,0.0,0.0
7.0379,158490.0,0.0,0.0
7.5028,158490.0,0.0,0.0
7.9983,158490.0,0.0,0.0
8.5266,158490.0,0.0,0.0
9.0898,158490.0,0.0,0.0
9.6902,158490.0,0.0,0.0
10.33,158490.0,0.0,0.0
11.013,158490.0,0.0,0.0
11.74,158490.0,0.0,0.0
12.515,158490.0,0.0,0.0
13.342,158490.0,0.0,0.0
14.223,158490.0,0.0,0.0
15.163,158490.0,0.0,0.0
16.164,158490.0,0.0,0.0
17.232,158490.0,0.0,0.0
18.37,158490.0,0.0,0.0
19.583,158490.0,0.0,0.0
20.877,158490.0,0.0,0.0
22.256,158490.0,0.0,0.0
23.726,158490.0,0.0,0.0
25.293,158490.0,0.0,0.0
26.964,158490.0,0.0,0.0
28.745,158490.0,0.0,0.0
30.643,158490.0,0.0,0.0
32.667,158490.0,0.0,0.0
34.825,158490.0,0.0,0.0
37.125,158490.0,0.0,0.0
39.577,158490.0,0.0,0.0
42.191,158490.0,0.0,0.0
44.978,158490.0,0.0,0.0
47.949,158490.0,0.0,0.0
51.116,158490.0,0.0,0.0
54.492,158490.0,0.0,0.0
58.091,158490.0,0.0,0.0
61.928,158490.0,0.0,0.0
66.019,158490.0,0.0,0.0
70.379,158490.0,0.0,0.0
75.028,158490.0,0.0,0.0
79.983,158490.0,0.0,0.0
85.266,158490.0,0.0,0.0
90.898,158490.0,0.0,0.0
96.902,158490.0,0.0,0.0
103.3,158490.0,0.0,0.0
110.13,158490.0,0.0,0.0
117.4,158490.0,0.0,0.0
125.15,158490.0,0.0,0.0
133.42,158490.0,0.0,0.0
142.23,158490.0,0.0,0.0
151.63,158490.0,0.0,0.0
161.64,158490.0,0.0,0.0
172.32,158490.0,0.0,0.0
183.7,158490.0,0.0,0.0
195.83,158490.0,0.0,0.0
208.77,158490.0,0.0,0.0
222.56,158490.0,0.0,0.0
237.26,158490.0,0.0,0.0
252.93,158490.0,0.0,0.0
269.64,158490.0,0.0,0.0
287.45,158490.0,0.0,0.0
306.43,158490.0,0.0,0.0
326.67,158490.0,0.0,0.0
348.25,158490.0,0.0,0.0
371.25,158490.0,0.0,0.0
395.77,158490.0,0.0,0.0
421.91,158490.0,0.0,0.0
449.78,158490.0,0.0,0.0
479.49,158490.0,0.0,0.0
511.16,158490.0,0.0,0.0
544.92,158490.0,0.0,0.0
580.91,158490.0,0.0,0.0
619.28,158490.0,0.0,0.0
660.19,158490.0,0.0,0.0
703.79,158490.0,0.0,0.0
750.28,158490.0,0.0,0.0
799.83,158490.0,0.0,0.0
852.66,158490.0,0.0,0.0
908.98,158490.0,0.0,0.0
969.02,158490.0,0.0,0.0
1033.0,158490.0,0.0,0.0
1101.3,158490.0,0.0,0.0
1174.0,158490.0,0.0,0.0
1251.5,158490.0,0.0,0.0
1334.2,158490.0,0.0,0.0
1422.3,158490.0,0.0,0.0
1516.3,158490.0,0.0,0.0
1616.4,158490.0,0.0,0.0
1723.2,158490.0,0.0,0.0
1837.0,158490.0,0.0,0.0
1958.3,158490.0,0.0,0.0
2087.7,158490.0,0.0,0.0
2225.6,158490.0,0.0,0.0
2372.6,158490.0,0.0,0.0
2529.3,158490.0,0.0,0.0
2696.4,158490.0,0.0,0.0
2874.5,158490.0,0.0,0.0
3064.3,158490.0,0.0,0.0
3266.7,158490.0,0.0,0.0
3482.5,158490.0,0.0,0.0
3712.5,158490.0,0.0,0.0
3957.7,158490.0,0.0,0.0
4219.1,158490.0,0.0,0.0
4497.8,158490.0,0.0,0.0
4794.9,158490.0,0.0,0.0
5111.6,158490.0,0.0,0.0
5449.2,158490.0,0.0,0.0
5809.1,158490.0,0.0,0.0
6192.8,158490.0,0.0,0.0
6601.9,158490.0,0.0,0.0
7037.9,158490.0,0.0,0.0
7502.8,158490.0,0.0,0.0
7998.3,158490.0,0.0,0.0
8526.6,158490.0,0.0,0.0
9089.8,158490.0,0.0,0.0
9690.2,158490.0,0.0,0.0
55000.0,158490.0,0.0,0.0
550000.0,158490.0,0.0,0.0
5500000.0,158490.0,0.0,0.0
