t_us,E_eV,f,s
0.05,0.63096,0.0,0.0
0.1033,0.63096,0.0,0.0
0.11013,0.63096,0.0,0.0
0.1174,0.63096,0.0,0.0
0.12515,0.63096,0.0,0.0
0.13342,0.63096,0.0,0.0
0.14223,0.63096,0.0,0.0
0.15163,0.63096,0.0,0.0
0.16164,0.63096,0.0,0.0
0.17232,0.63096,0.0,0.0
0.1837,0.63096,0.0,0.0
0.19583,0.63096,0.0,0.0
0.20877,0.63096,0.0,0.0
0.22256,0.63096,0.0,0.0
0.23726,0.63096,0.0,0.0
0.25293,0.63096,0.0,0.0
0.26964,0.63096,0.0,0.0
0.28745,0.63096,0.0,0.0
0.30643,0.63096,0.0,0.0
0.32667,0.63096,0.0,0.0
0.34825,0.63096,0.0,0.0
0.37125,0.63096,0.0,0.0
0.39577,0.63096,0.0,0.0
0.42191,0.63096,0.0,0.0
0.44978,0.63096,0.0,0.0
0.47949,0.63096,0.0,0.0
0.51116,0.63096,0.0,0.0
0.54492,0.63096,0.0,0.0
0.58091,0.63096,0.0,0.0
0.61928,0.63096,0.0,0.0
0.66019,0.63096,0.0,0.0
0.70379,0.63096,0.0,0.0
0.75028,0.63096,0.0,0.0
0.79983,0.63096,0.0,0.0
0.85266,0.63096,0.0,0.0
0.90898,0.63096,0.0,0.0
0.96902,0.63096,0.0,0.0
1.033,0.63096,0.0,0.0
1.1013,0.63096,0.0,0.0
1.174,0.63096,0.0,0.0
1.2515,0.63096,81623.0,53953.0
1.3342,0.63096,210040000.0,75047000.0
1.4223,0.63096,638310000.0,130470000.0
1.5163,0.63096,3409900000.0,738240000.0
1.6164,0.63096,7936900000.0,992110000.0
1.7232,0.63096,16596000000.0,1918500000.0
1.837,0.63096,27303000000.0,2195200000.0
1.9583,0.63096,44752000000.0,2788100000.0
2.0877,0.63096,63510000000.0,3734400000.0
2.2256,0.63096,88020000000.0,4057700000.0
2.3726,0.63096,109060000000.0,4460700000.0
2.5293,0.63096,141060000000.0,5191000000.0
2.6964,0.63096,157490000000.0,5354600000.0
2.8745,0.63096,173760000000.0,5282200000.0
3.0643,0.63096,197870000000.0,5481100000.0
