t_us,E_eV,f,s
0.05,707950.0,0.0,0.0
0.1033,707950.0,306660.0,21497.0
0.11013,707950.0,190320.0,15778.0
0.1174,707950.0,124680.0,12194.0
0.12515,707950.0,93611.0,11112.0
0.13342,707950.0,51289.0,7713.9
0.14223,707950.0,36844.0,5957.7
0.15163,707950.0,30674.0,5576.5
0.16164,707950.0,17804.0,3769.2
0.17232,707950.0,17002.0,4281.0
0.1837,707950.0,17957.0,3927.3
0.19583,707950.0,14009.0,3904.4
0.20877,707950.0,10309.0,2894.7
0.22256,707950.0,5506.7,2345.3
0.23726,707950.0,3076.2,1424.0
0.25293,707950.0,0.0,0.0
0.26964,707950.0,174.51,174.51
0.28745,707950.0,0.0,0.0
0.30643,707950.0,0.0,0.0
0.32667,707950.0,0.0,0.0
0.34825,707950.0,0.0,0.0
0.37125,707950.0,0.0,0.0
0.39577,707950.0,0.0,0.0
0.42191,707950.0,0.0,0.0
0.44978,707950.0,0.0,0.0
0.47949,707950.0,0.0,0.0
0.51116,707950.0,0.0,0.0
0.54492,707950.0,0.0,0.0
0.58091,707950.0,0.0,0.0
0.61928,707950.0,0.0,0.0
0.66019,707950.0,0.0,0.0
0.70379,707950.0,0.0,0.0
0.75028,707950.0,0.0,0.0
0.79983,707950.0,0.0,0.0
0.85266,707950.0,0.0,0.0
0.90898,707950.0,0.0,0.0
0.96902,707950.0,0.0,0.0
1.033,707950.0,0.0,0.0
1.1013,707950.0,0.0,0.0
1.174,707950.0,0.0,0.0
1.2515,707950.0,0.0,0.0
1.3342,707950.0,0.0,0.0
1.4223,707950.0,0.0,0.0
1.5163,707950.0,0.0,0.0
1.6164,707950.0,0.0,0.0
1.7232,707950.0,0.0,0.0
1.837,707950.0,0.0,0.0
1.9583,707950.0,0.0,0.0
2.0877,707950.0,0.0,0.0
2.2256,707950.0,0.0,0.0
2.3726,707950.0,0.0,0.0
2.5293,707950.0,0.0,0.0
2.6964,707950.0,0.0,0.0
2.8745,707950.0,0.0,0.0
3.0643,707950.0,0.0,0.0
3.2667,707950.0,0.0,0.0
3.4825,707950.0,0.0,0.0
3.7125,707950.0,0.0,0.0
3.9577,707950.0,0.0,0.0
4.2191,707950.0,0.0,0.0
4.4978,707950.0,0.0,0.0
4.7949,707950.0,0.0,0.0
5.1116,707950.0,0.0,0.0
5.4492,707950.0,0.0,0.0
5.8091,707950.0,0.0,0.0
6.1928,707950.0,0.0,0.0
6.6019,707950.0,0.0,0.0
7.0379,707950.0,0.0,0.0
7.5028,707950.0,0.0,0.0
7.9983,707950.0,0.0,0.0
8.5266,707950.0,0.0,0.0
9.0898,707950.0,0.0,0.0
9.6902,707950.0,0.0,0.0
10.33,707950.0,0.0,0.0
11.013,707950.0,0.0,0.0
11.74,707950.0,0.0,0.0
12.515,707950.0,0.0,0.0
13.342,707950.0,0.0,0.0
14.223,707950.0,0.0,0.0
15.163,707950.0,0.0,0.0
16.164,707950.0,0.0,0.0
17.232,707950.0,0.0,0.0
18.37,707950.0,0.0,0.0
19.583,707950.0,0.0,0.0
20.877,707950.0,0.0,0.0
22.256,707950.0,0.0,0.0
23.726,707950.0,0.0,0.0
25.293,707950.0,0.0,0.0
26.964,707950.0,0.0,0.0
28.745,707950.0,0.0,0.0
30.643,707950.0,0.0,0.0
32.667,707950.0,0.0,0.0
34.825,707950.0,0.0,0.0
37.125,707950.0,0.0,0.0
39.577,707950.0,0.0,0.0
42.191,707950.0,0.0,0.0
44.978,707950.0,0.0,0.0
47.949,707950.0,0.0,0.0
51.116,707950.0,0.0,0.0
54.492,707950.0,0.0,0.0
58.091,707950.0,0.0,0.0
61.928,707950.0,0.0,0.0
66.019,707950.0,0.0,0.0
70.379,707950.0,0.0,0.0
75.028,707950.0,0.0,0.0
79.983,707950.0,0.0,0.0
85.266,707950.0,0.0,0.0
90.898,707950.0,0.0,0.0
96.902,707950.0,0.0,0.0
103.3,707950.0,0.0,0.0
110.13,707950.0,0.0,0.0
117.4,707950.0,0.0,0.0
125.15,707950.0,0.0,0.0
133.42,707950.0,0.0,0.0
142.23,707950.0,0.0,0.0
151.63,707950.0,0.0,0.0
161.64,707950.0,0.0,0.0
172.32,707950.0,0.0,0.0
183.7,707950.0,0.0,0.0
195.83,707950.0,0.0,0.0
208.77,707950.0,0.0,0.0
222.56,707950.0,0.0,0.0
237.26,707950.0,0.0,0.0
252.93,707950.0,0.0,0.0
269.64,707950.0,0.0,0.0
287.45,707950.0,0.0,0.0
306.43,707950.0,0.0,0.0
326.67,707950.0,0.0,0.0
348.25,707950.0,0.0,0.0
371.25,707950.0,0.0,0.0
395.77,707950.0,0.0,0.0
421.91,707950.0,0.0,0.0
449.78,707950.0,0.0,0.0
479.49,707950.0,0.0,0.0
511.16,707950.0,0.0,0.0
544.92,707950.0,0.0,0.0
580.91,707950.0,0.0,0.0
