t_us,E_eV,f,s
5.1116,79433.0,0.0,0.0
5.4492,79433.0,0.0,0.0
5.8091,79433.0,0.0,0.0
6.1928,79433.0,0.0,0.0
6.6019,79433.0,0.0,0.0
7.0379,79433.0,0.0,0.0
7.5028,79433.0,0.0,0.0
7.9983,79433.0,0.0,0.0
8.5266,79433.0,0.0,0.0
9.0898,79433.0,0.0,0.0
9.6902,79433.0,0.0,0.0
10.33,79433.0,0.0,0.0
11.013,79433.0,0.0,0.0
11.74,79433.0,0.0,0.0
12.515,79433.0,0.0,0.0
13.342,79433.0,0.0,0.0
14.223,79433.0,0.0,0.0
15.163,79433.0,0.0,0.0
16.164,79433.0,0.0,0.0
17.232,79433.0,0.0,0.0
18.37,79433.0,0.0,0.0
19.583,79433.0,0.0,0.0
20.877,79433.0,0.0,0.0
22.256,79433.0,0.0,0.0
23.726,79433.0,0.0,0.0
25.293,79433.0,0.0,0.0
26.964,79433.0,0.0,0.0
28.745,79433.0,0.0,0.0
30.643,79433.0,0.0,0.0
32.667,79433.0,0.0,0.0
34.825,79433.0,0.0,0.0
37.125,79433.0,0.0,0.0
39.577,79433.0,0.0,0.0
42.191,79433.0,0.0,0.0
44.978,79433.0,0.0,0.0
47.949,79433.0,0.0,0.0
51.116,79433.0,0.0,0.0
54.492,79433.0,0.0,0.0
58.091,79433.0,0.0,0.0
61.928,79433.0,0.0,0.0
66.019,79433.0,0.0,0.0
70.379,79433.0,0.0,0.0
75.028,79433.0,0.0,0.0
79.983,79433.0,0.0,0.0
85.266,79433.0,0.0,0.0
90.898,79433.0,0.0,0.0
96.902,79433.0,0.0,0.0
103.3,79433.0,0.0,0.0
110.13,79433.0,0.0,0.0
117.4,79433.0,0.0,0.0
125.15,79433.0,0.0,0.0
133.42,79433.0,0.0,0.0
142.23,79433.0,0.0,0.0
151.63,79433.0,0.0,0.0
161.64,79433.0,0.0,0.0
172.32,79433.0,0.0,0.0
183.7,79433.0,0.0,0.0
195.83,79433.0,0.0,0.0
208.77,79433.0,0.0,0.0
222.56,79433.0,0.0,0.0
237.26,79433.0,0.0,0.0
252.93,79433.0,0.0,0.0
269.64,79433.0,0.0,0.0
287.45,79433.0,0.0,0.0
306.43,79433.0,0.0,0.0
326.67,79433.0,0.0,0.0
348.25,79433.0,0.0,0.0
371.25,79433.0,0.0,0.0
395.77,79433.0,0.0,0.0
421.91,79433.0,0.0,0.0
449.78,79433.0,0.0,0.0
479.49,79433.0,0.0,0.0
511.16,79433.0,0.0,0.0
544.92,79433.0,0.0,0.0
580.91,79433.0,0.0,0.0
619.28,79433.0,0.0,0.0
660.19,79433.0,0.0,0.0
703.79,79433.0,0.0,0.0
750.28,79433.0,0.0,0.0
799.83,79433.0,0.0,0.0
852.66,79433.0,0.0,0.0
908.98,79433.0,0.0,0.0
969.02,79433.0,0.0,0.0
1033.0,79433.0,0.0,0.0
1101.3,79433.0,0.0,0.0
1174.0,79433.0,0.0,0.0
1251.5,79433.0,0.0,0.0
1334.2,79433.0,0.0,0.0
1422.3,79433.0,0.0,0.0
1516.3,79433.0,0.0,0.0
1616.4,79433.0,0.0,0.0
1723.2,79433.0,0.0,0.0
1837.0,79433.0,0.0,0.0
1958.3,79433.0,0.0,0.0
2087.7,79433.0,0.0,0.0
2225.6,79433.0,0.0,0.0
2372.6,79433.0,0.0,0.0
2529.3,79433.0,0.0,0.0
2696.4,79433.0,0.0,0.0
2874.5,79433.0,0.0,0.0
3064.3,79433.0,0.0,0.0
3266.7,79433.0,0.0,0.0
3482.5,79433.0,0.0,0.0
3712.5,79433.0,0.0,0.0
3957.7,79433.0,0.0,0.0
4219.1,79433.0,0.0,0.0
4497.8,79433.0,0.0,0.0
4794.9,79433.0,0.0,0.0
5111.6,79433.0,0.0,0.0
5449.2,79433.0,0.0,0.0
5809.1,79433.0,0.0,0.0
6192.8,79433.0,0.0,0.0
6601.9,79433.0,0.0,0.0
7037.9,79433.0,0.0,0.0
7502.8,79433.0,0.0,0.0
7998.3,79433.0,0.0,0.0
8526.6,79433.0,0.0,0.0
9089.8,79433.0,0.0,0.0
9690.2,79433.0,0.0,0.0
55000.0,79433.0,0.0,0.0
550000.0,79433.0,0.0,0.0
5500000.0,79433.0,0.0,0.0
