t_us,E_eV,f,s
0.05,630960.0,0.0,0.0
0.1033,630960.0,532040.0,27879.0
0.11013,630960.0,328080.0,21621.0
0.1174,630960.0,197990.0,16373.0
0.12515,630960.0,151010.0,14452.0
0.13342,630960.0,107210.0,11471.0
0.14223,630960.0,74369.0,9965.4
0.15163,630960.0,47129.0,7314.5
0.16164,630960.0,29807.0,5696.2
0.17232,630960.0,22906.0,4054.3
0.1837,630960.0,21227.0,4869.4
0.19583,630960.0,24045.0,5037.3
0.20877,630960.0,22496.0,5030.1
0.22256,630960.0,16600.0,4269.5
0.23726,630960.0,4315.5,1976.5
0.25293,630960.0,2062.9,1017.2
0.26964,630960.0,1424.9,810.2
0.28745,630960.0,110.9,110.9
0.30643,630960.0,0.0,0.0
0.32667,630960.0,0.0,0.0
0.34825,630960.0,0.0,0.0
0.37125,630960.0,0.0,0.0
0.39577,630960.0,0.0,0.0
0.42191,630960.0,0.0,0.0
0.44978,630960.0,0.0,0.0
0.47949,630960.0,0.0,0.0
0.51116,630960.0,0.0,0.0
0.54492,630960.0,0.0,0.0
0.58091,630960.0,0.0,0.0
0.61928,630960.0,0.0,0.0
0.66019,630960.0,0.0,0.0
0.70379,630960.0,0.0,0.0
0.75028,630960.0,0.0,0.0
0.79983,630960.0,0.0,0.0
0.85266,630960.0,0.0,0.0
0.90898,630960.0,0.0,0.0
0.96902,630960.0,0.0,0.0
1.033,630960.0,0.0,0.0
1.1013,630960.0,0.0,0.0
1.174,630960.0,0.0,0.0
1.2515,630960.0,0.0,0.0
1.3342,630960.0,0.0,0.0
1.4223,630960.0,0.0,0.0
1.5163,630960.0,0.0,0.0
1.6164,630960.0,0.0,0.0
1.7232,630960.0,0.0,0.0
1.837,630960.0,0.0,0.0
1.9583,630960.0,0.0,0.0
2.0877,630960.0,0.0,0.0
2.2256,630960.0,0.0,0.0
2.3726,630960.0,0.0,0.0
2.5293,630960.0,0.0,0.0
2.6964,630960.0,0.0,0.0
2.8745,630960.0,0.0,0.0
3.0643,630960.0,0.0,0.0
3.2667,630960.0,0.0,0.0
3.4825,630960.0,0.0,0.0
3.7125,630960.0,0.0,0.0
3.9577,630960.0,0.0,0.0
4.2191,630960.0,0.0,0.0
4.4978,630960.0,0.0,0.0
4.7949,630960.0,0.0,0.0
5.1116,630960.0,0.0,0.0
5.4492,630960.0,0.0,0.0
5.8091,630960.0,0.0,0.0
6.1928,630960.0,0.0,0.0
6.6019,630960.0,0.0,0.0
7.0379,630960.0,0.0,0.0
7.5028,630960.0,0.0,0.0
7.9983,630960.0,0.0,0.0
8.5266,630960.0,0.0,0.0
9.0898,630960.0,0.0,0.0
9.6902,630960.0,0.0,0.0
10.33,630960.0,0.0,0.0
11.013,630960.0,0.0,0.0
11.74,630960.0,0.0,0.0
12.515,630960.0,0.0,0.0
13.342,630960.0,0.0,0.0
14.223,630960.0,0.0,0.0
15.163,630960.0,0.0,0.0
16.164,630960.0,0.0,0.0
17.232,630960.0,0.0,0.0
18.37,630960.0,0.0,0.0
19.583,630960.0,0.0,0.0
20.877,630960.0,0.0,0.0
22.256,630960.0,0.0,0.0
23.726,630960.0,0.0,0.0
25.293,630960.0,0.0,0.0
26.964,630960.0,0.0,0.0
28.745,630960.0,0.0,0.0
30.643,630960.0,0.0,0.0
32.667,630960.0,0.0,0.0
34.825,630960.0,0.0,0.0
37.125,630960.0,0.0,0.0
39.577,630960.0,0.0,0.0
42.191,630960.0,0.0,0.0
44.978,630960.0,0.0,0.0
47.949,630960.0,0.0,0.0
51.116,630960.0,0.0,0.0
54.492,630960.0,0.0,0.0
58.091,630960.0,0.0,0.0
61.928,630960.0,0.0,0.0
66.019,630960.0,0.0,0.0
70.379,630960.0,0.0,0.0
75.028,630960.0,0.0,0.0
79.983,630960.0,0.0,0.0
85.266,630960.0,0.0,0.0
90.898,630960.0,0.0,0.0
96.902,630960.0,0.0,0.0
103.3,630960.0,0.0,0.0
110.13,630960.0,0.0,0.0
117.4,630960.0,0.0,0.0
125.15,630960.0,0.0,0.0
133.42,630960.0,0.0,0.0
142.23,630960.0,0.0,0.0
151.63,630960.0,0.0,0.0
161.64,630960.0,0.0,0.0
172.32,630960.0,0.0,0.0
183.7,630960.0,0.0,0.0
195.83,630960.0,0.0,0.0
208.77,630960.0,0.0,0.0
222.56,630960.0,0.0,0.0
237.26,630960.0,0.0,0.0
252.93,630960.0,0.0,0.0
269.64,630960.0,0.0,0.0
287.45,630960.0,0.0,0.0
306.43,630960.0,0.0,0.0
326.67,630960.0,0.0,0.0
348.25,630960.0,0.0,0.0
371.25,630960.0,0.0,0.0
395.77,630960.0,0.0,0.0
421.91,630960.0,0.0,0.0
449.78,630960.0,0.0,0.0
479.49,630960.0,0.0,0.0
511.16,630960.0,0.0,0.0
544.92,630960.0,0.0,0.0
580.91,630960.0,0.0,0.0
619.28,630960.0,0.0,0.0
660.19,630960.0,0.0,0.0
703.79,630960.0,0.0,0.0
750.28,630960.0,0.0,0.0
799.83,630960.0,0.0,0.0
852.66,630960.0,0.0,0.0
908.98,630960.0,0.0,0.0
969.02,630960.0,0.0,0.0
1033.0,630960.0,0.0,0.0
1101.3,630960.0,0.0,0.0
1174.0,630960.0,0.0,0.0
1251.5,630960.0,0.0,0.0
1334.2,630960.0,0.0,0.0
1422.3,630960.0,0.0,0.0
1516.3,630960.0,0.0,0.0
1616.4,630960.0,0.0,0.0
1723.2,630960.0,0.0,0.0
1837.0,630960.0,0.0,0.0
1958.3,630960.0,0.0,0.0
2087.7,630960.0,0.0,0.0
2225.6,630960.0,0.0,0.0
2372.6,630960.0,0.0,0.0
2529.3,630960.0,0.0,0.0
2696.4,630960.0,0.0,0.0
2874.5,630960.0,0.0,0.0
3064.3,630960.0,0.0,0.0
