t_us,E_eV,f,s
0.05,0.01,0.0,0.0
0.1033,0.01,0.0,0.0
0.11013,0.01,0.0,0.0
0.1174,0.01,0.0,0.0
0.12515,0.01,0.0,0.0
0.13342,0.01,0.0,0.0
0.14223,0.01,0.0,0.0
0.15163,0.01,0.0,0.0
0.16164,0.01,0.0,0.0
0.17232,0.01,0.0,0.0
0.1837,0.01,0.0,0.0
0.19583,0.01,0.0,0.0
0.20877,0.01,0.0,0.0
0.22256,0.01,0.0,0.0
0.23726,0.01,0.0,0.0
0.25293,0.01,0.0,0.0
0.26964,0.01,0.0,0.0
0.28745,0.01,0.0,0.0
0.30643,0.01,0.0,0.0
0.32667,0.01,0.0,0.0
0.34825,0.01,0.0,0.0
0.37125,0.01,0.0,0.0
0.39577,0.01,0.0,0.0
0.42191,0.01,0.0,0.0
0.44978,0.01,0.0,0.0
0.47949,0.01,0.0,0.0
0.51116,0.01,0.0,0.0
0.54492,0.01,0.0,0.0
0.58091,0.01,0.0,0.0
0.61928,0.01,0.0,0.0
0.66019,0.01,0.0,0.0
0.70379,0.01,0.0,0.0
0.75028,0.01,0.0,0.0
0.79983,0.01,0.0,0.0
0.85266,0.01,0.0,0.0
0.90898,0.01,0.0,0.0
0.96902,0.01,0.0,0.0
1.033,0.01,0.0,0.0
1.1013,0.01,0.0,0.0
1.174,0.01,0.0,0.0
1.2515,0.01,0.0,0.0
1.3342,0.01,0.0,0.0
1.4223,0.01,0.0,0.0
1.5163,0.01,0.0,0.0
1.6164,0.01,0.0,0.0
1.7232,0.01,0.0,0.0
1.837,0.01,0.0,0.0
1.9583,0.01,0.0,0.0
2.0877,0.01,0.0,0.0
2.2256,0.01,0.0,0.0
2.3726,0.01,0.0,0.0
2.5293,0.01,0.0,0.0
2.6964,0.01,0.0,0.0
2.8745,0.01,0.0,0.0
3.0643,0.01,0.0,0.0
3.2667,0.01,0.0,0.0
3.4825,0.01,0.0,0.0
3.7125,0.01,0.0,0.0
3.9577,0.01,0.0,0.0
4.2191,0.01,0.0,0.0
4.4978,0.01,0.0,0.0
4.7949,0.01,0.0,0.0
5.1116,0.01,0.0,0.0
5.4492,0.01,0.0,0.0
5.8091,0.01,0.0,0.0
6.1928,0.01,0.0,0.0
6.6019,0.01,0.0,0.0
7.0379,0.01,0.0,0.0
7.5028,0.01,0.0,0.0
7.9983,0.01,0.0,0.0
8.5266,0.01,0.0,0.0
9.0898,0.01,0.0,0.0
9.6902,0.01,1286600.0,1102500.0
10.33,0.01,603510000.0,382990000.0
11.013,0.01,5780800000.0,1455600000.0
11.74,0.01,15509000000.0,2399200000.0
12.515,0.01,40295000000.0,3771600000.0
13.342,0.01,75704000000.0,5064600000.0
14.223,0.01,137200000000.0,6777800000.0
15.163,0.01,204790000000.0,7904800000.0
16.164,0.01,327650000000.0,9895000000.0
17.232,0.01,437040000000.0,10970000000.0
18.37,0.01,587200000000.0,12272000000.0
19.583,0.01,782000000000.0,13763000000.0
20.877,0.01,932860000000.0,14459000000.0
22.256,0.01,1098400000000.0,15158000000.0
23.726,0.01,1275700000000.0,15819000000.0
25.293,0.01,1406400000000.0,15892000000.0
26.964,0.01,1537400000000.0,15989000000.0
28.745,0.01,1615000000000.0,15827000000.0
30.643,0.01,1550200000000.0,14881000000.0
32.667,0.01,1358200000000.0,13446000000.0
34.825,0.01,1087200000000.0,11524000000.0
37.125,0.01,823500000000.0,9552600000.0
39.577,0.01,610910000000.0,8002900000.0
42.191,0.01,453750000000.0,6624700000.0
44.978,0.01,325450000000.0,5402500000.0
47.949,0.01,238340000000.0,4456900000.0
51.116,0.01,168060000000.0,3613300000.0
54.492,0.01,121430000000.0,2878000000.0
58.091,0.01,83918000000.0,2307700000.0
61.928,0.01,62249000000.0,1886100000.0
66.019,0.01,44097000000.0,1561000000.0
70.379,0.01,31096000000.0,1250000000.0
75.028,0.01,22477000000.0,970990000.0
79.983,0.01,17424000000.0,831140000.0
85.266,0.01,13443000000.0,743410000.0
90.898,0.01,9285600000.0,660210000.0
96.902,0.01,7930800000.0,540880000.0
103.3,0.01,5020300000.0,386560000.0
110.13,0.01,3775700000.0,350770000.0
117.4,0.01,3189700000.0,315460000.0
125.15,0.01,1994100000.0,233310000.0
133.42,0.01,1432500000.0,199250000.0
142.23,0.01,1205900000.0,166180000.0
151.63,0.01,957340000.0,135750000.0
161.64,0.01,475910000.0,92042000.0
172.32,0.01,444500000.0,86856000.0
183.7,0.01,261980000.0,64264000.0
195.83,0.01,282810000.0,67395000.0
208.77,0.01,221130000.0,58709000.0
222.56,0.01,156720000.0,75415000.0
237.26,0.01,73234000.0,23040000.0
252.93,0.01,137590000.0,74217000.0
269.64,0.01,46914000.0,25573000.0
287.45,0.01,27096000.0,14410000.0
306.43,0.01,57199000.0,19368000.0
326.67,0.01,31690000.0,13516000.0
348.25,0.01,10001000.0,7286600.0
371.25,0.01,24837000.0,12165000.0
395.77,0.01,87723000.0,42230000.0
421.91,0.01,25328000.0,8968700.0
449.78,0.01,14832000.0,7770600.0
479.49,0.01,41592000.0,14262000.0
511.16,0.01,28373000.0,11985000.0
544.92,0.01,42525000.0,31673000.0
580.91,0.01,18691000.0,9838900.0
619.28,0.01,7478100.0,3472100.0
660.19,0.01,22137000.0,9162700.0
703.79,0.01,12219000.0,7332600.0
750.28,0.01,10214000.0,5321500.0
799.83,0.01,4432800.0,3871600.0
852.66,0.01,5470800.0,3210800.0
908.98,0.01,4607000.0,2212300.0
969.02,0.01,4828700.0,2525900.0
1033.0,0.01,14905000.0,6769800.0
1101.3,0.01,1640800.0,1232600.0
1174.0,0.01,1751700.0,1399600.0
1251.5,0.01,611480.0,611480.0
1334.2,0.01,545250.0,545250.0
1422.3,0.01,2343200.0,2343200.0
1516.3,0.01,0.0,0.0
1616.4,0.01,986420.0,986420.0
1723.2,0.01,0.0,0.0
1837.0,0.01,358240.0,358240.0
1958.3,0.01,0.0,0.0
2087.7,0.01,0.0,0.0
2225.6,0.01,0.0,0.0
2372.6,0.01,0.0,0.0
2529.3,0.01,0.0,0.0
2696.4,0.01,0.0,0.0
2874.5,0.01,0.0,0.0
3064.3,0.01,0.0,0.0
3266.7,0.01,0.0,0.0
3482.5,0.01,0.0,0.0
3712.5,0.01,0.0,0.0
3957.7,0.01,0.0,0.0
4219.1,0.01,0.0,0.0
4497.8,0.01,0.0,0.0
4794.9,0.01,0.0,0.0
5111.6,0.01,0.0,0.0
5449.2,0.01,0.0,0.0
5809.1,0.01,0.0,0.0
6192.8,0.01,0.0,0.0
6601.9,0.01,0.0,0.0
7037.9,0.01,0.0,0.0
7502.8,0.01,0.0,0.0
7998.3,0.01,0.0,0.0
8526.6,0.01,0.0,0.0
9089.8,0.01,0.0,0.0
9690.2,0.01,0.0,0.0
55000.0,0.01,0.0,0.0
550000.0,0.01,0.0,0.0
5500000.0,0.01,0.0,0.0
