t_us,E_eV,f,s
0.05,4.4668e-05,0.0,0.0
0.1033,4.4668e-05,0.0,0.0
0.11013,4.4668e-05,0.0,0.0
0.1174,4.4668e-05,0.0,0.0
0.12515,4.4668e-05,0.0,0.0
0.13342,4.4668e-05,0.0,0.0
0.14223,4.4668e-05,0.0,0.0
0.15163,4.4668e-05,0.0,0.0
0.16164,4.4668e-05,0.0,0.0
0.17232,4.4668e-05,0.0,0.0
0.1837,4.4668e-05,0.0,0.0
0.19583,4.4668e-05,0.0,0.0
0.20877,4.4668e-05,0.0,0.0
0.22256,4.4668e-05,0.0,0.0
0.23726,4.4668e-05,0.0,0.0
0.25293,4.4668e-05,0.0,0.0
0.26964,4.4668e-05,0.0,0.0
0.28745,4.4668e-05,0.0,0.0
0.30643,4.4668e-05,0.0,0.0
0.32667,4.4668e-05,0.0,0.0
0.34825,4.4668e-05,0.0,0.0
0.37125,4.4668e-05,0.0,0.0
0.39577,4.4668e-05,0.0,0.0
0.42191,4.4668e-05,0.0,0.0
0.44978,4.4668e-05,0.0,0.0
0.47949,4.4668e-05,0.0,0.0
0.51116,4.4668e-05,0.0,0.0
0.54492,4.4668e-05,0.0,0.0
0.58091,4.4668e-05,0.0,0.0
0.61928,4.4668e-05,0.0,0.0
0.66019,4.4668e-05,0.0,0.0
0.70379,4.4668e-05,0.0,0.0
0.75028,4.4668e-05,0.0,0.0
0.79983,4.4668e-05,0.0,0.0
0.85266,4.4668e-05,0.0,0.0
0.90898,4.4668e-05,0.0,0.0
0.96902,4.4668e-05,0.0,0.0
1.033,4.4668e-05,0.0,0.0
1.1013,4.4668e-05,0.0,0.0
1.174,4.4668e-05,0.0,0.0
1.2515,4.4668e-05,0.0,0.0
1.3342,4.4668e-05,0.0,0.0
1.4223,4.4668e-05,0.0,0.0
1.5163,4.4668e-05,0.0,0.0
1.6164,4.4668e-05,0.0,0.0
1.7232,4.4668e-05,0.0,0.0
1.837,4.4668e-05,0.0,0.0
1.9583,4.4668e-05,0.0,0.0
2.0877,4.4668e-05,0.0,0.0
2.2256,4.4668e-05,0.0,0.0
2.3726,4.4668e-05,0.0,0.0
2.5293,4.4668e-05,0.0,0.0
2.6964,4.4668e-05,0.0,0.0
2.8745,4.4668e-05,0.0,0.0
3.0643,4.4668e-05,0.0,0.0
3.2667,4.4668e-05,0.0,0.0
3.4825,4.4668e-05,0.0,0.0
3.7125,4.4668e-05,0.0,0.0
3.9577,4.4668e-05,0.0,0.0
4.2191,4.4668e-05,0.0,0.0
4.4978,4.4668e-05,0.0,0.0
4.7949,4.4668e-05,0.0,0.0
5.1116,4.4668e-05,0.0,0.0
5.4492,4.4668e-05,0.0,0.0
5.8091,4.4668e-05,0.0,0.0
6.1928,4.4668e-05,0.0,0.0
6.6019,4.4668e-05,0.0,0.0
7.0379,4.4668e-05,0.0,0.0
7.5028,4.4668e-05,0.0,0.0
7.9983,4.4668e-05,0.0,0.0
8.5266,4.4668e-05,0.0,0.0
9.0898,4.4668e-05,0.0,0.0
9.6902,4.4668e-05,0.0,0.0
10.33,4.4668e-05,0.0,0.0
11.013,4.4668e-05,0.0,0.0
11.74,4.4668e-05,0.0,0.0
12.515,4.4668e-05,0.0,0.0
13.342,4.4668e-05,0.0,0.0
14.223,4.4668e-05,0.0,0.0
15.163,4.4668e-05,0.0,0.0
16.164,4.4668e-05,0.0,0.0
17.232,4.4668e-05,0.0,0.0
18.37,4.4668e-05,0.0,0.0
19.583,4.4668e-05,0.0,0.0
20.877,4.4668e-05,0.0,0.0
22.256,4.4668e-05,0.0,0.0
23.726,4.4668e-05,0.0,0.0
25.293,4.4668e-05,0.0,0.0
26.964,4.4668e-05,0.0,0.0
28.745,4.4668e-05,0.0,0.0
30.643,4.4668e-05,0.0,0.0
32.667,4.4668e-05,0.0,0.0
34.825,4.4668e-05,0.0,0.0
37.125,4.4668e-05,0.0,0.0
39.577,4.4668e-05,0.0,0.0
42.191,4.4668e-05,0.0,0.0
44.978,4.4668e-05,0.0,0.0
47.949,4.4668e-05,0.0,0.0
51.116,4.4668e-05,0.0,0.0
54.492,4.4668e-05,0.0,0.0
58.091,4.4668e-05,0.0,0.0
61.928,4.4668e-05,0.0,0.0
66.019,4.4668e-05,0.0,0.0
70.379,4.4668e-05,0.0,0.0
75.028,4.4668e-05,0.0,0.0
79.983,4.4668e-05,0.0,0.0
85.266,4.4668e-05,0.0,0.0
90.898,4.4668e-05,1200800000.0,1200800000.0
96.902,4.4668e-05,1126400000.0,1126400000.0
103.3,4.4668e-05,0.0,0.0
110.13,4.4668e-05,0.0,0.0
117.4,4.4668e-05,0.0,0.0
125.15,4.4668e-05,0.0,0.0
133.42,4.4668e-05,0.0,0.0
142.23,4.4668e-05,0.0,0.0
151.63,4.4668e-05,1052100000.0,792620000.0
161.64,4.4668e-05,675930000.0,675250000.0
172.32,4.4668e-05,6638000000.0,3624400000.0
183.7,4.4668e-05,796820000.0,608290000.0
195.83,4.4668e-05,18395000000.0,6202800000.0
208.77,4.4668e-05,6613200000.0,3559200000.0
222.56,4.4668e-05,7593800000.0,3804500000.0
237.26,4.4668e-05,15278000000.0,5192900000.0
252.93,4.4668e-05,12473000000.0,4093600000.0
269.64,4.4668e-05,7533800000.0,3031600000.0
287.45,4.4668e-05,8413400000.0,2874800000.0
306.43,4.4668e-05,12707000000.0,3399000000.0
326.67,4.4668e-05,6068100000.0,2227600000.0
348.25,4.4668e-05,9381500000.0,2560200000.0
371.25,4.4668e-05,8177800000.0,2290600000.0
395.77,4.4668e-05,6753900000.0,1908700000.0
421.91,4.4668e-05,5830800000.0,1651300000.0
449.78,4.4668e-05,3946200000.0,1322000000.0
479.49,4.4668e-05,552020000.0,389170000.0
511.16,4.4668e-05,299360000.0,299360000.0
544.92,4.4668e-05,0.0,0.0
580.91,4.4668e-05,0.0,0.0
619.28,4.4668e-05,0.0,0.0
660.19,4.4668e-05,0.0,0.0
703.79,4.4668e-05,0.0,0.0
750.28,4.4668e-05,0.0,0.0
799.83,4.4668e-05,0.0,0.0
852.66,4.4668e-05,0.0,0.0
908.98,4.4668e-05,0.0,0.0
969.02,4.4668e-05,0.0,0.0
1033.0,4.4668e-05,0.0,0.0
1101.3,4.4668e-05,0.0,0.0
1174.0,4.4668e-05,0.0,0.0
1251.5,4.4668e-05,0.0,0.0
1334.2,4.4668e-05,167070000.0,167070000.0
1422.3,4.4668e-05,0.0,0.0
1516.3,4.4668e-05,0.0,0.0
1616.4,4.4668e-05,0.0,0.0
1723.2,4.4668e-05,0.0,0.0
1837.0,4.4668e-05,0.0,0.0
1958.3,4.4668e-05,0.0,0.0
2087.7,4.4668e-05,0.0,0.0
2225.6,4.4668e-05,0.0,0.0
2372.6,4.4668e-05,0.0,0.0
2529.3,4.4668e-05,0.0,0.0
2696.4,4.4668e-05,0.0,0.0
2874.5,4.4668e-05,0.0,0.0
3064.3,4.4668e-05,0.0,0.0
3266.7,4.4668e-05,0.0,0.0
3482.5,4.4668e-05,0.0,0.0
3712.5,4.4668e-05,0.0,0.0
3957.7,4.4668e-05,0.0,0.0
4219.1,4.4668e-05,0.0,0.0
4497.8,4.4668e-05,0.0,0.0
4794.9,4.4668e-05,0.0,0.0
5111.6,4.4668e-05,0.0,0.0
5449.2,4.4668e-05,0.0,0.0
5809.1,4.4668e-05,0.0,0.0
6192.8,4.4668e-05,0.0,0.0
6601.9,4.4668e-05,0.0,0.0
7037.9,4.4668e-05,0.0,0.0
7502.8,4.4668e-05,0.0,0.0
7998.3,4.4668e-05,0.0,0.0
8526.6,4.4668e-05,0.0,0.0
9089.8,4.4668e-05,0.0,0.0
9690.2,4.4668e-05,0.0,0.0
55000.0,4.4668e-05,0.0,0.0
550000.0,4.4668e-05,0.0,0.0
5500000.0,4.4668e-05,0.0,0.0
