t_us,E_eV,f,s
22.256,1584.9,0.0,0.0
23.726,1584.9,0.0,0.0
25.293,1584.9,0.0,0.0
26.964,1584.9,0.0,0.0
28.745,1584.9,0.0,0.0
30.643,1584.9,0.0,0.0
32.667,1584.9,0.0,0.0
34.825,1584.9,0.0,0.0
37.125,1584.9,0.0,0.0
39.577,1584.9,0.0,0.0
42.191,1584.9,0.0,0.0
44.978,1584.9,0.0,0.0
47.949,1584.9,0.0,0.0
51.116,1584.9,0.0,0.0
54.492,1584.9,0.0,0.0
58.091,1584.9,0.0,0.0
61.928,1584.9,0.0,0.0
66.019,1584.9,0.0,0.0
70.379,1584.9,0.0,0.0
75.028,1584.9,0.0,0.0
79.983,1584.9,0.0,0.0
85.266,1584.9,0.0,0.0
90.898,1584.9,0.0,0.0
96.902,1584.9,0.0,0.0
103.3,1584.9,0.0,0.0
110.13,1584.9,0.0,0.0
117.4,1584.9,0.0,0.0
125.15,1584.9,0.0,0.0
133.42,1584.9,0.0,0.0
142.23,1584.9,0.0,0.0
151.63,1584.9,0.0,0.0
161.64,1584.9,0.0,0.0
172.32,1584.9,0.0,0.0
183.7,1584.9,0.0,0.0
195.83,1584.9,0.0,0.0
208.77,1584.9,0.0,0.0
222.56,1584.9,0.0,0.0
237.26,1584.9,0.0,0.0
252.93,1584.9,0.0,0.0
269.64,1584.9,0.0,0.0
287.45,1584.9,0.0,0.0
306.43,1584.9,0.0,0.0
326.67,1584.9,0.0,0.0
348.25,1584.9,0.0,0.0
371.25,1584.9,0.0,0.0
395.77,1584.9,0.0,0.0
421.91,1584.9,0.0,0.0
449.78,1584.9,0.0,0.0
479.49,1584.9,0.0,0.0
511.16,1584.9,0.0,0.0
544.92,1584.9,0.0,0.0
580.91,1584.9,0.0,0.0
619.28,1584.9,0.0,0.0
660.19,1584.9,0.0,0.0
703.79,1584.9,0.0,0.0
750.28,1584.9,0.0,0.0
799.83,1584.9,0.0,0.0
852.66,1584.9,0.0,0.0
908.98,1584.9,0.0,0.0
969.02,1584.9,0.0,0.0
1033.0,1584.9,0.0,0.0
1101.3,1584.9,0.0,0.0
1174.0,1584.9,0.0,0.0
1251.5,1584.9,0.0,0.0
1334.2,1584.9,0.0,0.0
1422.3,1584.9,0.0,0.0
1516.3,1584.9,0.0,0.0
1616.4,1584.9,0.0,0.0
1723.2,1584.9,0.0,0.0
1837.0,1584.9,0.0,0.0
1958.3,1584.9,0.0,0.0
2087.7,1584.9,0.0,0.0
2225.6,1584.9,0.0,0.0
2372.6,1584.9,0.0,0.0
2529.3,1584.9,0.0,0.0
2696.4,1584.9,0.0,0.0
2874.5,1584.9,0.0,0.0
3064.3,1584.9,0.0,0.0
3266.7,1584.9,0.0,0.0
3482.5,1584.9,0.0,0.0
3712.5,1584.9,0.0,0.0
3957.7,1584.9,0.0,0.0
4219.1,1584.9,0.0,0.0
4497.8,1584.9,0.0,0.0
4794.9,1584.9,0.0,0.0
5111.6,1584.9,0.0,0.0
5449.2,1584.9,0.0,0.0
5809.1,1584.9,0.0,0.0
6192.8,1584.9,0.0,0.0
6601.9,1584.9,0.0,0.0
7037.9,1584.9,0.0,0.0
7502.8,1584.9,0.0,0.0
7998.3,1584.9,0.0,0.0
8526.6,1584.9,0.0,0.0
9089.8,1584.9,0.0,0.0
9690.2,1584.9,0.0,0.0
55000.0,1584.9,0.0,0.0
550000.0,1584.9,0.0,0.0
5500000.0,1584.9,0.0,0.0
