t_us,E_eV,f,s
0.05,14.125,0.0,0.0
0.1033,14.125,0.0,0.0
0.11013,14.125,0.0,0.0
0.1174,14.125,0.0,0.0
0.12515,14.125,0.0,0.0
0.13342,14.125,0.0,0.0
0.14223,14.125,0.0,0.0
0.15163,14.125,0.0,0.0
0.16164,14.125,0.0,0.0
0.17232,14.125,0.0,0.0
0.1837,14.125,0.0,0.0
0.19583,14.125,0.0,0.0
0.20877,14.125,0.0,0.0
0.22256,14.125,0.0,0.0
0.23726,14.125,0.0,0.0
0.25293,14.125,0.0,0.0
0.26964,14.125,0.0,0.0
0.28745,14.125,31207.0,18743.0
0.30643,14.125,20403000.0,6494100.0
0.32667,14.125,323300000.0,61071000.0
0.34825,14.125,828030000.0,99694000.0
0.37125,14.125,1975500000.0,164960000.0
0.39577,14.125,4186400000.0,229830000.0
0.42191,14.125,7381000000.0,326240000.0
0.44978,14.125,10987000000.0,395510000.0
0.47949,14.125,16214000000.0,460470000.0
0.51116,14.125,22617000000.0,545080000.0
0.54492,14.125,28363000000.0,581450000.0
0.58091,14.125,35206000000.0,633710000.0
0.61928,14.125,43216000000.0,678490000.0
0.66019,14.125,48826000000.0,703090000.0
0.70379,14.125,54235000000.0,721320000.0
0.75028,14.125,59798000000.0,729540000.0
0.79983,14.125,60543000000.0,696250000.0
0.85266,14.125,58816000000.0,658730000.0
0.90898,14.125,56522000000.0,627390000.0
0.96902,14.125,52941000000.0,582350000.0
1.033,14.125,48528000000.0,528960000.0
1.1013,14.125,44369000000.0,479190000.0
1.174,14.125,39938000000.0,435330000.0
1.2515,14.125,35539000000.0,398040000.0
1.3342,14.125,29775000000.0,345390000.0
1.4223,14.125,23956000000.0,301850000.0
1.5163,14.125,19141000000.0,254570000.0
1.6164,14.125,15694000000.0,226000000.0
1.7232,14.125,12748000000.0,198870000.0
1.837,14.125,10142000000.0,171410000.0
1.9583,14.125,8603700000.0,148840000.0
2.0877,14.125,6987200000.0,130660000.0
2.2256,14.125,5621100000.0,111300000.0
2.3726,14.125,4906600000.0,100090000.0
2.5293,14.125,3978300000.0,83942000.0
2.6964,14.125,3603800000.0,82888000.0
2.8745,14.125,2875700000.0,67003000.0
3.0643,14.125,2485200000.0,59893000.0
