t_us,E_eV,f,s
0.05,177830.0,0.0,0.0
0.1033,177830.0,25386000.0,335100.0
0.11013,177830.0,20070000.0,278970.0
0.1174,177830.0,15642000.0,240890.0
0.12515,177830.0,11983000.0,204910.0
0.13342,177830.0,9071600.0,168730.0
0.14223,177830.0,6768500.0,140780.0
0.15163,177830.0,4942600.0,117140.0
0.16164,177830.0,3496700.0,95459.0
0.17232,177830.0,2355700.0,73499.0
0.1837,177830.0,1626300.0,59687.0
0.19583,177830.0,1128400.0,49986.0
0.20877,177830.0,653400.0,33585.0
0.22256,177830.0,415810.0,26155.0
0.23726,177830.0,287320.0,21980.0
0.25293,177830.0,176880.0,17334.0
0.26964,177830.0,113930.0,13137.0
0.28745,177830.0,81945.0,11694.0
0.30643,177830.0,68449.0,11582.0
0.32667,177830.0,55175.0,9545.2
0.34825,177830.0,43454.0,8725.5
0.37125,177830.0,33725.0,7338.5
0.39577,177830.0,26270.0,6023.8
0.42191,177830.0,16857.0,4910.3
0.44978,177830.0,12626.0,2925.5
0.47949,177830.0,5775.2,3121.5
0.51116,177830.0,3454.1,1517.7
0.54492,177830.0,2393.8,1008.0
0.58091,177830.0,639.48,420.46
0.61928,177830.0,353.77,353.77
0.66019,177830.0,0.0,0.0
0.70379,177830.0,0.0,0.0
0.75028,177830.0,0.0,0.0
0.79983,177830.0,0.0,0.0
0.85266,177830.0,0.0,0.0
0.90898,177830.0,0.0,0.0
0.96902,177830.0,0.0,0.0
1.033,177830.0,0.0,0.0
1.1013,177830.0,0.0,0.0
1.174,177830.0,0.0,0.0
1.2515,177830.0,0.0,0.0
1.3342,177830.0,0.0,0.0
1.4223,177830.0,0.0,0.0
1.5163,177830.0,0.0,0.0
1.6164,177830.0,0.0,0.0
1.7232,177830.0,0.0,0.0
1.837,177830.0,0.0,0.0
1.9583,177830.0,0.0,0.0
2.0877,177830.0,0.0,0.0
2.2256,177830.0,0.0,0.0
2.3726,177830.0,0.0,0.0
2.5293,177830.0,0.0,0.0
2.6964,177830.0,0.0,0.0
2.8745,177830.0,0.0,0.0
3.0643,177830.0,0.0,0.0
3.2667,177830.0,0.0,0.0
3.4825,177830.0,0.0,0.0
3.7125,177830.0,0.0,0.0
3.9577,177830.0,0.0,0.0
4.2191,177830.0,0.0,0.0
4.4978,177830.0,0.0,0.0
4.7949,177830.0,0.0,0.0
5.1116,177830.0,0.0,0.0
5.4492,177830.0,0.0,0.0
5.8091,177830.0,0.0,0.0
6.1928,177830.0,0.0,0.0
6.6019,177830.0,0.0,0.0
7.0379,177830.0,0.0,0.0
7.5028,177830.0,0.0,0.0
7.9983,177830.0,0.0,0.0
8.5266,177830.0,0.0,0.0
9.0898,177830.0,0.0,0.0
9.6902,177830.0,0.0,0.0
10.33,177830.0,0.0,0.0
11.013,177830.0,0.0,0.0
11.74,177830.0,0.0,0.0
12.515,177830.0,0.0,0.0
13.342,177830.0,0.0,0.0
14.223,177830.0,0.0,0.0
15.163,177830.0,0.0,0.0
16.164,177830.0,0.0,0.0
17.232,177830.0,0.0,0.0
18.37,177830.0,0.0,0.0
19.583,177830.0,0.0,0.0
20.877,177830.0,0.0,0.0
22.256,177830.0,0.0,0.0
23.726,177830.0,0.0,0.0
25.293,177830.0,0.0,0.0
26.964,177830.0,0.0,0.0
28.745,177830.0,0.0,0.0
30.643,177830.0,0.0,0.0
32.667,177830.0,0.0,0.0
34.825,177830.0,0.0,0.0
37.125,177830.0,0.0,0.0
39.577,177830.0,0.0,0.0
42.191,177830.0,0.0,0.0
44.978,177830.0,0.0,0.0
47.949,177830.0,0.0,0.0
51.116,177830.0,0.0,0.0
54.492,177830.0,0.0,0.0
58.091,177830.0,0.0,0.0
61.928,177830.0,0.0,0.0
66.019,177830.0,0.0,0.0
70.379,177830.0,0.0,0.0
75.028,177830.0,0.0,0.0
79.983,177830.0,0.0,0.0
85.266,177830.0,0.0,0.0
90.898,177830.0,0.0,0.0
96.902,177830.0,0.0,0.0
