t_us,E_eV,f,s
0.05,0.025119,0.0,0.0
0.1033,0.025119,0.0,0.0
0.11013,0.025119,0.0,0.0
0.1174,0.025119,0.0,0.0
0.12515,0.025119,0.0,0.0
0.13342,0.025119,0.0,0.0
0.14223,0.025119,0.0,0.0
0.15163,0.025119,0.0,0.0
0.16164,0.025119,0.0,0.0
0.17232,0.025119,0.0,0.0
0.1837,0.025119,0.0,0.0
0.19583,0.025119,0.0,0.0
0.20877,0.025119,0.0,0.0
0.22256,0.025119,0.0,0.0
0.23726,0.025119,0.0,0.0
0.25293,0.025119,0.0,0.0
0.26964,0.025119,0.0,0.0
0.28745,0.025119,0.0,0.0
0.30643,0.025119,0.0,0.0
0.32667,0.025119,0.0,0.0
0.34825,0.025119,0.0,0.0
0.37125,0.025119,0.0,0.0
0.39577,0.025119,0.0,0.0
0.42191,0.025119,0.0,0.0
0.44978,0.025119,0.0,0.0
0.47949,0.025119,0.0,0.0
0.51116,0.025119,0.0,0.0
0.54492,0.025119,0.0,0.0
0.58091,0.025119,0.0,0.0
0.61928,0.025119,0.0,0.0
0.66019,0.025119,0.0,0.0
0.70379,0.025119,0.0,0.0
0.75028,0.025119,0.0,0.0
0.79983,0.025119,0.0,0.0
0.85266,0.025119,0.0,0.0
0.90898,0.025119,0.0,0.0
0.96902,0.025119,0.0,0.0
1.033,0.025119,0.0,0.0
1.1013,0.025119,0.0,0.0
1.174,0.025119,0.0,0.0
1.2515,0.025119,0.0,0.0
1.3342,0.025119,0.0,0.0
1.4223,0.025119,0.0,0.0
1.5163,0.025119,0.0,0.0
1.6164,0.025119,0.0,0.0
1.7232,0.025119,0.0,0.0
1.837,0.025119,0.0,0.0
1.9583,0.025119,0.0,0.0
2.0877,0.025119,0.0,0.0
2.2256,0.025119,0.0,0.0
2.3726,0.025119,0.0,0.0
2.5293,0.025119,0.0,0.0
2.6964,0.025119,0.0,0.0
2.8745,0.025119,0.0,0.0
3.0643,0.025119,0.0,0.0
3.2667,0.025119,0.0,0.0
3.4825,0.025119,0.0,0.0
3.7125,0.025119,0.0,0.0
3.9577,0.025119,0.0,0.0
4.2191,0.025119,0.0,0.0
4.4978,0.025119,0.0,0.0
4.7949,0.025119,0.0,0.0
5.1116,0.025119,0.0,0.0
5.4492,0.025119,0.0,0.0
5.8091,0.025119,0.0,0.0
6.1928,0.025119,172570.0,80038.0
6.6019,0.025119,728680000.0,143330000.0
7.0379,0.025119,5064300000.0,1457000000.0
7.5028,0.025119,19093000000.0,2526000000.0
7.9983,0.025119,36683000000.0,3301500000.0
8.5266,0.025119,69207000000.0,4512300000.0
9.0898,0.025119,109980000000.0,5477000000.0
9.6902,0.025119,169650000000.0,6650300000.0
10.33,0.025119,267760000000.0,8113200000.0
11.013,0.025119,342230000000.0,8829500000.0
11.74,0.025119,476230000000.0,9953100000.0
12.515,0.025119,572710000000.0,10481000000.0
13.342,0.025119,693430000000.0,11025000000.0
14.223,0.025119,786880000000.0,11095000000.0
15.163,0.025119,886210000000.0,11432000000.0
16.164,0.025119,929390000000.0,11060000000.0
17.232,0.025119,971730000000.0,10689000000.0
18.37,0.025119,966600000000.0,10246000000.0
19.583,0.025119,894870000000.0,9217100000.0
20.877,0.025119,766810000000.0,8051500000.0
22.256,0.025119,640980000000.0,7243100000.0
23.726,0.025119,477010000000.0,5819500000.0
25.293,0.025119,369380000000.0,5134400000.0
26.964,0.025119,269800000000.0,4181900000.0
28.745,0.025119,199880000000.0,3458000000.0
30.643,0.025119,152530000000.0,2928500000.0
32.667,0.025119,111610000000.0,2455400000.0
34.825,0.025119,78808000000.0,1907200000.0
37.125,0.025119,59398000000.0,1627500000.0
39.577,0.025119,42343000000.0,1321100000.0
42.191,0.025119,31367000000.0,1088400000.0
44.978,0.025119,22158000000.0,908460000.0
47.949,0.025119,16558000000.0,746790000.0
51.116,0.025119,11138000000.0,571380000.0
54.492,0.025119,8417800000.0,490750000.0
58.091,0.025119,5168800000.0,373190000.0
61.928,0.025119,3825400000.0,308330000.0
66.019,0.025119,3530900000.0,298010000.0
70.379,0.025119,1897500000.0,191270000.0
75.028,0.025119,1336300000.0,159020000.0
79.983,0.025119,1047800000.0,130140000.0
85.266,0.025119,972430000.0,124760000.0
90.898,0.025119,457880000.0,81503000.0
96.902,0.025119,506710000.0,86495000.0
103.3,0.025119,280720000.0,49884000.0
110.13,0.025119,260260000.0,53457000.0
117.4,0.025119,147610000.0,36209000.0
125.15,0.025119,176570000.0,48646000.0
133.42,0.025119,166880000.0,41168000.0
142.23,0.025119,111330000.0,36259000.0
151.63,0.025119,49367000.0,19550000.0
161.64,0.025119,34590000.0,12148000.0
172.32,0.025119,28053000.0,13137000.0
183.7,0.025119,30943000.0,13021000.0
195.83,0.025119,26190000.0,11157000.0
208.77,0.025119,9614100.0,6798100.0
222.56,0.025119,24998000.0,11912000.0
237.26,0.025119,17924000.0,7987100.0
252.93,0.025119,1583300.0,1583300.0
269.64,0.025119,2123300.0,1510300.0
287.45,0.025119,9028600.0,6806700.0
306.43,0.025119,3364400.0,1952000.0
326.67,0.025119,2616500.0,1865300.0
348.25,0.025119,3177000.0,3177000.0
371.25,0.025119,4094900.0,2707500.0
395.77,0.025119,798840.0,798840.0
421.91,0.025119,0.0,0.0
449.78,0.025119,2401100.0,2019800.0
479.49,0.025119,444470.0,444470.0
511.16,0.025119,885350.0,885350.0
544.92,0.025119,0.0,0.0
580.91,0.025119,587540.0,587540.0
619.28,0.025119,345500.0,345500.0
660.19,0.025119,0.0,0.0
703.79,0.025119,393850.0,393850.0
750.28,0.025119,651520.0,651520.0
799.83,0.025119,485290.0,343150.0
852.66,0.025119,2510700.0,1482800.0
908.98,0.025119,972280.0,711320.0
969.02,0.025119,0.0,0.0
1033.0,0.025119,0.0,0.0
1101.3,0.025119,0.0,0.0
1174.0,0.025119,529400.0,529400.0
1251.5,0.025119,0.0,0.0
1334.2,0.025119,360980.0,360980.0
1422.3,0.025119,0.0,0.0
1516.3,0.025119,256980.0,181710.0
1616.4,0.025119,0.0,0.0
1723.2,0.025119,0.0,0.0
1837.0,0.025119,121030.0,121030.0
1958.3,0.025119,0.0,0.0
2087.7,0.025119,0.0,0.0
2225.6,0.025119,0.0,0.0
2372.6,0.025119,0.0,0.0
2529.3,0.025119,0.0,0.0
2696.4,0.025119,0.0,0.0
2874.5,0.025119,0.0,0.0
3064.3,0.025119,0.0,0.0
3266.7,0.025119,0.0,0.0
3482.5,0.025119,0.0,0.0
3712.5,0.025119,0.0,0.0
3957.7,0.025119,0.0,0.0
4219.1,0.025119,0.0,0.0
4497.8,0.025119,0.0,0.0
4794.9,0.025119,0.0,0.0
5111.6,0.025119,0.0,0.0
5449.2,0.025119,0.0,0.0
5809.1,0.025119,0.0,0.0
6192.8,0.025119,0.0,0.0
6601.9,0.025119,0.0,0.0
7037.9,0.025119,0.0,0.0
7502.8,0.025119,0.0,0.0
7998.3,0.025119,0.0,0.0
8526.6,0.025119,0.0,0.0
9089.8,0.025119,0.0,0.0
9690.2,0.025119,0.0,0.0
