t_us,E_eV,f,s
0.05,354810.0,0.0,0.0
0.1033,354810.0,4832000.0,107750.0
0.11013,354810.0,3300000.0,86790.0
0.1174,354810.0,2243400.0,69322.0
0.12515,354810.0,1519200.0,54541.0
0.13342,354810.0,1035000.0,44814.0
0.14223,354810.0,704530.0,37058.0
0.15163,354810.0,412150.0,27078.0
0.16164,354810.0,281090.0,21503.0
0.17232,354810.0,150910.0,15167.0
0.1837,354810.0,106520.0,11855.0
0.19583,354810.0,66075.0,9058.9
0.20877,354810.0,45345.0,7540.9
0.22256,354810.0,38955.0,7121.0
0.23726,354810.0,40243.0,7328.2
0.25293,354810.0,32599.0,6223.1
0.26964,354810.0,36464.0,7103.2
0.28745,354810.0,24921.0,5854.1
0.30643,354810.0,30665.0,6519.5
0.32667,354810.0,6398.5,2800.6
0.34825,354810.0,2590.1,1309.8
0.37125,354810.0,7338.4,2848.8
0.39577,354810.0,2064.3,1214.5
0.42191,354810.0,51.365,51.365
0.44978,354810.0,0.0,0.0
0.47949,354810.0,0.0,0.0
0.51116,354810.0,0.0,0.0
0.54492,354810.0,0.0,0.0
0.58091,354810.0,0.0,0.0
0.61928,354810.0,0.0,0.0
0.66019,354810.0,0.0,0.0
0.70379,354810.0,0.0,0.0
0.75028,354810.0,0.0,0.0
0.79983,354810.0,0.0,0.0
0.85266,354810.0,0.0,0.0
0.90898,354810.0,0.0,0.0
0.96902,354810.0,0.0,0.0
1.033,354810.0,0.0,0.0
1.1013,354810.0,0.0,0.0
1.174,354810.0,0.0,0.0
1.2515,354810.0,0.0,0.0
1.3342,354810.0,0.0,0.0
1.4223,354810.0,0.0,0.0
1.5163,354810.0,0.0,0.0
1.6164,354810.0,0.0,0.0
1.7232,354810.0,0.0,0.0
1.837,354810.0,0.0,0.0
1.9583,354810.0,0.0,0.0
2.0877,354810.0,0.0,0.0
2.2256,354810.0,0.0,0.0
2.3726,354810.0,0.0,0.0
2.5293,354810.0,0.0,0.0
2.6964,354810.0,0.0,0.0
2.8745,354810.0,0.0,0.0
3.0643,354810.0,0.0,0.0
3.2667,354810.0,0.0,0.0
3.4825,354810.0,0.0,0.0
3.7125,354810.0,0.0,0.0
3.9577,354810.0,0.0,0.0
4.2191,354810.0,0.0,0.0
4.4978,354810.0,0.0,0.0
4.7949,354810.0,0.0,0.0
5.1116,354810.0,0.0,0.0
5.4492,354810.0,0.0,0.0
5.8091,354810.0,0.0,0.0
6.1928,354810.0,0.0,0.0
6.6019,354810.0,0.0,0.0
7.0379,354810.0,0.0,0.0
7.5028,354810.0,0.0,0.0
7.9983,354810.0,0.0,0.0
8.5266,354810.0,0.0,0.0
9.0898,354810.0,0.0,0.0
9.6902,354810.0,0.0,0.0
10.33,354810.0,0.0,0.0
11.013,354810.0,0.0,0.0
11.74,354810.0,0.0,0.0
12.515,354810.0,0.0,0.0
13.342,354810.0,0.0,0.0
14.223,354810.0,0.0,0.0
15.163,354810.0,0.0,0.0
16.164,354810.0,0.0,0.0
17.232,354810.0,0.0,0.0
18.37,354810.0,0.0,0.0
19.583,354810.0,0.0,0.0
