t_us,E_eV,f,s
0.05,0.022387,0.0,0.0
0.1033,0.022387,0.0,0.0
0.11013,0.022387,0.0,0.0
0.1174,0.022387,0.0,0.0
0.12515,0.022387,0.0,0.0
0.13342,0.022387,0.0,0.0
0.14223,0.022387,0.0,0.0
0.15163,0.022387,0.0,0.0
0.16164,0.022387,0.0,0.0
0.17232,0.022387,0.0,0.0
0.1837,0.022387,0.0,0.0
0.19583,0.022387,0.0,0.0
0.20877,0.022387,0.0,0.0
0.22256,0.022387,0.0,0.0
0.23726,0.022387,0.0,0.0
0.25293,0.022387,0.0,0.0
0.26964,0.022387,0.0,0.0
0.28745,0.022387,0.0,0.0
0.30643,0.022387,0.0,0.0
0.32667,0.022387,0.0,0.0
0.34825,0.022387,0.0,0.0
0.37125,0.022387,0.0,0.0
0.39577,0.022387,0.0,0.0
0.42191,0.022387,0.0,0.0
0.44978,0.022387,0.0,0.0
0.47949,0.022387,0.0,0.0
0.51116,0.022387,0.0,0.0
0.54492,0.022387,0.0,0.0
0.58091,0.022387,0.0,0.0
0.61928,0.022387,0.0,0.0
0.66019,0.022387,0.0,0.0
0.70379,0.022387,0.0,0.0
0.75028,0.022387,0.0,0.0
0.79983,0.022387,0.0,0.0
0.85266,0.022387,0.0,0.0
0.90898,0.022387,0.0,0.0
0.96902,0.022387,0.0,0.0
1.033,0.022387,0.0,0.0
1.1013,0.022387,0.0,0.0
1.174,0.022387,0.0,0.0
1.2515,0.022387,0.0,0.0
1.3342,0.022387,0.0,0.0
1.4223,0.022387,0.0,0.0
1.5163,0.022387,0.0,0.0
1.6164,0.022387,0.0,0.0
1.7232,0.022387,0.0,0.0
1.837,0.022387,0.0,0.0
1.9583,0.022387,0.0,0.0
2.0877,0.022387,0.0,0.0
2.2256,0.022387,0.0,0.0
2.3726,0.022387,0.0,0.0
2.5293,0.022387,0.0,0.0
2.6964,0.022387,0.0,0.0
2.8745,0.022387,0.0,0.0
3.0643,0.022387,0.0,0.0
3.2667,0.022387,0.0,0.0
3.4825,0.022387,0.0,0.0
3.7125,0.022387,0.0,0.0
3.9577,0.022387,0.0,0.0
4.2191,0.022387,0.0,0.0
4.4978,0.022387,0.0,0.0
4.7949,0.022387,0.0,0.0
5.1116,0.022387,0.0,0.0
5.4492,0.022387,0.0,0.0
5.8091,0.022387,0.0,0.0
6.1928,0.022387,0.0,0.0
6.6019,0.022387,33510000.0,32987000.0
7.0379,0.022387,1538500000.0,737100000.0
7.5028,0.022387,8860100000.0,1741900000.0
7.9983,0.022387,21917000000.0,2700200000.0
8.5266,0.022387,44573000000.0,3815400000.0
9.0898,0.022387,75474000000.0,4762400000.0
9.6902,0.022387,108470000000.0,5510100000.0
10.33,0.022387,212980000000.0,7539500000.0
11.013,0.022387,285240000000.0,8329100000.0
11.74,0.022387,391750000000.0,9480400000.0
12.515,0.022387,494870000000.0,10293000000.0
13.342,0.022387,623080000000.0,10966000000.0
14.223,0.022387,728790000000.0,11588000000.0
15.163,0.022387,863300000000.0,12000000000.0
16.164,0.022387,978020000000.0,12323000000.0
17.232,0.022387,1040800000000.0,11866000000.0
18.37,0.022387,1092300000000.0,11688000000.0
19.583,0.022387,1070100000000.0,10808000000.0
20.877,0.022387,987180000000.0,9871800000.0
22.256,0.022387,860110000000.0,8859100000.0
23.726,0.022387,676310000000.0,7574700000.0
25.293,0.022387,532000000000.0,6543600000.0
26.964,0.022387,392620000000.0,5300300000.0
28.745,0.022387,288010000000.0,4435300000.0
30.643,0.022387,219300000000.0,3771900000.0
32.667,0.022387,157480000000.0,3055100000.0
34.825,0.022387,113180000000.0,2388100000.0
37.125,0.022387,84661000000.0,2040300000.0
39.577,0.022387,61100000000.0,1723000000.0
42.191,0.022387,44465000000.0,1418400000.0
44.978,0.022387,32203000000.0,1185100000.0
47.949,0.022387,23020000000.0,932300000.0
51.116,0.022387,16818000000.0,743360000.0
54.492,0.022387,13128000000.0,657710000.0
58.091,0.022387,7914100000.0,470100000.0
61.928,0.022387,5335600000.0,367090000.0
66.019,0.022387,4941200000.0,436310000.0
70.379,0.022387,3181400000.0,277100000.0
75.028,0.022387,2321900000.0,213850000.0
79.983,0.022387,1526200000.0,175350000.0
85.266,0.022387,1094300000.0,143460000.0
90.898,0.022387,761170000.0,122620000.0
96.902,0.022387,664340000.0,131140000.0
103.3,0.022387,436300000.0,82416000.0
110.13,0.022387,281050000.0,55171000.0
117.4,0.022387,268360000.0,76482000.0
125.15,0.022387,132400000.0,35615000.0
