t_us,E_eV,f,s
0.05,0.014125,0.0,0.0
0.1033,0.014125,0.0,0.0
0.11013,0.014125,0.0,0.0
0.1174,0.014125,0.0,0.0
0.12515,0.014125,0.0,0.0
0.13342,0.014125,0.0,0.0
0.14223,0.014125,0.0,0.0
0.15163,0.014125,0.0,0.0
0.16164,0.014125,0.0,0.0
0.17232,0.014125,0.0,0.0
0.1837,0.014125,0.0,0.0
0.19583,0.014125,0.0,0.0
0.20877,0.014125,0.0,0.0
0.22256,0.014125,0.0,0.0
0.23726,0.014125,0.0,0.0
0.25293,0.014125,0.0,0.0
0.26964,0.014125,0.0,0.0
0.28745,0.014125,0.0,0.0
0.30643,0.014125,0.0,0.0
0.32667,0.014125,0.0,0.0
0.34825,0.014125,0.0,0.0
0.37125,0.014125,0.0,0.0
0.39577,0.014125,0.0,0.0
0.42191,0.014125,0.0,0.0
0.44978,0.014125,0.0,0.0
0.47949,0.014125,0.0,0.0
0.51116,0.014125,0.0,0.0
0.54492,0.014125,0.0,0.0
0.58091,0.014125,0.0,0.0
0.61928,0.014125,0.0,0.0
0.66019,0.014125,0.0,0.0
0.70379,0.014125,0.0,0.0
0.75028,0.014125,0.0,0.0
0.79983,0.014125,0.0,0.0
0.85266,0.014125,0.0,0.0
0.90898,0.014125,0.0,0.0
0.96902,0.014125,0.0,0.0
1.033,0.014125,0.0,0.0
1.1013,0.014125,0.0,0.0
1.174,0.014125,0.0,0.0
1.2515,0.014125,0.0,0.0
1.3342,0.014125,0.0,0.0
1.4223,0.014125,0.0,0.0
1.5163,0.014125,0.0,0.0
1.6164,0.014125,0.0,0.0
1.7232,0.014125,0.0,0.0
1.837,0.014125,0.0,0.0
1.9583,0.014125,0.0,0.0
2.0877,0.014125,0.0,0.0
2.2256,0.014125,0.0,0.0
2.3726,0.014125,0.0,0.0
2.5293,0.014125,0.0,0.0
2.6964,0.014125,0.0,0.0
2.8745,0.014125,0.0,0.0
3.0643,0.014125,0.0,0.0
3.2667,0.014125,0.0,0.0
3.4825,0.014125,0.0,0.0
3.7125,0.014125,0.0,0.0
3.9577,0.014125,0.0,0.0
4.2191,0.014125,0.0,0.0
4.4978,0.014125,0.0,0.0
4.7949,0.014125,0.0,0.0
5.1116,0.014125,0.0,0.0
5.4492,0.014125,0.0,0.0
5.8091,0.014125,0.0,0.0
6.1928,0.014125,0.0,0.0
6.6019,0.014125,0.0,0.0
7.0379,0.014125,0.0,0.0
7.5028,0.014125,0.0,0.0
7.9983,0.014125,6816.2,4949.2
8.5266,0.014125,87474000.0,57295000.0
9.0898,0.014125,2229700000.0,727340000.0
9.6902,0.014125,11323000000.0,1881900000.0
10.33,0.014125,37855000000.0,3751500000.0
11.013,0.014125,71522000000.0,5092400000.0
11.74,0.014125,109520000000.0,5826300000.0
12.515,0.014125,191220000000.0,7553200000.0
13.342,0.014125,275730000000.0,8823200000.0
14.223,0.014125,391070000000.0,10246000000.0
15.163,0.014125,527640000000.0,11503000000.0
16.164,0.014125,663080000000.0,12267000000.0
17.232,0.014125,857280000000.0,13631000000.0
18.37,0.014125,994000000000.0,14115000000.0
19.583,0.014125,1200400000000.0,15005000000.0
20.877,0.014125,1321700000000.0,15199000000.0
22.256,0.014125,1479900000000.0,15539000000.0
23.726,0.014125,1545300000000.0,15144000000.0
25.293,0.014125,1478200000000.0,14190000000.0
26.964,0.014125,1388600000000.0,13331000000.0
28.745,0.014125,1155800000000.0,11674000000.0
30.643,0.014125,894970000000.0,9934200000.0
32.667,0.014125,674110000000.0,8224200000.0
34.825,0.014125,493390000000.0,6710200000.0
37.125,0.014125,356570000000.0,5491100000.0
39.577,0.014125,250580000000.0,4360200000.0
42.191,0.014125,181840000000.0,3564000000.0
44.978,0.014125,127810000000.0,2875700000.0
47.949,0.014125,95353000000.0,2469600000.0
51.116,0.014125,67532000000.0,1924700000.0
54.492,0.014125,46471000000.0,1501000000.0
58.091,0.014125,35320000000.0,1253800000.0
61.928,0.014125,24497000000.0,1046000000.0
66.019,0.014125,17901000000.0,850300000.0
70.379,0.014125,12386000000.0,653990000.0
75.028,0.014125,8799800000.0,539430000.0
79.983,0.014125,6213400000.0,429960000.0
85.266,0.014125,4760100000.0,368430000.0
90.898,0.014125,3306100000.0,307470000.0
96.902,0.014125,2717000000.0,252960000.0
103.3,0.014125,2265800000.0,266460000.0
110.13,0.014125,1272100000.0,173380000.0
117.4,0.014125,1087000000.0,175440000.0
125.15,0.014125,847040000.0,130950000.0
133.42,0.014125,664030000.0,105580000.0
142.23,0.014125,403590000.0,74261000.0
151.63,0.014125,499460000.0,86557000.0
161.64,0.014125,160230000.0,45360000.0
172.32,0.014125,279780000.0,97757000.0
183.7,0.014125,177900000.0,83379000.0
195.83,0.014125,89128000.0,26061000.0
208.77,0.014125,75439000.0,22918000.0
222.56,0.014125,50711000.0,23606000.0
237.26,0.014125,88420000.0,32901000.0
252.93,0.014125,98040000.0,59657000.0
269.64,0.014125,51108000.0,18619000.0
287.45,0.014125,32357000.0,16175000.0
306.43,0.014125,11135000.0,5088900.0
326.67,0.014125,8048400.0,4206100.0
348.25,0.014125,33713000.0,19665000.0
371.25,0.014125,28140000.0,10240000.0
395.77,0.014125,23239000.0,10148000.0
421.91,0.014125,10274000.0,6513500.0
449.78,0.014125,12001000.0,5925100.0
479.49,0.014125,5368700.0,3142800.0
511.16,0.014125,28775000.0,13582000.0
544.92,0.014125,10229000.0,4598000.0
580.91,0.014125,5675700.0,3688000.0
619.28,0.014125,5001800.0,2953600.0
660.19,0.014125,6140200.0,2858200.0
703.79,0.014125,6529400.0,3476300.0
750.28,0.014125,3670400.0,2922400.0
799.83,0.014125,4850600.0,2844400.0
852.66,0.014125,2514200.0,1547200.0
908.98,0.014125,2001700.0,2001700.0
969.02,0.014125,1799100.0,1159900.0
1033.0,0.014125,2411900.0,1852800.0
1101.3,0.014125,2319900.0,1350700.0
1174.0,0.014125,1154000.0,1154000.0
1251.5,0.014125,0.0,0.0
1334.2,0.014125,1170900.0,864450.0
1422.3,0.014125,483340.0,408670.0
1516.3,0.014125,0.0,0.0
1616.4,0.014125,0.0,0.0
1723.2,0.014125,0.0,0.0
1837.0,0.014125,0.0,0.0
1958.3,0.014125,0.0,0.0
2087.7,0.014125,0.0,0.0
2225.6,0.014125,0.0,0.0
2372.6,0.014125,0.0,0.0
2529.3,0.014125,0.0,0.0
2696.4,0.014125,0.0,0.0
2874.5,0.014125,0.0,0.0
3064.3,0.014125,112680.0,112680.0
3266.7,0.014125,0.0,0.0
3482.5,0.014125,0.0,0.0
3712.5,0.014125,0.0,0.0
3957.7,0.014125,0.0,0.0
4219.1,0.014125,0.0,0.0
4497.8,0.014125,0.0,0.0
4794.9,0.014125,0.0,0.0
5111.6,0.014125,0.0,0.0
5449.2,0.014125,0.0,0.0
5809.1,0.014125,0.0,0.0
6192.8,0.014125,0.0,0.0
6601.9,0.014125,0.0,0.0
7037.9,0.014125,0.0,0.0
7502.8,0.014125,0.0,0.0
7998.3,0.014125,0.0,0.0
8526.6,0.014125,0.0,0.0
9089.8,0.014125,0.0,0.0
9690.2,0.014125,0.0,0.0
55000.0,0.014125,0.0,0.0
550000.0,0.014125,0.0,0.0
5500000.0,0.014125,0.0,0.0
