t_us,E_eV,f,s
0.05,125890.0,0.0,0.0
0.1033,125890.0,46984000.0,530910.0
0.11013,125890.0,39054000.0,464740.0
0.1174,125890.0,32407000.0,405090.0
0.12515,125890.0,25301000.0,344100.0
0.13342,125890.0,20456000.0,300700.0
0.14223,125890.0,15740000.0,254990.0
0.15163,125890.0,11786000.0,209780.0
0.16164,125890.0,9104600.0,178450.0
0.17232,125890.0,6820800.0,144600.0
0.1837,125890.0,4617500.0,111740.0
0.19583,125890.0,3222400.0,92160.0
0.20877,125890.0,2260900.0,71671.0
0.22256,125890.0,1494600.0,57990.0
0.23726,125890.0,1095800.0,49094.0
0.25293,125890.0,680010.0,37264.0
0.26964,125890.0,438090.0,32550.0
0.28745,125890.0,257450.0,20905.0
0.30643,125890.0,162160.0,17659.0
0.32667,125890.0,105470.0,12266.0
0.34825,125890.0,82786.0,10820.0
0.37125,125890.0,53373.0,9537.7
0.39577,125890.0,55463.0,8818.6
0.42191,125890.0,42499.0,7275.9
0.44978,125890.0,37234.0,7037.3
0.47949,125890.0,42500.0,8631.8
0.51116,125890.0,25742.0,6355.6
0.54492,125890.0,14720.0,3825.8
0.58091,125890.0,8847.6,2898.5
0.61928,125890.0,3760.8,1460.7
0.66019,125890.0,1517.1,998.69
0.70379,125890.0,694.53,507.63
0.75028,125890.0,0.0,0.0
0.79983,125890.0,0.0,0.0
0.85266,125890.0,0.0,0.0
0.90898,125890.0,0.0,0.0
0.96902,125890.0,0.0,0.0
1.033,125890.0,0.0,0.0
1.1013,125890.0,0.0,0.0
1.174,125890.0,0.0,0.0
1.2515,125890.0,0.0,0.0
1.3342,125890.0,0.0,0.0
1.4223,125890.0,0.0,0.0
1.5163,125890.0,0.0,0.0
1.6164,125890.0,0.0,0.0
1.7232,125890.0,0.0,0.0
1.837,125890.0,0.0,0.0
1.9583,125890.0,0.0,0.0
2.0877,125890.0,0.0,0.0
2.2256,125890.0,0.0,0.0
2.3726,125890.0,0.0,0.0
2.5293,125890.0,0.0,0.0
2.6964,125890.0,0.0,0.0
2.8745,125890.0,0.0,0.0
3.0643,125890.0,0.0,0.0
3.2667,125890.0,0.0,0.0
3.4825,125890.0,0.0,0.0
3.7125,125890.0,0.0,0.0
3.9577,125890.0,0.0,0.0
4.2191,125890.0,0.0,0.0
4.4978,125890.0,0.0,0.0
4.7949,125890.0,0.0,0.0
5.1116,125890.0,0.0,0.0
5.4492,125890.0,0.0,0.0
5.8091,125890.0,0.0,0.0
6.1928,125890.0,0.0,0.0
6.6019,125890.0,0.0,0.0
7.0379,125890.0,0.0,0.0
7.5028,125890.0,0.0,0.0
7.9983,125890.0,0.0,0.0
8.5266,125890.0,0.0,0.0
9.0898,125890.0,0.0,0.0
9.6902,125890.0,0.0,0.0
10.33,125890.0,0.0,0.0
11.013,125890.0,0.0,0.0
11.74,125890.0,0.0,0.0
12.515,125890.0,0.0,0.0
13.342,125890.0,0.0,0.0
14.223,125890.0,0.0,0.0
15.163,125890.0,0.0,0.0
16.164,125890.0,0.0,0.0
17.232,125890.0,0.0,0.0
18.37,125890.0,0.0,0.0
19.583,125890.0,0.0,0.0
20.877,125890.0,0.0,0.0
22.256,125890.0,0.0,0.0
23.726,125890.0,0.0,0.0
25.293,125890.0,0.0,0.0
26.964,125890.0,0.0,0.0
28.745,125890.0,0.0,0.0
30.643,125890.0,0.0,0.0
32.667,125890.0,0.0,0.0
34.825,125890.0,0.0,0.0
37.125,125890.0,0.0,0.0
39.577,125890.0,0.0,0.0
42.191,125890.0,0.0,0.0
44.978,125890.0,0.0,0.0
47.949,125890.0,0.0,0.0
51.116,125890.0,0.0,0.0
54.492,125890.0,0.0,0.0
58.091,125890.0,0.0,0.0
61.928,125890.0,0.0,0.0
66.019,125890.0,0.0,0.0
70.379,125890.0,0.0,0.0
75.028,125890.0,0.0,0.0
79.983,125890.0,0.0,0.0
85.266,125890.0,0.0,0.0
90.898,125890.0,0.0,0.0
96.902,125890.0,0.0,0.0
103.3,125890.0,0.0,0.0
110.13,125890.0,0.0,0.0
117.4,125890.0,0.0,0.0
125.15,125890.0,0.0,0.0
133.42,125890.0,0.0,0.0
142.23,125890.0,0.0,0.0
151.63,125890.0,0.0,0.0
161.64,125890.0,0.0,0.0
172.32,125890.0,0.0,0.0
183.7,125890.0,0.0,0.0
195.83,125890.0,0.0,0.0
208.77,125890.0,0.0,0.0
222.56,125890.0,0.0,0.0
237.26,125890.0,0.0,0.0
252.93,125890.0,0.0,0.0
269.64,125890.0,0.0,0.0
287.45,125890.0,0.0,0.0
306.43,125890.0,0.0,0.0
326.67,125890.0,0.0,0.0
348.25,125890.0,0.0,0.0
371.25,125890.0,0.0,0.0
395.77,125890.0,0.0,0.0
421.91,125890.0,0.0,0.0
449.78,125890.0,0.0,0.0
479.49,125890.0,0.0,0.0
511.16,125890.0,0.0,0.0
544.92,125890.0,0.0,0.0
580.91,125890.0,0.0,0.0
619.28,125890.0,0.0,0.0
660.19,125890.0,0.0,0.0
703.79,125890.0,0.0,0.0
750.28,125890.0,0.0,0.0
799.83,125890.0,0.0,0.0
852.66,125890.0,0.0,0.0
908.98,125890.0,0.0,0.0
969.02,125890.0,0.0,0.0
1033.0,125890.0,0.0,0.0
1101.3,125890.0,0.0,0.0
1174.0,125890.0,0.0,0.0
1251.5,125890.0,0.0,0.0
1334.2,125890.0,0.0,0.0
1422.3,125890.0,0.0,0.0
1516.3,125890.0,0.0,0.0
1616.4,125890.0,0.0,0.0
1723.2,125890.0,0.0,0.0
1837.0,125890.0,0.0,0.0
1958.3,125890.0,0.0,0.0
2087.7,125890.0,0.0,0.0
2225.6,125890.0,0.0,0.0
2372.6,125890.0,0.0,0.0
2529.3,125890.0,0.0,0.0
2696.4,125890.0,0.0,0.0
2874.5,125890.0,0.0,0.0
3064.3,125890.0,0.0,0.0
3266.7,125890.0,0.0,0.0
3482.5,125890.0,0.0,0.0
3712.5,125890.0,0.0,0.0
3957.7,125890.0,0.0,0.0
4219.1,125890.0,0.0,0.0
4497.8,125890.0,0.0,0.0
4794.9,125890.0,0.0,0.0
5111.6,125890.0,0.0,0.0
5449.2,125890.0,0.0,0.0
5809.1,125890.0,0.0,0.0
6192.8,125890.0,0.0,0.0
6601.9,125890.0,0.0,0.0
7037.9,125890.0,0.0,0.0
7502.8,125890.0,0.0,0.0
7998.3,125890.0,0.0,0.0
8526.6,125890.0,0.0,0.0
9089.8,125890.0,0.0,0.0
9690.2,125890.0,0.0,0.0
55000.0,125890.0,0.0,0.0
550000.0,125890.0,0.0,0.0
5500000.0,125890.0,0.0,0.0
