t_us,E_eV,f,s
0.05,0.079433,0.0,0.0
0.1033,0.079433,0.0,0.0
0.11013,0.079433,0.0,0.0
0.1174,0.079433,0.0,0.0
0.12515,0.079433,0.0,0.0
0.13342,0.079433,0.0,0.0
0.14223,0.079433,0.0,0.0
0.15163,0.079433,0.0,0.0
0.16164,0.079433,0.0,0.0
0.17232,0.079433,0.0,0.0
0.1837,0.079433,0.0,0.0
0.19583,0.079433,0.0,0.0
0.20877,0.079433,0.0,0.0
0.22256,0.079433,0.0,0.0
0.23726,0.079433,0.0,0.0
0.25293,0.079433,0.0,0.0
0.26964,0.079433,0.0,0.0
0.28745,0.079433,0.0,0.0
0.30643,0.079433,0.0,0.0
0.32667,0.079433,0.0,0.0
0.34825,0.079433,0.0,0.0
0.37125,0.079433,0.0,0.0
0.39577,0.079433,0.0,0.0
0.42191,0.079433,0.0,0.0
0.44978,0.079433,0.0,0.0
0.47949,0.079433,0.0,0.0
0.51116,0.079433,0.0,0.0
0.54492,0.079433,0.0,0.0
0.58091,0.079433,0.0,0.0
0.61928,0.079433,0.0,0.0
0.66019,0.079433,0.0,0.0
0.70379,0.079433,0.0,0.0
0.75028,0.079433,0.0,0.0
0.79983,0.079433,0.0,0.0
0.85266,0.079433,0.0,0.0
0.90898,0.079433,0.0,0.0
0.96902,0.079433,0.0,0.0
1.033,0.079433,0.0,0.0
1.1013,0.079433,0.0,0.0
1.174,0.079433,0.0,0.0
1.2515,0.079433,0.0,0.0
1.3342,0.079433,0.0,0.0
1.4223,0.079433,0.0,0.0
1.5163,0.079433,0.0,0.0
1.6164,0.079433,0.0,0.0
1.7232,0.079433,0.0,0.0
1.837,0.079433,0.0,0.0
1.9583,0.079433,0.0,0.0
2.0877,0.079433,0.0,0.0
2.2256,0.079433,0.0,0.0
2.3726,0.079433,0.0,0.0
2.5293,0.079433,0.0,0.0
2.6964,0.079433,0.0,0.0
2.8745,0.079433,0.0,0.0
3.0643,0.079433,0.0,0.0
3.2667,0.079433,0.0,0.0
3.4825,0.079433,129450.0,60622.0
3.7125,0.079433,440330000.0,160020000.0
3.9577,0.079433,5977500000.0,1373600000.0
4.2191,0.079433,9757800000.0,1466600000.0
4.4978,0.079433,21776000000.0,2240800000.0
4.7949,0.079433,45208000000.0,3535300000.0
5.1116,0.079433,66454000000.0,4538800000.0
5.4492,0.079433,110430000000.0,5079900000.0
5.8091,0.079433,151060000000.0,5649600000.0
6.1928,0.079433,200510000000.0,6316200000.0
6.6019,0.079433,255800000000.0,6983300000.0
7.0379,0.079433,311670000000.0,7293000000.0
7.5028,0.079433,348750000000.0,7288900000.0
7.9983,0.079433,400710000000.0,7493300000.0
8.5266,0.079433,407500000000.0,7131300000.0
9.0898,0.079433,436910000000.0,7034300000.0
9.6902,0.079433,448600000000.0,6953300000.0
10.33,0.079433,421010000000.0,6357300000.0
11.013,0.079433,388110000000.0,5705300000.0
11.74,0.079433,338680000000.0,5148000000.0
12.515,0.079433,288980000000.0,4681500000.0
13.342,0.079433,240450000000.0,4111700000.0
14.223,0.079433,190710000000.0,3489900000.0
15.163,0.079433,143240000000.0,2893400000.0
16.164,0.079433,118530000000.0,2595900000.0
17.232,0.079433,93877000000.0,2215500000.0
18.37,0.079433,73362000000.0,1914700000.0
19.583,0.079433,54846000000.0,1705700000.0
20.877,0.079433,42948000000.0,1331400000.0
22.256,0.079433,37226000000.0,1198700000.0
23.726,0.079433,27690000000.0,1002400000.0
25.293,0.079433,22030000000.0,914260000.0
26.964,0.079433,18541000000.0,799120000.0
28.745,0.079433,13116000000.0,657100000.0
30.643,0.079433,9544200000.0,511570000.0
32.667,0.079433,6956200000.0,398590000.0
34.825,0.079433,5241400000.0,351700000.0
37.125,0.079433,3700200000.0,278260000.0
39.577,0.079433,2597100000.0,222050000.0
42.191,0.079433,2087100000.0,222280000.0
44.978,0.079433,1696900000.0,186490000.0
47.949,0.079433,1205800000.0,144450000.0
51.116,0.079433,735910000.0,94197000.0
54.492,0.079433,560660000.0,90884000.0
58.091,0.079433,422710000.0,74481000.0
61.928,0.079433,174110000.0,35483000.0
66.019,0.079433,157700000.0,34585000.0
70.379,0.079433,107070000.0,25096000.0
75.028,0.079433,100070000.0,26588000.0
79.983,0.079433,41109000.0,15728000.0
85.266,0.079433,86254000.0,26980000.0
90.898,0.079433,37237000.0,12876000.0
96.902,0.079433,26153000.0,12146000.0
103.3,0.079433,18599000.0,7378100.0
110.13,0.079433,557390.0,557390.0
117.4,0.079433,9324500.0,7659200.0
125.15,0.079433,6994700.0,3975100.0
133.42,0.079433,6295800.0,5175100.0
142.23,0.079433,10843000.0,6206600.0
151.63,0.079433,404850.0,404850.0
161.64,0.079433,415190.0,415190.0
