t_us,E_eV,f,s
0.05,8.9125,0.0,0.0
0.1033,8.9125,0.0,0.0
0.11013,8.9125,0.0,0.0
0.1174,8.9125,0.0,0.0
0.12515,8.9125,0.0,0.0
0.13342,8.9125,0.0,0.0
0.14223,8.9125,0.0,0.0
0.15163,8.9125,0.0,0.0
0.16164,8.9125,0.0,0.0
0.17232,8.9125,0.0,0.0
0.1837,8.9125,0.0,0.0
0.19583,8.9125,0.0,0.0
0.20877,8.9125,0.0,0.0
0.22256,8.9125,0.0,0.0
0.23726,8.9125,0.0,0.0
0.25293,8.9125,0.0,0.0
0.26964,8.9125,0.0,0.0
0.28745,8.9125,0.0,0.0
0.30643,8.9125,0.0,0.0
0.32667,8.9125,0.0,0.0
0.34825,8.9125,30652.0,13659.0
0.37125,8.9125,11003000.0,4448600.0
0.39577,8.9125,205870000.0,43048000.0
0.42191,8.9125,728720000.0,94587000.0
0.44978,8.9125,1912200000.0,192170000.0
0.47949,8.9125,3894900000.0,267580000.0
0.51116,8.9125,7517100000.0,411190000.0
0.54492,8.9125,12361000000.0,459820000.0
0.58091,8.9125,17527000000.0,527550000.0
0.61928,8.9125,25039000000.0,643500000.0
0.66019,8.9125,32793000000.0,895250000.0
0.70379,8.9125,41388000000.0,790520000.0
0.75028,8.9125,52045000000.0,869150000.0
0.79983,8.9125,60799000000.0,905900000.0
0.85266,8.9125,65073000000.0,891500000.0
0.90898,8.9125,72027000000.0,914740000.0
0.96902,8.9125,73775000000.0,892680000.0
1.033,8.9125,76724000000.0,874650000.0
1.1013,8.9125,72055000000.0,807020000.0
1.174,8.9125,66926000000.0,749570000.0
1.2515,8.9125,62956000000.0,698820000.0
1.3342,8.9125,58265000000.0,646750000.0
1.4223,8.9125,52172000000.0,568680000.0
1.5163,8.9125,46167000000.0,517070000.0
1.6164,8.9125,39668000000.0,452210000.0
1.7232,8.9125,33219000000.0,401950000.0
1.837,8.9125,26737000000.0,350260000.0
1.9583,8.9125,21472000000.0,298460000.0
2.0877,8.9125,17049000000.0,259140000.0
2.2256,8.9125,14207000000.0,228730000.0
2.3726,8.9125,11437000000.0,193290000.0
2.5293,8.9125,9535100000.0,174490000.0
2.6964,8.9125,8046700000.0,152890000.0
2.8745,8.9125,6922000000.0,139130000.0
3.0643,8.9125,5608600000.0,118340000.0
3.2667,8.9125,4873600000.0,103810000.0
3.4825,8.9125,3892200000.0,91079000.0
3.7125,8.9125,3392000000.0,81069000.0
3.9577,8.9125,3006200000.0,76959000.0
4.2191,8.9125,2527800000.0,64459000.0
4.4978,8.9125,2134000000.0,55696000.0
4.7949,8.9125,1758200000.0,48174000.0
5.1116,8.9125,1475700000.0,42500000.0
5.4492,8.9125,1245000000.0,37972000.0
5.8091,8.9125,1066600000.0,34344000.0
6.1928,8.9125,907590000.0,29043000.0
6.6019,8.9125,773800000.0,27160000.0
7.0379,8.9125,634040000.0,23206000.0
7.5028,8.9125,512870000.0,20515000.0
7.9983,8.9125,444850000.0,18461000.0
8.5266,8.9125,348170000.0,15459000.0
9.0898,8.9125,255150000.0,12196000.0
9.6902,8.9125,199760000.0,9728500.0
10.33,8.9125,169490000.0,9101400.0
11.013,8.9125,132920000.0,8227900.0
11.74,8.9125,107520000.0,7375800.0
12.515,8.9125,83624000.0,5778400.0
13.342,8.9125,62871000.0,4859900.0
14.223,8.9125,53757000.0,5542400.0
15.163,8.9125,35714000.0,3685700.0
16.164,8.9125,22978000.0,2355300.0
17.232,8.9125,17292000.0,2545300.0
18.37,8.9125,16523000.0,3033700.0
19.583,8.9125,9242400.0,1749600.0
20.877,8.9125,8235200.0,1562200.0
22.256,8.9125,6463900.0,1098200.0
23.726,8.9125,5829800.0,1570500.0
25.293,8.9125,3793600.0,833450.0
