t_us,E_eV,f,s
0.05,79.433,0.0,0.0
0.1033,79.433,0.0,0.0
0.11013,79.433,0.0,0.0
0.1174,79.433,0.0,0.0
0.12515,79.433,0.0,0.0
0.13342,79.433,11945000.0,6954600.0
0.14223,79.433,37185000.0,10754000.0
0.15163,79.433,137370000.0,24698000.0
0.16164,79.433,405560000.0,47369000.0
0.17232,79.433,758170000.0,56938000.0
0.1837,79.433,1629300000.0,90915000.0
0.19583,79.433,2835300000.0,121070000.0
0.20877,79.433,4547800000.0,153260000.0
0.22256,79.433,7055200000.0,226470000.0
0.23726,79.433,8898300000.0,204660000.0
0.25293,79.433,12108000000.0,240940000.0
0.26964,79.433,14976000000.0,257580000.0
0.28745,79.433,18364000000.0,279140000.0
0.30643,79.433,20552000000.0,283620000.0
0.32667,79.433,22722000000.0,286300000.0
0.34825,79.433,24574000000.0,289980000.0
0.37125,79.433,24935000000.0,279270000.0
0.39577,79.433,25009000000.0,270100000.0
0.42191,79.433,24506000000.0,259760000.0
0.44978,79.433,23397000000.0,238650000.0
0.47949,79.433,21524000000.0,217390000.0
0.51116,79.433,20175000000.0,201750000.0
0.54492,79.433,17947000000.0,183060000.0
0.58091,79.433,15597000000.0,163770000.0
0.61928,79.433,12392000000.0,138790000.0
0.66019,79.433,10635000000.0,127610000.0
0.70379,79.433,8595400000.0,109160000.0
0.75028,79.433,6936000000.0,94329000.0
0.79983,79.433,5555000000.0,81659000.0
0.85266,79.433,4670500000.0,72393000.0
0.90898,79.433,3785700000.0,62086000.0
0.96902,79.433,3168300000.0,55129000.0
1.033,79.433,2630500000.0,47875000.0
1.1013,79.433,2163500000.0,41972000.0
1.174,79.433,1888400000.0,37957000.0
1.2515,79.433,1508000000.0,32271000.0
1.3342,79.433,1286600000.0,27791000.0
1.4223,79.433,1039000000.0,24000000.0
1.5163,79.433,867610000.0,21083000.0
1.6164,79.433,775480000.0,19232000.0
1.7232,79.433,620770000.0,16264000.0
1.837,79.433,515200000.0,14941000.0
1.9583,79.433,449300000.0,12311000.0
2.0877,79.433,382850000.0,12290000.0
2.2256,79.433,283450000.0,9467200.0
2.3726,79.433,235230000.0,7762600.0
2.5293,79.433,194890000.0,7250000.0
2.6964,79.433,155950000.0,6222600.0
2.8745,79.433,117260000.0,4866400.0
3.0643,79.433,103160000.0,4755700.0
3.2667,79.433,76786000.0,3800900.0
3.4825,79.433,63407000.0,3474700.0
3.7125,79.433,50086000.0,2965100.0
3.9577,79.433,38725000.0,2470700.0
4.2191,79.433,22592000.0,1543100.0
4.4978,79.433,21001000.0,1839700.0
4.7949,79.433,15821000.0,1248300.0
5.1116,79.433,10074000.0,944970.0
5.4492,79.433,8241800.0,975010.0
5.8091,79.433,7821700.0,1204500.0
6.1928,79.433,3485600.0,637870.0
6.6019,79.433,3543600.0,608430.0
7.0379,79.433,2537000.0,489900.0
7.5028,79.433,1041300.0,307920.0
7.9983,79.433,1665800.0,360470.0
8.5266,79.433,1016700.0,240660.0
9.0898,79.433,1046900.0,446380.0
9.6902,79.433,805640.0,319920.0
10.33,79.433,661590.0,154810.0
11.013,79.433,552000.0,186080.0
11.74,79.433,450860.0,106580.0
12.515,79.433,435410.0,145560.0
13.342,79.433,254060.0,76521.0
14.223,79.433,311430.0,137870.0
15.163,79.433,465120.0,142750.0
16.164,79.433,155890.0,63495.0
17.232,79.433,110130.0,44282.0
18.37,79.433,13366.0,8080.0
19.583,79.433,70033.0,41376.0
20.877,79.433,13741.0,8234.7
22.256,79.433,2757.8,2757.8
23.726,79.433,78585.0,76039.0
25.293,79.433,7904.5,5990.8
26.964,79.433,0.0,0.0
28.745,79.433,2137.3,2137.3
30.643,79.433,0.0,0.0
32.667,79.433,0.0,0.0
34.825,79.433,0.0,0.0
37.125,79.433,0.0,0.0
39.577,79.433,0.0,0.0
42.191,79.433,0.0,0.0
44.978,79.433,0.0,0.0
47.949,79.433,0.0,0.0
51.116,79.433,0.0,0.0
54.492,79.433,0.0,0.0
58.091,79.433,0.0,0.0
61.928,79.433,0.0,0.0
66.019,79.433,0.0,0.0
