t_us,E_eV,f,s
0.05,10000.0,0.0,0.0
0.1033,10000.0,775160000.0,8526700.0
0.11013,10000.0,671400000.0,7586800.0
0.1174,10000.0,584080000.0,6833700.0
0.12515,10000.0,501010000.0,6112300.0
0.13342,10000.0,431780000.0,5397300.0
0.14223,10000.0,372310000.0,4877300.0
0.15163,10000.0,313470000.0,4231800.0
0.16164,10000.0,266530000.0,3784700.0
0.17232,10000.0,227360000.0,3319500.0
0.1837,10000.0,193470000.0,2979400.0
0.19583,10000.0,155930000.0,2526000.0
0.20877,10000.0,133830000.0,2261600.0
0.22256,10000.0,110660000.0,1991900.0
0.23726,10000.0,89008000.0,1673300.0
0.25293,10000.0,72209000.0,1437000.0
0.26964,10000.0,60933000.0,1297900.0
0.28745,10000.0,45696000.0,1092100.0
0.30643,10000.0,36084000.0,905710.0
0.32667,10000.0,28896000.0,785970.0
0.34825,10000.0,22775000.0,674130.0
0.37125,10000.0,17932000.0,572040.0
0.39577,10000.0,12357000.0,422620.0
0.42191,10000.0,9505800.0,370730.0
0.44978,10000.0,6926100.0,297820.0
0.47949,10000.0,5374300.0,253670.0
0.51116,10000.0,3856800.0,194380.0
0.54492,10000.0,2492500.0,153290.0
0.58091,10000.0,1877900.0,126190.0
0.61928,10000.0,1396100.0,107500.0
0.66019,10000.0,923710.0,87475.0
0.70379,10000.0,662480.0,57039.0
0.75028,10000.0,407370.0,48354.0
0.79983,10000.0,345370.0,45175.0
0.85266,10000.0,254120.0,45234.0
0.90898,10000.0,180690.0,32163.0
0.96902,10000.0,128660.0,31006.0
1.033,10000.0,110140.0,26478.0
1.1013,10000.0,85645.0,21154.0
1.174,10000.0,93535.0,25067.0
1.2515,10000.0,40927.0,13088.0
1.3342,10000.0,28366.0,9729.7
1.4223,10000.0,37622.0,9766.7
1.5163,10000.0,52310.0,16812.0
1.6164,10000.0,14751.0,5261.8
1.7232,10000.0,14659.0,4614.5
1.837,10000.0,17583.0,9498.2
1.9583,10000.0,8731.2,6815.6
2.0877,10000.0,537.46,383.27
2.2256,10000.0,3747.7,3350.1
2.3726,10000.0,0.0,0.0
2.5293,10000.0,3665.9,3665.9
2.6964,10000.0,0.0,0.0
2.8745,10000.0,0.0,0.0
3.0643,10000.0,0.0,0.0
3.2667,10000.0,0.0,0.0
3.4825,10000.0,0.0,0.0
3.7125,10000.0,0.0,0.0
3.9577,10000.0,0.0,0.0
4.2191,10000.0,0.0,0.0
4.4978,10000.0,0.0,0.0
4.7949,10000.0,0.0,0.0
5.1116,10000.0,0.0,0.0
5.4492,10000.0,0.0,0.0
5.8091,10000.0,0.0,0.0
6.1928,10000.0,0.0,0.0
6.6019,10000.0,0.0,0.0
7.0379,10000.0,0.0,0.0
7.5028,10000.0,0.0,0.0
7.9983,10000.0,0.0,0.0
8.5266,10000.0,0.0,0.0
9.0898,10000.0,0.0,0.0
9.6902,10000.0,0.0,0.0
10.33,10000.0,0.0,0.0
11.013,10000.0,0.0,0.0
11.74,10000.0,0.0,0.0
12.515,10000.0,0.0,0.0
13.342,10000.0,0.0,0.0
