t_us,E_eV,f,s
0.05,7943.3,0.0,0.0
0.1033,7943.3,1027400000.0,10890000.0
0.11013,7943.3,897490000.0,9872300.0
0.1174,7943.3,779250000.0,8805500.0
0.12515,7943.3,674460000.0,7823800.0
0.13342,7943.3,589850000.0,7137200.0
0.14223,7943.3,499170000.0,6289600.0
0.15163,7943.3,435850000.0,5709600.0
0.16164,7943.3,359980000.0,4859700.0
0.17232,7943.3,313990000.0,4427200.0
0.1837,7943.3,265970000.0,3909800.0
0.19583,7943.3,217300000.0,3346500.0
0.20877,7943.3,180440000.0,2941200.0
0.22256,7943.3,153770000.0,2614100.0
0.23726,7943.3,128740000.0,2291600.0
0.25293,7943.3,101090000.0,1940900.0
0.26964,7943.3,81727000.0,1675400.0
0.28745,7943.3,65920000.0,1390900.0
0.30643,7943.3,52996000.0,1271900.0
0.32667,7943.3,41054000.0,1009900.0
0.34825,7943.3,32867000.0,890710.0
0.37125,7943.3,25935000.0,749510.0
0.39577,7943.3,20490000.0,659790.0
0.42191,7943.3,15351000.0,561830.0
0.44978,7943.3,12208000.0,494440.0
0.47949,7943.3,7915200.0,359350.0
0.51116,7943.3,5828700.0,275110.0
0.54492,7943.3,4779700.0,262880.0
0.58091,7943.3,3599600.0,225340.0
0.61928,7943.3,2261200.0,157830.0
0.66019,7943.3,1670600.0,126630.0
0.70379,7943.3,1079300.0,91203.0
0.75028,7943.3,732890.0,73948.0
0.79983,7943.3,546410.0,69613.0
0.85266,7943.3,254470.0,35575.0
0.90898,7943.3,260630.0,41024.0
0.96902,7943.3,155100.0,31439.0
1.033,7943.3,132870.0,24914.0
1.1013,7943.3,96302.0,27465.0
1.174,7943.3,74117.0,18848.0
1.2515,7943.3,63011.0,20623.0
1.3342,7943.3,28495.0,8480.1
1.4223,7943.3,25291.0,7905.9
1.5163,7943.3,28636.0,11434.0
1.6164,7943.3,59513.0,22419.0
1.7232,7943.3,23672.0,6597.4
1.837,7943.3,5634.4,3188.5
1.9583,7943.3,3041.2,2564.0
2.0877,7943.3,3379.5,1845.5
2.2256,7943.3,524.22,524.22
2.3726,7943.3,1748.5,1043.2
2.5293,7943.3,2483.1,2412.9
2.6964,7943.3,0.0,0.0
2.8745,7943.3,0.0,0.0
3.0643,7943.3,0.0,0.0
3.2667,7943.3,0.0,0.0
3.4825,7943.3,0.0,0.0
3.7125,7943.3,0.0,0.0
3.9577,7943.3,0.0,0.0
4.2191,7943.3,0.0,0.0
4.4978,7943.3,0.0,0.0
4.7949,7943.3,0.0,0.0
5.1116,7943.3,0.0,0.0
5.4492,7943.3,0.0,0.0
5.8091,7943.3,0.0,0.0
6.1928,7943.3,0.0,0.0
6.6019,7943.3,0.0,0.0
7.0379,7943.3,0.0,0.0
7.5028,7943.3,0.0,0.0
7.9983,7943.3,0.0,0.0
8.5266,7943.3,0.0,0.0
9.0898,7943.3,0.0,0.0
9.6902,7943.3,0.0,0.0
10.33,7943.3,0.0,0.0
11.013,7943.3,0.0,0.0
11.74,7943.3,0.0,0.0
12.515,7943.3,0.0,0.0
13.342,7943.3,0.0,0.0
14.223,7943.3,0.0,0.0
15.163,7943.3,0.0,0.0
16.164,7943.3,0.0,0.0
17.232,7943.3,0.0,0.0
18.37,7943.3,0.0,0.0
