t_us,E_eV,f,s
0.05,158.49,0.0,0.0
0.1033,158.49,5262900.0,2544100.0
0.11013,158.49,56464000.0,13184000.0
0.1174,158.49,181970000.0,25020000.0
0.12515,158.49,385010000.0,42428000.0
0.13342,158.49,875240000.0,56628000.0
0.14223,158.49,1598700000.0,78655000.0
0.15163,158.49,2476200000.0,89637000.0
0.16164,158.49,3780100000.0,116050000.0
0.17232,158.49,5478900000.0,135880000.0
0.1837,158.49,7202000000.0,151960000.0
0.19583,158.49,9159300000.0,168530000.0
0.20877,158.49,11168000000.0,178690000.0
0.22256,158.49,14016000000.0,196220000.0
0.23726,158.49,15346000000.0,196430000.0
0.25293,158.49,16599000000.0,199190000.0
0.26964,158.49,17313000000.0,193910000.0
0.28745,158.49,17478000000.0,190510000.0
0.30643,158.49,17256000000.0,179470000.0
0.32667,158.49,16605000000.0,167710000.0
0.34825,158.49,15774000000.0,156170000.0
0.37125,158.49,14594000000.0,143020000.0
0.39577,158.49,13113000000.0,129820000.0
0.42191,158.49,11375000000.0,116030000.0
0.44978,158.49,9597500000.0,102690000.0
0.47949,158.49,8141300000.0,91997000.0
0.51116,158.49,6765300000.0,81860000.0
0.54492,158.49,5253600000.0,68297000.0
0.58091,158.49,4426500000.0,61528000.0
0.61928,158.49,3665200000.0,53145000.0
0.66019,158.49,3027600000.0,46322000.0
0.70379,158.49,2494400000.0,40909000.0
0.75028,158.49,1975700000.0,33588000.0
0.79983,158.49,1708000000.0,31427000.0
0.85266,158.49,1429000000.0,27437000.0
0.90898,158.49,1245400000.0,24534000.0
0.96902,158.49,1014400000.0,21099000.0
1.033,158.49,856760000.0,18335000.0
1.1013,158.49,712950000.0,16041000.0
1.174,158.49,574730000.0,13506000.0
1.2515,158.49,483330000.0,12035000.0
1.3342,158.49,403400000.0,10488000.0
1.4223,158.49,334710000.0,9204600.0
1.5163,158.49,282280000.0,8129800.0
1.6164,158.49,222470000.0,6807400.0
1.7232,158.49,188790000.0,6211100.0
1.837,158.49,152550000.0,5705400.0
1.9583,158.49,119540000.0,4243800.0
2.0877,158.49,94101000.0,3848700.0
2.2256,158.49,75702000.0,3164300.0
2.3726,158.49,59168000.0,2704000.0
2.5293,158.49,46984000.0,2593500.0
2.6964,158.49,36476000.0,1918600.0
2.8745,158.49,31448000.0,1767400.0
3.0643,158.49,23779000.0,1731100.0
3.2667,158.49,14715000.0,1128600.0
3.4825,158.49,11946000.0,1062000.0
3.7125,158.49,8486300.0,773100.0
3.9577,158.49,5887700.0,764220.0
4.2191,158.49,5205300.0,569980.0
4.4978,158.49,3593700.0,456760.0
4.7949,158.49,2379300.0,376410.0
5.1116,158.49,1741000.0,295110.0
5.4492,158.49,1552300.0,418650.0
5.8091,158.49,630750.0,129680.0
6.1928,158.49,700740.0,151500.0
6.6019,158.49,566840.0,123120.0
7.0379,158.49,532200.0,164500.0
7.5028,158.49,428660.0,138590.0
7.9983,158.49,270200.0,86789.0
8.5266,158.49,145910.0,51098.0
9.0898,158.49,273140.0,69186.0
9.6902,158.49,465050.0,123560.0
10.33,158.49,469750.0,156140.0
11.013,158.49,230080.0,64952.0
11.74,158.49,161640.0,55816.0
12.515,158.49,56607.0,16224.0
13.342,158.49,38896.0,13684.0
14.223,158.49,25852.0,12828.0
15.163,158.49,14428.0,7124.7
16.164,158.49,0.0,0.0
17.232,158.49,15925.0,10190.0
18.37,158.49,0.0,0.0
19.583,158.49,0.0,0.0
20.877,158.49,0.0,0.0
22.256,158.49,0.0,0.0
23.726,158.49,0.0,0.0
25.293,158.49,0.0,0.0
26.964,158.49,0.0,0.0
28.745,158.49,0.0,0.0
30.643,158.49,0.0,0.0
32.667,158.49,0.0,0.0
34.825,158.49,0.0,0.0
37.125,158.49,0.0,0.0
39.577,158.49,0.0,0.0
42.191,158.49,0.0,0.0
44.978,158.49,0.0,0.0
