t_us,E_eV,f,s
0.05,316.23,0.0,0.0
0.1033,316.23,717350000.0,41463000.0
0.11013,316.23,1219900000.0,55626000.0
0.1174,316.23,2030600000.0,69042000.0
0.12515,316.23,3028000000.0,83270000.0
0.13342,316.23,4279300000.0,97567000.0
0.14223,316.23,5508300000.0,108510000.0
0.15163,316.23,7337800000.0,124010000.0
0.16164,316.23,8567200000.0,130220000.0
0.17232,316.23,9614100000.0,130750000.0
0.1837,316.23,10825000000.0,134230000.0
0.19583,316.23,11703000000.0,134590000.0
0.20877,316.23,11881000000.0,130690000.0
0.22256,316.23,11862000000.0,124560000.0
0.23726,316.23,11653000000.0,117690000.0
0.25293,316.23,11046000000.0,109360000.0
0.26964,316.23,10388000000.0,102840000.0
0.28745,316.23,9389200000.0,92015000.0
0.30643,316.23,8755200000.0,88428000.0
0.32667,316.23,7504600000.0,78048000.0
0.34825,316.23,6053100000.0,66584000.0
0.37125,316.23,5156500000.0,59300000.0
0.39577,316.23,4245800000.0,51374000.0
0.42191,316.23,3647700000.0,46326000.0
0.44978,316.23,2929000000.0,39834000.0
0.47949,316.23,2384200000.0,34570000.0
0.51116,316.23,1989900000.0,30645000.0
0.54492,316.23,1568800000.0,25258000.0
0.58091,316.23,1399400000.0,23929000.0
0.61928,316.23,1159600000.0,20525000.0
0.66019,316.23,932790000.0,17537000.0
0.70379,316.23,782380000.0,15491000.0
0.75028,316.23,644540000.0,13407000.0
0.79983,316.23,570010000.0,12255000.0
0.85266,316.23,485660000.0,10830000.0
0.90898,316.23,374330000.0,8796700.0
0.96902,316.23,314360000.0,7859100.0
1.033,316.23,250390000.0,6460000.0
1.1013,316.23,215260000.0,6048800.0
1.174,316.23,171290000.0,4847600.0
1.2515,316.23,138280000.0,4314300.0
1.3342,316.23,116280000.0,4104900.0
1.4223,316.23,84925000.0,3176200.0
1.5163,316.23,69155000.0,2738500.0
1.6164,316.23,55211000.0,2258100.0
1.7232,316.23,44502000.0,2180600.0
1.837,316.23,34830000.0,1657900.0
1.9583,316.23,25242000.0,1398400.0
2.0877,316.23,19777000.0,1170800.0
2.2256,316.23,14543000.0,1004900.0
2.3726,316.23,9986700.0,773970.0
2.5293,316.23,7465000.0,641990.0
2.6964,316.23,6284100.0,586310.0
2.8745,316.23,3479400.0,376820.0
3.0643,316.23,3534100.0,392640.0
3.2667,316.23,2276900.0,298270.0
3.4825,316.23,1634700.0,267590.0
3.7125,316.23,1782100.0,310800.0
3.9577,316.23,833930.0,156860.0
4.2191,316.23,669090.0,138440.0
4.4978,316.23,542820.0,132340.0
4.7949,316.23,501140.0,125240.0
5.1116,316.23,312500.0,91439.0
5.4492,316.23,304920.0,66077.0
5.8091,316.23,165300.0,44780.0
6.1928,316.23,412120.0,166950.0
6.6019,316.23,231850.0,61022.0
7.0379,316.23,199440.0,56363.0
7.5028,316.23,239700.0,78383.0
7.9983,316.23,86778.0,34138.0
8.5266,316.23,113760.0,50249.0
9.0898,316.23,102500.0,34174.0
9.6902,316.23,21245.0,11332.0
