t_us,E_eV,f,s
0.05,0.0070795,0.0,0.0
0.1033,0.0070795,0.0,0.0
0.11013,0.0070795,0.0,0.0
0.1174,0.0070795,0.0,0.0
0.12515,0.0070795,0.0,0.0
0.13342,0.0070795,0.0,0.0
0.14223,0.0070795,0.0,0.0
0.15163,0.0070795,0.0,0.0
0.16164,0.0070795,0.0,0.0
0.17232,0.0070795,0.0,0.0
0.1837,0.0070795,0.0,0.0
0.19583,0.0070795,0.0,0.0
0.20877,0.0070795,0.0,0.0
0.22256,0.0070795,0.0,0.0
0.23726,0.0070795,0.0,0.0
0.25293,0.0070795,0.0,0.0
0.26964,0.0070795,0.0,0.0
0.28745,0.0070795,0.0,0.0
0.30643,0.0070795,0.0,0.0
0.32667,0.0070795,0.0,0.0
0.34825,0.0070795,0.0,0.0
0.37125,0.0070795,0.0,0.0
0.39577,0.0070795,0.0,0.0
0.42191,0.0070795,0.0,0.0
0.44978,0.0070795,0.0,0.0
0.47949,0.0070795,0.0,0.0
0.51116,0.0070795,0.0,0.0
0.54492,0.0070795,0.0,0.0
0.58091,0.0070795,0.0,0.0
0.61928,0.0070795,0.0,0.0
0.66019,0.0070795,0.0,0.0
0.70379,0.0070795,0.0,0.0
0.75028,0.0070795,0.0,0.0
0.79983,0.0070795,0.0,0.0
0.85266,0.0070795,0.0,0.0
0.90898,0.0070795,0.0,0.0
0.96902,0.0070795,0.0,0.0
1.033,0.0070795,0.0,0.0
1.1013,0.0070795,0.0,0.0
1.174,0.0070795,0.0,0.0
1.2515,0.0070795,0.0,0.0
1.3342,0.0070795,0.0,0.0
1.4223,0.0070795,0.0,0.0
1.5163,0.0070795,0.0,0.0
1.6164,0.0070795,0.0,0.0
1.7232,0.0070795,0.0,0.0
1.837,0.0070795,0.0,0.0
1.9583,0.0070795,0.0,0.0
2.0877,0.0070795,0.0,0.0
2.2256,0.0070795,0.0,0.0
2.3726,0.0070795,0.0,0.0
2.5293,0.0070795,0.0,0.0
2.6964,0.0070795,0.0,0.0
2.8745,0.0070795,0.0,0.0
3.0643,0.0070795,0.0,0.0
3.2667,0.0070795,0.0,0.0
3.4825,0.0070795,0.0,0.0
3.7125,0.0070795,0.0,0.0
3.9577,0.0070795,0.0,0.0
4.2191,0.0070795,0.0,0.0
4.4978,0.0070795,0.0,0.0
4.7949,0.0070795,0.0,0.0
5.1116,0.0070795,0.0,0.0
5.4492,0.0070795,0.0,0.0
5.8091,0.0070795,0.0,0.0
6.1928,0.0070795,0.0,0.0
6.6019,0.0070795,0.0,0.0
7.0379,0.0070795,0.0,0.0
7.5028,0.0070795,0.0,0.0
7.9983,0.0070795,0.0,0.0
8.5266,0.0070795,0.0,0.0
9.0898,0.0070795,0.0,0.0
9.6902,0.0070795,0.0,0.0
10.33,0.0070795,0.0,0.0
11.013,0.0070795,0.0,0.0
11.74,0.0070795,1151200.0,686230.0
12.515,0.0070795,1392100000.0,718460000.0
13.342,0.0070795,6894900000.0,1501000000.0
14.223,0.0070795,29386000000.0,3529200000.0
15.163,0.0070795,53354000000.0,4737900000.0
16.164,0.0070795,108170000000.0,6403900000.0
17.232,0.0070795,160320000000.0,7535000000.0
18.37,0.0070795,256760000000.0,9166200000.0
19.583,0.0070795,357490000000.0,10510000000.0
20.877,0.0070795,485720000000.0,11900000000.0
22.256,0.0070795,658640000000.0,13370000000.0
23.726,0.0070795,832360000000.0,14483000000.0
25.293,0.0070795,945120000000.0,14838000000.0
26.964,0.0070795,1135900000000.0,15788000000.0
28.745,0.0070795,1269400000000.0,16121000000.0
30.643,0.0070795,1396200000000.0,16196000000.0
32.667,0.0070795,1451000000000.0,15961000000.0
34.825,0.0070795,1481700000000.0,15410000000.0
37.125,0.0070795,1406900000000.0,14351000000.0
39.577,0.0070795,1174600000000.0,12568000000.0
42.191,0.0070795,903870000000.0,10575000000.0
44.978,0.0070795,671130000000.0,8724700000.0
47.949,0.0070795,516100000000.0,7431900000.0
51.116,0.0070795,376730000000.0,6103100000.0
54.492,0.0070795,283890000000.0,5138300000.0
58.091,0.0070795,208800000000.0,4322200000.0
61.928,0.0070795,149960000000.0,3584100000.0
66.019,0.0070795,110630000000.0,2876500000.0
70.379,0.0070795,86893000000.0,2485100000.0
75.028,0.0070795,61280000000.0,1991600000.0
79.983,0.0070795,45062000000.0,1671800000.0
85.266,0.0070795,32553000000.0,1383500000.0
90.898,0.0070795,26705000000.0,1143000000.0
96.902,0.0070795,20972000000.0,1080100000.0
103.3,0.0070795,15460000000.0,827120000.0
110.13,0.0070795,11632000000.0,716510000.0
117.4,0.0070795,8637900000.0,598610000.0
125.15,0.0070795,6130700000.0,503330000.0
133.42,0.0070795,5153400000.0,418460000.0
142.23,0.0070795,3138600000.0,297860000.0
151.63,0.0070795,2574200000.0,258710000.0
161.64,0.0070795,2083900000.0,237770000.0
172.32,0.0070795,1289200000.0,168500000.0
183.7,0.0070795,1106400000.0,189410000.0
195.83,0.0070795,1024800000.0,144910000.0
208.77,0.0070795,544180000.0,101380000.0
222.56,0.0070795,470420000.0,125840000.0
237.26,0.0070795,295910000.0,87146000.0
252.93,0.0070795,343180000.0,98972000.0
269.64,0.0070795,298400000.0,68244000.0
